,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0,0,0,0,0.0,0.0,0.0
1,0.0,0,0,0,0.0,0.0,0.0
2,0.0,0,0,0,0.0,0.0,0.0
3,0.0,0,0,0,0.0,0.0,0.0
4,0.0,0,0,0,0.0,0.0,0.0
5,0.0,0,0,0,0.0,0.0,0.0
6,0.0,0,0,0,0.0,0.0,0.0
7,0.0,0,0,0,0.0,0.0,0.0
8,0.0,0,0,0,0.0,0.0,0.0
9,0.0,0,0,0,0.0,0.0,0.0
10,0.0,0,0,0,0.0,0.0,0.0
11,0.0,0,0,0,0.0,0.0,0.0
12,0.0,0,0,0,0.0,0.0,0.0
13,0.0,0,0,0,0.0,0.0,0.0
14,0.0,0,0,0,0.0,0.0,0.0
15,0.0,0,0,0,0.0,0.0,0.0
16,0.0,0,0,0,0.0,0.0,0.0
17,0.0,0,0,0,0.0,0.0,0.0
18,0.0,0,0,0,0.0,0.0,0.0
19,0.0,0,0,0,0.0,0.0,0.0
20,0.0,0,0,0,0.0,0.0,0.0
21,0.0,0,0,0,0.0,0.0,0.0
22,0.0,0,0,0,0.0,0.0,0.0
23,0.0,0,0,0,0.0,0.0,0.0
24,0.0,0,0,0,0.0,0.0,0.0
25,0.0,0,0,0,0.0,0.0,0.0
26,0.0,0,0,0,0.0,0.0,0.0
27,0.0,0,0,0,0.0,0.0,0.0
28,0.0,0,0,0,0.0,0.0,0.0
29,0.0,0,0,0,0.0,0.0,0.0
30,0.0,0,0,0,0.0,0.0,0.0
31,0.0,0,0,0,0.0,0.0,0.0
32,0.0,0,0,0,0.0,0.0,0.0
33,0.0,0,0,0,0.0,0.0,0.0
34,0.0,0,0,0,0.0,0.0,0.0
35,0.0437388630943129,8,152,7,8.0,140.0,13.993912370865727
36,0.0,0,0,0,0.0,0.0,0.0
37,0.0,0,0,0,0.0,0.0,0.0
38,0.0,0,0,0,0.0,0.0,0.0
39,0.14351441981056942,5,123,5,5.0,54.0,12.532066576331319
40,0.0,0,0,0,0.0,0.0,0.0
41,0.0,0,0,0,0.0,0.0,0.0
42,0.0,0,0,0,0.0,0.0,0.0
43,0.5032317390468477,34,381,25,34.0,269.0,14.770499008199517
44,0.0,0,0,0,0.0,0.0,0.0
45,0.0,0,0,0,0.0,0.0,0.0
46,0.0,0,0,0,0.0,0.0,0.0
47,0.1724555743515248,8,108,8,8.0,82.0,12.988123189316552
48,0.0,0,0,0,0.0,0.0,0.0
49,0.037274930337873824,1,7,1,1.0,7.0,0.0
50,0.0,0,0,0,0.0,0.0,0.0
51,1.0530537906991198,138,1388,80,138.0,1134.0,16.96408034789167
52,0.0,0,0,0,0.0,0.0,0.0
53,0.03732572140654942,1,3,1,1.0,2.0,0.0
54,0.0,0,0,0,0.0,0.0,0.0
55,0.7364789423754052,90,887,47,90.0,752.0,16.345996291586037
56,0.0,0,0,0,0.0,0.0,0.0
57,0.0,0,4,0,0.0,0.0,0.0
58,0.0,0,1,0,0.0,0.0,0.0
59,2.148304773395156,255,3095,122,255.0,2522.0,16.16708062592385
60,0.0,0,0,0,0.0,0.0,0.0
61,0.0,0,0,0,0.0,0.0,0.0
62,0.0,0,0,0,0.0,0.0,0.0
63,0.46261082969628325,54,723,33,54.0,554.0,14.575697785829325
64,0.0,0,0,0,0.0,0.0,0.0
65,0.0,0,0,0,0.0,0.0,0.0
66,0.0,0,0,0,0.0,0.0,0.0
67,0.0,0,1,0,0.0,0.0,0.0
68,0.0,0,0,0,0.0,0.0,0.0
69,0.0,0,0,0,0.0,0.0,0.0
70,0.0,0,0,0,0.0,0.0,0.0
71,0.0,0,0,0,0.0,0.0,0.0
72,0.0,0,0,0,0.0,0.0,0.0
73,0.0,0,0,0,0.0,0.0,0.0
74,0.0,0,0,0,0.0,0.0,0.0
75,0.0,0,0,0,0.0,0.0,0.0
76,0.0,0,0,0,0.0,0.0,0.0
77,0.0,0,0,0,0.0,0.0,0.0
78,0.0,0,0,0,0.0,0.0,0.0
79,0.0,0,0,0,0.0,0.0,0.0
80,0.0,0,0,0,0.0,0.0,0.0
81,0.0,0,0,0,0.0,0.0,0.0
82,0.0,0,0,0,0.0,0.0,0.0
83,0.0,0,0,0,0.0,0.0,0.0
84,0.0,0,0,0,0.0,0.0,0.0
85,0.0,0,0,0,0.0,0.0,0.0
86,0.0,0,0,0,0.0,0.0,0.0
87,0.0,0,0,0,0.0,0.0,0.0
88,0.0,0,0,0,0.0,0.0,0.0
89,0.0,0,0,0,0.0,0.0,0.0
90,0.0,0,0,0,0.0,0.0,0.0
91,0.0,0,0,0,0.0,0.0,0.0
92,0.0,0,0,0,0.0,0.0,0.0
93,0.0,0,0,0,0.0,0.0,0.0
94,0.0,0,0,0,0.0,0.0,0.0
95,0.0,0,0,0,0.0,0.0,0.0
96,0.0,0,0,0,0.0,0.0,0.0
97,0.0,0,0,0,0.0,0.0,0.0
98,0.0,0,0,0,0.0,0.0,0.0
99,0.1541469052390697,6,107,6,6.0,79.0,14.216440062743672
100,0.0,0,0,0,0.0,0.0,0.0
101,0.0,0,0,0,0.0,0.0,0.0
102,0.0,0,0,0,0.0,0.0,0.0
103,0.24305194644695863,9,91,9,9.0,78.0,13.000749754388266
104,0.0,0,0,0,0.0,0.0,0.0
105,0.0,0,1,0,0.0,0.0,0.0
106,0.0,0,0,0,0.0,0.0,0.0
107,0.5600050331886233,56,663,34,56.0,544.0,15.266685658626953
108,0.0,0,0,0,0.0,0.0,0.0
109,0.0,0,0,0,0.0,0.0,0.0
110,0.0,0,1,0,0.0,0.0,0.0
111,0.2247760698640212,13,140,13,13.0,96.0,15.263671337867963
112,0.0,0,0,0,0.0,0.0,0.0
113,0.0,0,4,0,0.0,0.0,0.0
114,0.0,0,0,0,0.0,0.0,0.0
115,0.7058360650344058,57,572,42,57.0,462.0,16.915453886386562
116,0.0,0,0,0,0.0,0.0,0.0
117,0.0,0,1,0,0.0,0.0,0.0
118,0.0,0,0,0,0.0,0.0,0.0
119,0.3341314522618366,25,354,22,25.0,269.0,16.012399230868407
120,0.0,0,0,0,0.0,0.0,0.0
121,0.0,0,2,0,0.0,0.0,0.0
122,0.0,0,1,0,0.0,0.0,0.0
123,1.393648063623626,205,2612,83,205.0,2218.0,16.143592245327174
124,0.0,0,0,0,0.0,0.0,0.0
125,0.0,0,1,0,0.0,0.0,0.0
126,0.0,0,0,0,0.0,0.0,0.0
127,0.36049470379910264,35,577,20,35.0,428.0,15.156219192681862
