train_loss,train_acc,epoch,step,val_loss,val_acc
0.6165822148323059,0.637499988079071,0,15,,
,,0,15,0.5854987502098083,0.6941666603088379
0.4982556402683258,0.7875000238418579,1,31,,
,,1,31,0.44466614723205566,0.8054999709129333
0.3965871334075928,0.862500011920929,2,47,,
,,2,47,0.5272294878959656,0.7163333296775818
0.3550334572792053,0.887499988079071,3,63,,
,,3,63,0.3905879259109497,0.8324999809265137
0.4023582339286804,0.8125,4,79,,
,,4,79,0.39135974645614624,0.8237500190734863
0.34119871258735657,0.824999988079071,5,95,,
,,5,95,0.3858306407928467,0.8259166479110718
0.2753097116947174,0.8999999761581421,6,111,,
,,6,111,0.3486005365848541,0.8535833358764648
0.37084245681762695,0.8500000238418579,7,127,,
,,7,127,0.3409661054611206,0.8566666841506958
0.431790828704834,0.7875000238418579,8,143,,
,,8,143,0.3481569290161133,0.8545833230018616
0.28159770369529724,0.875,9,159,,
,,9,159,0.34927672147750854,0.8554999828338623
0.2550138533115387,0.887499988079071,10,175,,
,,10,175,0.33940574526786804,0.8509166836738586
0.24994397163391113,0.925000011920929,11,191,,
,,11,191,0.31778329610824585,0.8634999990463257
0.41187411546707153,0.75,12,207,,
,,12,207,0.4383189380168915,0.8100000023841858
1.0167179107666016,0.5874999761581421,13,223,,
,,13,223,0.9830958843231201,0.6160833239555359
0.20939812064170837,0.949999988079071,14,239,,
,,14,239,0.2930993139743805,0.8770833611488342
0.28156012296676636,0.862500011920929,15,255,,
,,15,255,0.2838096618652344,0.8838333487510681
0.27017173171043396,0.8374999761581421,16,271,,
,,16,271,0.34822317957878113,0.8441666960716248
0.15117676556110382,0.9624999761581421,17,287,,
,,17,287,0.27333864569664,0.887333333492279
0.28261083364486694,0.9125000238418579,18,303,,
,,18,303,0.3593485951423645,0.8510833382606506
0.20128384232521057,0.9125000238418579,19,319,,
,,19,319,0.2852879762649536,0.8809999823570251
0.20473261177539825,0.887499988079071,20,335,,
,,20,335,0.3314531147480011,0.8551666736602783
0.1759568154811859,0.9125000238418579,21,351,,
,,21,351,0.26170021295547485,0.8918333053588867
0.19283422827720642,0.925000011920929,22,367,,
,,22,367,0.2629421651363373,0.8912500143051147
0.15056845545768738,0.9624999761581421,23,383,,
,,23,383,0.2765750586986542,0.8896666765213013
0.2115575522184372,0.8999999761581421,24,399,,
,,24,399,0.3342556953430176,0.8640000224113464
0.15547218918800354,0.9624999761581421,25,415,,
,,25,415,0.2953299582004547,0.8809166550636292
0.10818779468536377,0.987500011920929,26,431,,
,,26,431,0.24974749982357025,0.8973333239555359
0.11814174801111221,0.9624999761581421,27,447,,
,,27,447,0.2438988983631134,0.9007499814033508
0.24095752835273743,0.887499988079071,28,463,,
,,28,463,0.42369022965431213,0.8230833411216736
0.12188365310430527,0.9624999761581421,29,479,,
,,29,479,0.24633850157260895,0.9007499814033508
0.21292515099048615,0.949999988079071,30,495,,
,,30,495,0.2539367377758026,0.8991666436195374
0.19746723771095276,0.887499988079071,31,511,,
,,31,511,0.31668922305107117,0.8685833215713501
0.08104211091995239,0.987500011920929,32,527,,
,,32,527,0.2396608144044876,0.9049166440963745
