,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.10098644871163022,3,18,3,3.0,7.0,11.437097552419683
1,0.1152793799390676,3,15,3,3.0,10.0,10.417501168459127
2,0.03917824446965898,2,19,2,2.0,9.0,8.283169951569725
3,0.0,0,14,0,0.0,0.0,0.0
4,0.2784673942166771,17,101,13,17.0,89.0,15.40660155630419
5,0.3153797497506236,21,140,16,21.0,98.0,14.434275304031098
6,0.11863621607685106,5,15,5,5.0,13.0,11.872936773980038
7,0.21490052591032385,7,34,6,7.0,23.0,13.074786484731423
8,0.0,0,6,0,0.0,0.0,0.0
9,0.0,0,1,0,0.0,0.0,0.0
10,0.0,0,5,0,0.0,0.0,0.0
11,0.0,0,2,0,0.0,0.0,0.0
12,0.12503219365564575,4,37,4,4.0,23.0,11.966313364691771
13,0.20583039290514066,9,36,9,9.0,26.0,13.609065018808552
14,0.037117851590113354,1,4,1,1.0,3.0,0.0
15,0.03730534813376033,1,12,1,1.0,5.0,0.0
16,0.29462993428895173,19,106,13,19.0,88.0,12.873207944883623
17,0.25669547022737516,11,109,10,11.0,93.0,12.133492968035785
18,0.11590237444824933,2,15,2,2.0,9.0,8.628212143521395
19,0.15554853669455088,3,10,3,3.0,6.0,8.38656577252136
20,0.34304803778437504,22,128,16,22.0,120.0,12.990205066150935
21,0.43386297554351916,32,241,23,32.0,207.0,13.401468322208608
22,0.0,0,14,0,0.0,0.0,0.0
23,0.03664944137768262,1,20,1,1.0,10.0,0.0
24,0.03712788440656307,1,4,1,1.0,0.0,0.0
25,0.0,0,4,0,0.0,0.0,0.0
26,0.0,0,0,0,0.0,0.0,0.0
27,0.0,0,1,0,0.0,0.0,0.0
28,0.0,0,10,0,0.0,0.0,0.0
29,0.192063510701137,7,26,7,7.0,19.0,12.578633102845307
30,0.03695515832755358,1,2,1,1.0,0.0,0.0
31,0.03713961120431474,1,1,1,1.0,0.0,0.0
32,0.3320536070253098,23,136,20,23.0,87.0,14.912289035582097
33,0.7220462518287519,66,361,42,66.0,281.0,15.293995725747417
34,0.2160866826349009,20,127,14,20.0,108.0,14.291077325579323
35,0.4876256696437655,59,366,34,59.0,322.0,15.646328137114278
36,0.4807707120359173,50,293,29,50.0,249.0,16.686380511259774
37,1.7837906930567113,245,1557,106,245.0,1277.0,16.98988537501597
38,0.2914990920277367,17,81,17,17.0,66.0,15.355807930995777
39,0.7758728824840315,124,770,57,124.0,686.0,15.871615521012789
40,0.045021422841598616,6,39,5,6.0,22.0,15.336002518933666
41,0.2649494379020327,12,83,10,12.0,73.0,13.333136429783654
42,0.2203557779936192,11,30,10,11.0,25.0,14.944670924269222
43,0.14673385901665634,12,85,10,12.0,80.0,13.769907763589787
44,0.1985851529528414,15,77,12,15.0,65.0,15.511783399403873
45,0.523695016125325,33,291,26,33.0,238.0,15.951065819889491
46,0.13119775312508886,4,33,4,4.0,23.0,11.879504414867826
47,0.25727575719655704,22,148,13,22.0,125.0,14.311836208408112
48,0.6248020225387745,77,364,42,77.0,307.0,15.614370315144779
49,1.788655931166638,254,1369,100,254.0,1130.0,16.06474200874016
50,0.14526224338671376,7,57,6,7.0,29.0,14.185224819967097
51,0.3111849810697406,21,215,18,21.0,130.0,13.771513116781216
52,0.6640939125704,54,387,34,54.0,316.0,16.003145998669716
53,2.861310140400269,354,1993,158,354.0,1613.0,16.682229047503487
54,0.08842236503082869,2,37,2,2.0,18.0,11.311216685337149
55,0.5987091941781121,88,470,43,88.0,409.0,15.881094549397694
56,0.19480176694369167,13,100,10,13.0,82.0,13.339644237526802
57,0.5097550352374967,37,258,26,37.0,217.0,14.43415753923326
58,0.03732697224544971,1,13,1,1.0,7.0,0.0
59,0.21958423979266903,37,145,12,37.0,132.0,12.551126500205662
60,0.11688918720444737,21,93,7,21.0,79.0,15.053684764907592
61,0.6160511476481775,76,528,37,76.0,445.0,15.520085888799603
62,0.03709361825870788,1,4,1,1.0,3.0,0.0
63,0.2813413737214452,65,340,17,65.0,322.0,13.703094817179625
