,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.2794475687100859,19,329,14,19.0,253.0,14.809830717125934
1,0.2788241925462394,16,296,13,16.0,208.0,14.145736079938276
2,0.24724129785019952,7,196,7,7.0,140.0,11.148273813958024
3,0.03988470542976823,2,165,2,2.0,122.0,9.959226430937893
4,0.27079148398735137,8,206,8,8.0,156.0,12.867475474822456
5,0.21700517039413625,18,475,13,18.0,387.0,14.110494262727244
6,0.04327712256480895,7,153,5,7.0,123.0,13.953162380552195
7,0.0407559377724465,6,165,6,6.0,131.0,11.576986215004045
8,0.209808047920586,10,182,7,10.0,140.0,13.422814404570017
9,0.09349782694520173,2,120,2,2.0,59.0,10.712039479791065
10,0.22233839879793396,8,247,8,8.0,184.0,11.856006542698976
11,0.1148429660221003,6,200,5,6.0,165.0,12.630764622944712
12,0.1541214451225992,7,161,7,7.0,97.0,13.453479433567347
13,0.34341972862555953,18,365,16,18.0,289.0,14.128164892505428
14,0.1666432887301012,3,184,3,3.0,124.0,9.812914740831102
15,0.18036849617579462,9,226,9,9.0,113.0,12.63684478397767
16,0.16199499715157567,10,210,9,10.0,159.0,14.359356083186396
17,0.18049985705777669,7,202,7,7.0,159.0,13.097634922312036
18,0.21122286383392172,11,226,9,11.0,184.0,14.816139944394276
19,0.11170968160874228,3,179,3,3.0,76.0,11.727405940569222
20,0.1322991912934944,10,152,8,10.0,119.0,13.743989348538758
21,0.17792928118171947,10,187,10,10.0,138.0,14.943835004274487
22,0.2343093296102787,6,139,6,6.0,116.0,11.200731514829078
23,0.1910412429205447,8,109,8,8.0,80.0,13.367647242899913
24,0.03735346780355616,1,64,1,1.0,26.0,0.0
25,0.03988270366451621,2,53,2,2.0,31.0,9.853158749545207
26,0.1710943847629649,9,232,7,9.0,145.0,13.142731721278746
27,0.03691263373071041,1,138,1,1.0,98.0,0.0
28,0.08040847660600993,2,71,2,2.0,52.0,12.436601885557367
29,0.13742114746092968,6,119,6,6.0,58.0,13.071298882670686
30,0.1781867866195233,5,140,5,5.0,102.0,11.098265858694315
31,0.15314393082980945,5,132,4,5.0,64.0,10.896061149499225
32,0.04202407959192169,4,120,4,4.0,101.0,12.344281741061012
33,0.18123597659555707,10,205,10,10.0,165.0,15.378196142110395
34,0.10435048544534872,2,76,2,2.0,43.0,9.58319613510633
35,0.08592569151920874,2,71,2,2.0,25.0,11.640133332872749
36,0.19336870772868145,6,82,6,6.0,52.0,14.193939206364213
37,0.24665179076828975,12,240,11,12.0,167.0,14.31920062090713
38,0.1613956864018342,4,75,4,4.0,44.0,11.46320496597373
39,0.21625587565497803,5,86,5,5.0,56.0,11.515139564302963
40,0.04394388067962871,6,100,6,6.0,64.0,14.323637249065998
41,0.15912852230086913,5,87,5,5.0,58.0,14.762335221589218
42,0.26993489308898944,8,168,8,8.0,103.0,13.25573288283694
43,0.17872930237173282,6,145,6,6.0,101.0,12.532950792137026
44,0.21022938835302182,9,169,9,9.0,135.0,13.989487858741732
45,0.27390754009431256,14,331,12,14.0,221.0,14.046647972496674
46,0.2015824501028791,6,164,6,6.0,115.0,13.150746212280273
47,0.16452576162631244,8,197,7,8.0,98.0,12.49142020028946
48,0.1331550639917102,4,194,4,4.0,143.0,12.940293872441899
49,0.22901675523577986,12,242,12,12.0,183.0,14.380130848335332
50,0.21907140711161108,14,268,12,14.0,208.0,13.260848098994668
51,0.13513186193579627,5,158,5,5.0,103.0,13.76284469694715
52,0.038428706435779,2,143,2,2.0,95.0,7.506043223186032
53,0.2772170739763806,13,275,12,13.0,176.0,15.056656300927687
54,0.16754358392043167,7,182,6,7.0,155.0,10.991641767491103
55,0.039660164656464075,2,88,2,2.0,42.0,9.791125037051366
56,0.15303483492924005,5,115,5,5.0,79.0,11.967019353626709
57,0.17140123745571356,5,82,5,5.0,59.0,13.02263707950934
58,0.3620104594764023,22,641,14,22.0,468.0,12.592459346029461
59,0.28419773307514606,15,305,12,15.0,229.0,13.492169236269145
60,0.11967767988517983,6,133,6,6.0,97.0,13.665219543762143
61,0.20554968061243326,11,188,9,11.0,133.0,14.8500124280954
62,0.3317268383358628,20,416,13,20.0,341.0,14.56244366140725
63,0.2397017985525454,8,231,8,8.0,172.0,12.720232220512457
