,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.5843136102376831,59,723,35,59.0,590.0,15.508636242514337
1,0.709567784271116,74,805,44,74.0,624.0,14.44899762634622
2,0.7034358875048436,75,816,39,75.0,657.0,15.30622830228875
3,0.6248698313307588,71,899,42,71.0,693.0,15.588369132794615
4,0.9933341073362605,115,1323,55,115.0,1165.0,15.903867301169603
5,0.4932570773762205,54,575,32,54.0,469.0,14.043234164073446
6,0.5119681999936745,45,577,27,45.0,489.0,15.778897336094811
7,0.3152565996171093,23,233,18,23.0,135.0,14.431135125953116
8,0.3992038736334914,27,347,23,27.0,275.0,15.950045168564262
9,0.436268153677909,48,773,30,48.0,647.0,15.85079500951868
10,0.5313312651713176,47,434,32,47.0,348.0,15.686828010185256
11,0.5845728210941292,90,1199,42,90.0,998.0,16.576054936619503
12,0.6235184089611069,66,893,36,66.0,747.0,15.968178950613394
13,0.6329909712093406,50,662,40,50.0,544.0,16.27427863460835
14,0.5826220788531077,75,872,40,75.0,727.0,16.784652710558397
15,0.8807693546318957,81,869,57,81.0,660.0,16.592261235344942
