,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.03729542234624843,2,22,2,2.0,21.0,3.1926723728612294
1,0.21238785587911643,16,134,8,16.0,113.0,14.10403311467285
2,0.42980444109698207,37,234,25,37.0,178.0,14.562868704108093
3,1.6512326140905098,161,983,83,161.0,764.0,15.92531247230235
4,0.0,0,0,0,0.0,0.0,0.0
5,0.037124380805605345,1,1,1,1.0,0.0,0.0
6,0.03679499029705703,1,12,1,1.0,4.0,0.0
7,0.24211192371880516,20,117,13,20.0,103.0,14.793694985708427
8,0.03913865627603771,2,24,2,2.0,20.0,8.31530883161796
9,0.17302602680181983,9,77,7,9.0,58.0,14.259830016389218
10,0.7256014391789376,75,482,41,75.0,405.0,14.820821350284364
11,1.0379700690525062,196,1150,68,196.0,1025.0,16.721299024110568
12,0.0,0,1,0,0.0,0.0,0.0
13,0.0,0,1,0,0.0,0.0,0.0
14,0.04293902917883836,8,55,8,8.0,49.0,13.391143713719963
15,0.23420581062006815,18,101,15,18.0,93.0,15.398658300533059
16,0.18686194988875654,16,116,8,16.0,110.0,12.569848699786633
17,0.7167882609045995,108,559,33,108.0,507.0,15.01658920446019
18,1.1045616178729607,112,778,66,112.0,628.0,15.471690089125788
19,3.500018560359929,524,3155,174,524.0,2556.0,16.918315459093073
20,0.0,0,0,0,0.0,0.0,0.0
21,0.0,0,4,0,0.0,0.0,0.0
22,0.168485795915513,5,28,5,5.0,18.0,12.322898169027345
23,0.2795404284364586,19,143,17,19.0,114.0,14.376216784514318
24,0.20090579379539486,17,53,15,17.0,49.0,15.154620663622236
25,0.4762762141910595,43,260,26,43.0,222.0,15.984514166933563
26,1.620037402316163,192,1084,92,192.0,884.0,16.71528526032253
27,3.3932904317819843,384,2268,179,384.0,1788.0,17.576893811588548
28,0.0,0,0,0,0.0,0.0,0.0
29,0.0,0,2,0,0.0,0.0,0.0
30,0.2749808782540417,15,51,12,15.0,43.0,13.963742108757192
31,0.3317041359671255,19,105,17,19.0,87.0,15.15024573163574
