train_loss,train_acc,epoch,step,val_loss,val_acc
0.6597729921340942,0.5865384340286255,0,7,,
,,0,7,0.6121893525123596,0.6848333477973938
0.5280941128730774,0.7403846383094788,1,15,,
,,1,15,0.5406959056854248,0.7200000286102295
0.49250397086143494,0.7692307829856873,2,23,,
,,2,23,0.5257814526557922,0.7513333559036255
0.43634602427482605,0.8461538553237915,3,31,,
,,3,31,0.48409923911094666,0.7776666879653931
0.39165547490119934,0.8653846383094788,4,39,,
,,4,39,0.4572280943393707,0.7893333435058594
0.5010194778442383,0.7307692170143127,5,47,,
,,5,47,0.4703552722930908,0.765916645526886
0.4504699110984802,0.7980769276618958,6,55,,
,,6,55,0.4275158643722534,0.809333324432373
0.38592422008514404,0.8461538553237915,7,63,,
,,7,63,0.41672447323799133,0.8141666650772095
0.5028789639472961,0.7596153616905212,8,71,,
,,8,71,0.45111608505249023,0.777916669845581
0.3690823018550873,0.8461538553237915,9,79,,
,,9,79,0.41373559832572937,0.8194166421890259
0.41347426176071167,0.817307710647583,10,87,,
,,10,87,0.4534168839454651,0.7955833077430725
0.22791451215744019,0.932692289352417,11,95,,
,,11,95,0.39922651648521423,0.8168333172798157
0.27224409580230713,0.9134615659713745,12,103,,
,,12,103,0.40599462389945984,0.8236666917800903
0.31051915884017944,0.8653846383094788,13,111,,
,,13,111,0.3739066421985626,0.8387500047683716
0.36625516414642334,0.807692289352417,14,119,,
,,14,119,0.4219818413257599,0.8014166951179504
0.2821993827819824,0.8846153616905212,15,127,,
,,15,127,0.368838369846344,0.8410833477973938
0.22818805277347565,0.9134615659713745,16,135,,
,,16,135,0.35635796189308167,0.8431666493415833
0.19922016561031342,0.932692289352417,17,143,,
,,17,143,0.36961978673934937,0.8349166512489319
0.20480605959892273,0.9038461446762085,18,151,,
,,18,151,0.35083451867103577,0.846833348274231
0.25335365533828735,0.8942307829856873,19,159,,
,,19,159,0.3454185724258423,0.8501666784286499
0.17819999158382416,0.9615384340286255,20,167,,
,,20,167,0.35809341073036194,0.8472499847412109
0.2486715167760849,0.9038461446762085,21,175,,
,,21,175,0.3773939311504364,0.8389166593551636
0.2312893122434616,0.8942307829856873,22,183,,
,,22,183,0.43905672430992126,0.8118333220481873
0.21681126952171326,0.9038461446762085,23,191,,
,,23,191,0.4400711953639984,0.8141666650772095
0.20887865126132965,0.9134615659713745,24,199,,
,,24,199,0.3333474397659302,0.856166660785675
0.17462672293186188,0.932692289352417,25,207,,
,,25,207,0.3436066210269928,0.8498333096504211
0.18964463472366333,0.9519230723381042,26,215,,
,,26,215,0.3413519561290741,0.8517500162124634
0.1847052425146103,0.942307710647583,27,223,,
,,27,223,0.40216684341430664,0.8239166736602783
0.12719501554965973,0.9807692170143127,28,231,,
,,28,231,0.3257916271686554,0.85958331823349
0.2171037793159485,0.8942307829856873,29,239,,
,,29,239,0.4275144040584564,0.8224999904632568
0.14531861245632172,0.9615384340286255,30,247,,
,,30,247,0.3225657641887665,0.8609166741371155
0.1440739780664444,0.9519230723381042,31,255,,
,,31,255,0.32893815636634827,0.8588333129882812
0.1442287266254425,0.9519230723381042,32,263,,
,,32,263,0.3390638828277588,0.8534166812896729
0.10399262607097626,0.9807692170143127,33,271,,
,,33,271,0.32793667912483215,0.859333336353302
0.08885936439037323,0.9903846383094788,34,279,,
,,34,279,0.3168242275714874,0.8636666536331177
0.103082075715065,0.9711538553237915,35,287,,
,,35,287,0.3166656792163849,0.8643333315849304
0.11454708874225616,0.9807692170143127,36,295,,
,,36,295,0.32226020097732544,0.8634999990463257
0.20727993547916412,0.932692289352417,37,303,,
,,37,303,0.4034724235534668,0.831166684627533
0.11445415765047073,0.9519230723381042,38,311,,
,,38,311,0.31609904766082764,0.8667500019073486
0.114736407995224,0.9807692170143127,39,319,,
,,39,319,0.3337456285953522,0.8617500066757202
0.10242895036935806,0.9807692170143127,40,327,,
,,40,327,0.3161628544330597,0.8676666617393494
0.07063492387533188,1.0,41,335,,
,,41,335,0.314408540725708,0.8671666383743286
0.08214546740055084,0.9903846383094788,42,343,,
,,42,343,0.32378220558166504,0.8646666407585144
0.09543795138597488,0.9711538553237915,43,351,,
,,43,351,0.3664230406284332,0.8530833125114441
0.12109804898500443,0.9903846383094788,44,359,,
,,44,359,0.32661759853363037,0.8629166483879089
0.0751422718167305,0.9903846383094788,45,367,,
,,45,367,0.3152428865432739,0.8691666722297668
0.0886305496096611,0.9903846383094788,46,375,,
,,46,375,0.3197731375694275,0.8656666874885559
0.06207231804728508,1.0,47,383,,
,,47,383,0.315886527299881,0.8690000176429749
0.06134103238582611,1.0,48,391,,
,,48,391,0.3243396580219269,0.8665833473205566
