,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0,0,0,0,0.0,0.0,0.0
1,0.0,0,0,0,0.0,0.0,0.0
2,0.0,0,0,0,0.0,0.0,0.0
3,0.0,0,0,0,0.0,0.0,0.0
4,0.0,0,0,0,0.0,0.0,0.0
5,0.0,0,0,0,0.0,0.0,0.0
6,0.0,0,1,0,0.0,0.0,0.0
7,0.0,0,0,0,0.0,0.0,0.0
8,0.03705536784800611,1,13,1,1.0,9.0,0.0
9,0.0,0,0,0,0.0,0.0,0.0
10,0.037996943194247276,1,4,1,1.0,3.0,0.0
11,0.0,0,1,0,0.0,0.0,0.0
12,0.03692964637421076,1,4,1,1.0,3.0,0.0
13,0.0,0,0,0,0.0,0.0,0.0
14,0.0,0,1,0,0.0,0.0,0.0
15,0.0,0,0,0,0.0,0.0,0.0
16,0.17753406178197476,6,27,6,6.0,19.0,12.34062615565663
17,0.0,0,0,0,0.0,0.0,0.0
18,0.03701936996987045,1,4,1,1.0,4.0,0.0
19,0.0,0,0,0,0.0,0.0,0.0
20,0.0,0,2,0,0.0,0.0,0.0
21,0.0,0,0,0,0.0,0.0,0.0
22,0.0,0,0,0,0.0,0.0,0.0
23,0.0,0,0,0,0.0,0.0,0.0
24,0.16896574415563684,9,155,9,9.0,114.0,14.100111994268927
25,0.0,0,0,0,0.0,0.0,0.0
26,0.1582034931619874,6,32,6,6.0,28.0,14.843300192549606
27,0.0,0,0,0,0.0,0.0,0.0
28,0.15796366308102475,5,32,5,5.0,32.0,12.508611045689715
29,0.0,0,0,0,0.0,0.0,0.0
30,0.0,0,4,0,0.0,0.0,0.0
31,0.0,0,0,0,0.0,0.0,0.0
32,0.0,0,0,0,0.0,0.0,0.0
33,0.0,0,0,0,0.0,0.0,0.0
34,0.0,0,0,0,0.0,0.0,0.0
35,0.0,0,0,0,0.0,0.0,0.0
36,0.0,0,0,0,0.0,0.0,0.0
37,0.0,0,0,0,0.0,0.0,0.0
38,0.0,0,0,0,0.0,0.0,0.0
39,0.0,0,0,0,0.0,0.0,0.0
40,0.03689124569310089,1,17,1,1.0,15.0,0.0
41,0.0,0,0,0,0.0,0.0,0.0
42,0.07900490770163172,2,6,2,2.0,2.0,12.657921502681607
43,0.0,0,0,0,0.0,0.0,0.0
44,0.0,0,0,0,0.0,0.0,0.0
45,0.0,0,0,0,0.0,0.0,0.0
46,0.0,0,0,0,0.0,0.0,0.0
47,0.0,0,0,0,0.0,0.0,0.0
48,0.03725214668140118,1,9,1,1.0,6.0,0.0
49,0.0,0,0,0,0.0,0.0,0.0
50,0.03710306584139975,1,3,1,1.0,3.0,0.0
51,0.0,0,0,0,0.0,0.0,0.0
52,0.0,0,2,0,0.0,0.0,0.0
53,0.0,0,0,0,0.0,0.0,0.0
54,0.0,0,0,0,0.0,0.0,0.0
55,0.0,0,0,0,0.0,0.0,0.0
56,0.12297875000884581,11,136,7,11.0,123.0,14.111732247762939
57,0.0,0,0,0,0.0,0.0,0.0
58,0.09564608558853803,4,75,4,4.0,68.0,12.888557275379718
59,0.0,0,0,0,0.0,0.0,0.0
60,0.0,0,15,0,0.0,0.0,0.0
61,0.0,0,0,0,0.0,0.0,0.0
62,0.0,0,2,0,0.0,0.0,0.0
63,0.0,0,0,0,0.0,0.0,0.0
64,0.03844346939290809,3,4,2,3.0,1.0,7.100069942462797
65,0.0,0,0,0,0.0,0.0,0.0
66,0.03697012534703222,1,3,1,1.0,2.0,0.0
67,0.0,0,0,0,0.0,0.0,0.0
68,0.0,0,1,0,0.0,0.0,0.0
69,0.0,0,0,0,0.0,0.0,0.0
70,0.0,0,0,0,0.0,0.0,0.0
71,0.0,0,0,0,0.0,0.0,0.0
72,0.382126797052727,16,191,15,16.0,158.0,12.398659854489702
73,0.037404001577521585,1,7,1,1.0,7.0,0.0
74,0.1321652111494339,5,24,5,5.0,12.0,13.395360458645252
75,0.03735416999243631,1,0,1,1.0,0.0,0.0
76,0.14721329077688922,7,42,6,7.0,32.0,13.023500030663088
77,0.0,0,1,0,0.0,0.0,0.0
78,0.0,0,11,0,0.0,0.0,0.0
79,0.0,0,0,0,0.0,0.0,0.0
80,0.4391236056351623,33,391,17,33.0,303.0,11.791895136260298
81,0.0,0,0,0,0.0,0.0,0.0
82,0.1171176854557128,5,39,5,5.0,29.0,13.036519490644187
83,0.0,0,0,0,0.0,0.0,0.0
84,0.0380082559298226,3,54,3,3.0,31.0,6.491572336336508
85,0.0,0,0,0,0.0,0.0,0.0
86,0.03876579391405346,3,22,3,3.0,13.0,7.6532154545904625
87,0.0,0,0,0,0.0,0.0,0.0
88,2.0817752993483767,197,2274,110,197.0,1709.0,15.977222718155035
89,0.09885756107931894,2,39,2,2.0,25.0,10.115657229977053
90,0.22612432150127076,12,172,9,12.0,111.0,15.101263742947072
91,0.0,0,3,0,0.0,0.0,0.0
92,0.5264884606747555,61,736,42,61.0,642.0,15.295330887968738
93,0.0385934592452744,2,17,2,2.0,16.0,6.18241487341167
94,0.044616583442740984,5,104,5,5.0,72.0,14.190404201129509
95,0.0,0,2,0,0.0,0.0,0.0
96,0.0,0,1,0,0.0,0.0,0.0
97,0.0,0,0,0,0.0,0.0,0.0
98,0.0,0,0,0,0.0,0.0,0.0
99,0.0,0,0,0,0.0,0.0,0.0
100,0.0,0,0,0,0.0,0.0,0.0
101,0.0,0,0,0,0.0,0.0,0.0
102,0.0,0,0,0,0.0,0.0,0.0
103,0.0,0,0,0,0.0,0.0,0.0
104,0.09366903814555817,2,42,2,2.0,22.0,10.676454624670448
105,0.0,0,1,0,0.0,0.0,0.0
106,0.15412236957860448,4,19,4,4.0,14.0,13.70824822419063
107,0.0,0,1,0,0.0,0.0,0.0
108,0.037479404501709904,1,24,1,1.0,18.0,0.0
109,0.0,0,0,0,0.0,0.0,0.0
110,0.0,0,8,0,0.0,0.0,0.0
111,0.0,0,0,0,0.0,0.0,0.0
112,0.0368207951581313,1,53,1,1.0,24.0,0.0
113,0.0,0,0,0,0.0,0.0,0.0
114,0.08861128693866292,2,10,2,2.0,5.0,11.288370068542532
115,0.0,0,0,0,0.0,0.0,0.0
116,0.0,0,10,0,0.0,0.0,0.0
117,0.0,0,0,0,0.0,0.0,0.0
118,0.03733557799522289,1,3,1,1.0,2.0,0.0
119,0.0,0,0,0,0.0,0.0,0.0
120,0.5813083989114876,49,612,35,49.0,423.0,15.146215110253445
121,0.0,0,9,0,0.0,0.0,0.0
122,0.2451475079356439,14,150,13,14.0,123.0,13.839728208332758
123,0.0,0,3,0,0.0,0.0,0.0
124,0.274303131300163,15,225,11,15.0,198.0,14.523302535071359
125,0.0,0,1,0,0.0,0.0,0.0
126,0.03997416609706504,3,54,3,3.0,38.0,9.402991075799564
127,0.0,0,0,0,0.0,0.0,0.0
128,0.0,0,0,0,0.0,0.0,0.0
129,0.0,0,0,0,0.0,0.0,0.0
130,0.0,0,0,0,0.0,0.0,0.0
131,0.0,0,0,0,0.0,0.0,0.0
132,0.0,0,0,0,0.0,0.0,0.0
133,0.0,0,0,0,0.0,0.0,0.0
134,0.0,0,0,0,0.0,0.0,0.0
