,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0,0,0,0,0.0,0.0,0.0
1,0.0,0,0,0,0.0,0.0,0.0
2,0.0,0,0,0,0.0,0.0,0.0
3,0.0,0,0,0,0.0,0.0,0.0
4,0.0,0,0,0,0.0,0.0,0.0
5,0.0,0,0,0,0.0,0.0,0.0
6,0.0,0,0,0,0.0,0.0,0.0
7,0.0,0,0,0,0.0,0.0,0.0
8,0.11567542444431576,4,37,4,4.0,20.0,13.498166302096076
9,0.41664780184360595,30,108,21,30.0,92.0,13.958899447980903
10,0.1517471355993711,7,34,5,7.0,29.0,10.301611654364667
11,0.042493425387541826,23,197,8,23.0,168.0,13.032806414708904
12,0.0,0,0,0,0.0,0.0,0.0
13,0.0,0,1,0,0.0,0.0,0.0
14,0.0,0,8,0,0.0,0.0,0.0
15,0.036796801489639736,1,3,1,1.0,3.0,0.0
16,0.0,0,0,0,0.0,0.0,0.0
17,0.0,0,0,0,0.0,0.0,0.0
18,0.0,0,0,0,0.0,0.0,0.0
19,0.0,0,0,0,0.0,0.0,0.0
20,0.0,0,0,0,0.0,0.0,0.0
21,0.0,0,0,0,0.0,0.0,0.0
22,0.0,0,0,0,0.0,0.0,0.0
23,0.0,0,0,0,0.0,0.0,0.0
24,0.2340740947799059,19,85,12,19.0,60.0,14.837100367821874
25,0.5983503440421155,46,269,37,46.0,197.0,15.29179026697578
26,0.4339704580434968,31,241,24,31.0,201.0,15.488946102299096
27,0.6964305645322856,108,698,44,108.0,627.0,14.734447174054674
28,0.0,0,1,0,0.0,0.0,0.0
29,0.04086914769817396,3,6,3,3.0,4.0,10.773268844178277
30,0.037061435125049925,1,16,1,1.0,15.0,0.0
31,0.039709344264787255,2,37,2,2.0,6.0,9.364148387108175
32,0.0,0,0,0,0.0,0.0,0.0
33,0.0,0,1,0,0.0,0.0,0.0
34,0.0,0,0,0,0.0,0.0,0.0
35,0.0,0,0,0,0.0,0.0,0.0
36,0.0,0,0,0,0.0,0.0,0.0
37,0.0,0,0,0,0.0,0.0,0.0
38,0.0,0,0,0,0.0,0.0,0.0
39,0.0,0,0,0,0.0,0.0,0.0
40,0.1955763972356344,3,5,3,3.0,1.0,9.339609546471758
41,0.1870471391437991,10,41,9,10.0,34.0,14.100503962162087
42,0.0,0,0,0,0.0,0.0,0.0
43,0.03695600591255555,1,18,1,1.0,2.0,0.0
44,0.0,0,0,0,0.0,0.0,0.0
45,0.0,0,0,0,0.0,0.0,0.0
46,0.0,0,0,0,0.0,0.0,0.0
47,0.0,0,0,0,0.0,0.0,0.0
48,0.0,0,0,0,0.0,0.0,0.0
49,0.0,0,0,0,0.0,0.0,0.0
50,0.0,0,0,0,0.0,0.0,0.0
51,0.0,0,0,0,0.0,0.0,0.0
52,0.0,0,0,0,0.0,0.0,0.0
53,0.0,0,0,0,0.0,0.0,0.0
54,0.0,0,0,0,0.0,0.0,0.0
55,0.0,0,0,0,0.0,0.0,0.0
56,0.04272786774240736,3,18,3,3.0,8.0,12.835956888336941
57,0.266414618222437,48,259,17,48.0,236.0,14.957387405329856
58,0.041079006121705425,3,11,3,3.0,11.0,11.033858894022373
59,0.1720297494761282,14,79,10,14.0,70.0,14.358012642790667
60,0.0,0,0,0,0.0,0.0,0.0
61,0.037336490447307295,1,10,1,1.0,7.0,0.0
62,0.0,0,0,0,0.0,0.0,0.0
63,0.0,0,4,0,0.0,0.0,0.0
64,0.0,0,1,0,0.0,0.0,0.0
65,0.0,0,6,0,0.0,0.0,0.0
66,0.0,0,1,0,0.0,0.0,0.0
67,0.0,0,2,0,0.0,0.0,0.0
68,0.0,0,0,0,0.0,0.0,0.0
69,0.0,0,0,0,0.0,0.0,0.0
70,0.0,0,0,0,0.0,0.0,0.0
71,0.0,0,0,0,0.0,0.0,0.0
72,0.563080155583488,61,344,35,61.0,304.0,14.665003318123599
73,1.3175548990126917,172,1002,88,172.0,836.0,16.05240577153248
74,0.4775524674300008,51,224,29,51.0,193.0,15.322715601472312
75,0.8275179867930791,84,538,57,84.0,427.0,15.438223825986908
76,0.03721404465217324,1,16,1,1.0,7.0,0.0
77,0.19847566145823925,7,33,7,7.0,18.0,13.004528961081125
78,0.038773288950172506,3,28,3,3.0,9.0,7.967597464634696
79,0.04076151619111794,3,39,3,3.0,17.0,10.512716565785059
80,0.03703861540470822,1,2,1,1.0,1.0,0.0
81,0.0,0,7,0,0.0,0.0,0.0
82,0.0,0,1,0,0.0,0.0,0.0
83,0.0,0,2,0,0.0,0.0,0.0
84,0.0,0,0,0,0.0,0.0,0.0
85,0.0,0,0,0,0.0,0.0,0.0
86,0.0,0,0,0,0.0,0.0,0.0
87,0.0,0,0,0,0.0,0.0,0.0
88,0.7285452230550802,83,619,53,83.0,499.0,16.075334371471733
89,2.582515377313247,298,1838,142,298.0,1436.0,17.207757525017506
90,1.242571706612231,141,879,70,141.0,705.0,15.969402462183984
91,2.692915791484189,377,2121,140,377.0,1796.0,17.103643970932783
92,0.16937205863502133,8,26,7,8.0,20.0,14.313829423888773
93,0.27459660901945926,16,75,15,16.0,56.0,14.67773475744462
94,0.19166668969330758,11,85,11,11.0,67.0,14.553358885670217
95,0.3074290417198675,14,105,12,14.0,76.0,14.198352582279998
96,0.0,0,0,0,0.0,0.0,0.0
97,0.0,0,5,0,0.0,0.0,0.0
98,0.0,0,0,0,0.0,0.0,0.0
99,0.0,0,0,0,0.0,0.0,0.0
100,0.0,0,0,0,0.0,0.0,0.0
101,0.0,0,0,0,0.0,0.0,0.0
102,0.0,0,0,0,0.0,0.0,0.0
103,0.0,0,0,0,0.0,0.0,0.0
104,0.1509980042379582,6,38,5,6.0,27.0,12.444959722369394
105,0.32117606555917977,28,180,18,28.0,147.0,14.863163608216633
106,0.0,0,1,0,0.0,0.0,0.0
107,0.10004955984326562,7,20,5,7.0,16.0,13.97405013285687
108,0.0,0,0,0,0.0,0.0,0.0
109,0.0,0,1,0,0.0,0.0,0.0
110,0.03689334299665529,1,0,1,1.0,0.0,0.0
111,0.036479415613027005,1,1,1,1.0,1.0,0.0
112,0.0,0,0,0,0.0,0.0,0.0
113,0.03733412140706241,1,1,1,1.0,1.0,0.0
114,0.0,0,0,0,0.0,0.0,0.0
115,0.0,0,0,0,0.0,0.0,0.0
116,0.0,0,0,0,0.0,0.0,0.0
117,0.0,0,0,0,0.0,0.0,0.0
118,0.0,0,0,0,0.0,0.0,0.0
119,0.0,0,0,0,0.0,0.0,0.0
120,0.27010985705176427,22,84,15,22.0,66.0,15.716035976390089
121,0.505441529440694,72,416,33,72.0,370.0,16.49206744632835
122,0.12281178229104757,4,25,4,4.0,12.0,14.210041226534152
123,0.24150218837683252,17,87,13,17.0,65.0,14.701724906088229
124,0.03755169148813693,1,3,1,1.0,1.0,0.0
125,0.0,0,8,0,0.0,0.0,0.0
126,0.0,0,0,0,0.0,0.0,0.0
127,0.03734878461972733,1,10,1,1.0,10.0,0.0
128,0.0,0,0,0,0.0,0.0,0.0
129,0.0,0,0,0,0.0,0.0,0.0
130,0.0,0,0,0,0.0,0.0,0.0
