train_loss,train_acc,epoch,step,val_loss,val_acc
0.6101001501083374,0.612500011920929,0,15,,
,,0,15,0.6424602270126343,0.6429166793823242
0.5899378657341003,0.675000011920929,1,31,,
,,1,31,0.5622697472572327,0.7247499823570251
0.4725044369697571,0.75,2,47,,
,,2,47,0.5564296245574951,0.7121666669845581
0.5064226984977722,0.75,3,63,,
,,3,63,0.5167993307113647,0.7553333044052124
0.5057882070541382,0.762499988079071,4,79,,
,,4,79,0.5070344805717468,0.7428333163261414
0.44875749945640564,0.762499988079071,5,95,,
,,5,95,0.507407009601593,0.7515000104904175
0.42157959938049316,0.8500000238418579,6,111,,
,,6,111,0.46940878033638,0.7856666445732117
0.4993964731693268,0.737500011920929,7,127,,
,,7,127,0.47269904613494873,0.7804166674613953
0.41671523451805115,0.8374999761581421,8,143,,
,,8,143,0.45843827724456787,0.7940833568572998
0.3541799485683441,0.862500011920929,9,159,,
,,9,159,0.44995906949043274,0.796833336353302
0.33731991052627563,0.862500011920929,10,175,,
,,10,175,0.44619208574295044,0.8004166483879089
0.35486727952957153,0.887499988079071,11,191,,
,,11,191,0.439850777387619,0.7980833053588867
0.3912031054496765,0.824999988079071,12,207,,
,,12,207,0.43529850244522095,0.7990833520889282
0.41734495759010315,0.824999988079071,13,223,,
,,13,223,0.43230485916137695,0.8109999895095825
0.3860376179218292,0.8999999761581421,14,239,,
,,14,239,0.4212923049926758,0.8115000128746033
0.3770377039909363,0.8500000238418579,15,255,,
,,15,255,0.42223772406578064,0.8176666498184204
0.3621768355369568,0.887499988079071,16,271,,
,,16,271,0.42100194096565247,0.812833309173584
0.282012015581131,0.925000011920929,17,287,,
,,17,287,0.4137474298477173,0.8174166679382324
0.4221518039703369,0.7875000238418579,18,303,,
,,18,303,0.4247989058494568,0.8070833086967468
0.34240221977233887,0.8500000238418579,19,319,,
,,19,319,0.4095386266708374,0.8181666731834412
0.2754378020763397,0.8999999761581421,20,335,,
,,20,335,0.41326847672462463,0.8142499923706055
0.36860597133636475,0.875,21,351,,
,,21,351,0.406648188829422,0.8208333253860474
