train_loss,train_acc,epoch,step,val_loss,val_acc
0.37198200821876526,0.8125,0,15,,
,,0,15,0.4049839973449707,0.8276666402816772
0.3002627491950989,0.887499988079071,1,31,,
,,1,31,0.31273502111434937,0.8695833086967468
0.26281991600990295,0.887499988079071,2,47,,
,,2,47,0.2855490744113922,0.8792499899864197
0.17164841294288635,0.9624999761581421,3,63,,
,,3,63,0.3326614797115326,0.8637499809265137
0.15071061253547668,0.9375,4,79,,
,,4,79,0.3606533110141754,0.8544166684150696
0.2569558024406433,0.887499988079071,5,95,,
,,5,95,0.295509934425354,0.8861666917800903
0.19590091705322266,0.925000011920929,6,111,,
,,6,111,0.2734163701534271,0.8927500247955322
0.1035674437880516,0.9624999761581421,7,127,,
,,7,127,0.3256579041481018,0.8795833587646484
0.09260006248950958,0.9750000238418579,8,143,,
,,8,143,0.2566022276878357,0.9054166674613953
0.04378702864050865,0.987500011920929,9,159,,
,,9,159,0.28035297989845276,0.9022499918937683
0.041431259363889694,1.0,10,175,,
,,10,175,0.2702501118183136,0.9090833067893982
0.09694494307041168,0.9750000238418579,11,191,,
,,11,191,0.2856951057910919,0.9055833220481873
0.04470386728644371,0.987500011920929,12,207,,
,,12,207,0.2980937957763672,0.9088333249092102
0.08411963284015656,0.9624999761581421,13,223,,
,,13,223,0.29922738671302795,0.9066666960716248
0.020973404869437218,1.0,14,239,,
,,14,239,0.3069649636745453,0.909333348274231
0.03617386519908905,0.987500011920929,15,255,,
,,15,255,0.3223010301589966,0.9037500023841858
0.017085423693060875,0.987500011920929,16,271,,
,,16,271,0.31195148825645447,0.9096666574478149
0.0253924373537302,0.987500011920929,17,287,,
,,17,287,0.32761096954345703,0.9089166522026062
0.009828580543398857,1.0,18,303,,
,,18,303,0.33317869901657104,0.9097499847412109
0.004637586884200573,1.0,19,319,,
,,19,319,0.32926830649375916,0.9114999771118164
0.00680199358612299,1.0,20,335,,
,,20,335,0.33988282084465027,0.9124166369438171
0.0019792006351053715,1.0,21,351,,
,,21,351,0.3442452847957611,0.9115833044052124
0.004125562962144613,1.0,22,367,,
,,22,367,0.34805354475975037,0.9122499823570251
0.0015880189603194594,1.0,23,383,,
,,23,383,0.3509919047355652,0.9119166731834412
0.0032676528207957745,1.0,24,399,,
,,24,399,0.3530309796333313,0.9110000133514404
0.0019271140918135643,1.0,25,415,,
,,25,415,0.3549104332923889,0.9115833044052124
0.002008595271036029,1.0,26,431,,
,,26,431,0.3578437864780426,0.9132500290870667
0.0017058250959962606,1.0,27,447,,
,,27,447,0.36177200078964233,0.9133333563804626
0.003043398028239608,1.0,28,463,,
,,28,463,0.36232396960258484,0.9118333458900452
0.0014800622593611479,1.0,29,479,,
,,29,479,0.3706835210323334,0.9117500185966492
0.002352325711399317,1.0,30,495,,
,,30,495,0.3736306130886078,0.9134166836738586
0.0024347100406885147,1.0,31,511,,
,,31,511,0.3753014802932739,0.9119166731834412
0.0013229651376605034,1.0,32,527,,
,,32,527,0.376737505197525,0.9122499823570251
0.0009708418510854244,1.0,33,543,,
,,33,543,0.3792476952075958,0.9120833277702332
0.0018274644389748573,1.0,34,559,,
,,34,559,0.38080325722694397,0.9129999876022339
0.001986380899325013,1.0,35,575,,
,,35,575,0.3815016746520996,0.9130833148956299
0.001314571243710816,1.0,36,591,,
,,36,591,0.39493969082832336,0.9129999876022339
0.0008218519506044686,1.0,37,607,,
,,37,607,0.39374804496765137,0.9136666655540466
0.0011927251471206546,1.0,38,623,,
,,38,623,0.386897474527359,0.9124166369438171
0.0015630638226866722,1.0,39,639,,
,,39,639,0.3890315890312195,0.9126666784286499
0.0011066478909924626,1.0,40,655,,
,,40,655,0.39703911542892456,0.9136666655540466
0.0010319305583834648,1.0,41,671,,
,,41,671,0.3987210988998413,0.9127500057220459
0.0007965252734720707,1.0,42,687,,
,,42,687,0.39360499382019043,0.9122499823570251
0.000929223548155278,1.0,43,703,,
,,43,703,0.4008438289165497,0.9131666421890259
0.0007340387674048543,1.0,44,719,,
,,44,719,0.40942350029945374,0.9131666421890259
0.0006796152447350323,1.0,45,735,,
,,45,735,0.40308472514152527,0.9133333563804626
0.0011315118754282594,1.0,46,751,,
,,46,751,0.41164225339889526,0.9134166836738586
0.0009960312163457274,1.0,47,767,,
,,47,767,0.41294246912002563,0.9130833148956299
0.0005546640604734421,1.0,48,783,,
,,48,783,0.40813809633255005,0.9120000004768372
0.0008970911731012166,1.0,49,799,,
,,49,799,0.4083555042743683,0.9128333330154419
0.0006064409390091896,1.0,50,815,,
,,50,815,0.4232735335826874,0.9135000109672546
0.0010583114344626665,1.0,51,831,,
,,51,831,0.425690233707428,0.9142500162124634
0.0006815156084485352,1.0,52,847,,
,,52,847,0.42477312684059143,0.9131666421890259
0.0011138065019622445,1.0,53,863,,
,,53,863,0.42596593499183655,0.9130833148956299
0.0008716617594473064,1.0,54,879,,
,,54,879,0.4268881380558014,0.9131666421890259
0.0006819919217377901,1.0,55,895,,
,,55,895,0.42782166600227356,0.9134166836738586
0.0004079366917721927,1.0,56,911,,
,,56,911,0.42902588844299316,0.9132500290870667
0.0007992846076376736,1.0,57,927,,
,,57,927,0.43018877506256104,0.9132500290870667
0.0006358135724440217,1.0,58,943,,
,,58,943,0.43055668473243713,0.9132500290870667
0.0005296259769238532,1.0,59,959,,
,,59,959,0.4313443899154663,0.9132500290870667
0.0005876951036043465,1.0,60,975,,
,,60,975,0.4329861104488373,0.9138333201408386
0.0005889840540476143,1.0,61,991,,
,,61,991,0.433312326669693,0.9138333201408386
0.0007061610231176019,1.0,62,1007,,
,,62,1007,0.4411512017250061,0.9133333563804626
0.0006400403217412531,1.0,63,1023,,
,,63,1023,0.4346871078014374,0.9135833382606506
0.0007282252772711217,1.0,64,1039,,
,,64,1039,0.43590855598449707,0.9139166474342346
0.0005899007664993405,1.0,65,1055,,
,,65,1055,0.4432487487792969,0.9137499928474426
0.0005267112865112722,1.0,66,1071,,
,,66,1071,0.4443807005882263,0.9132500290870667
0.0003952108381781727,1.0,67,1087,,
,,67,1087,0.44485360383987427,0.9136666655540466
