train_loss,train_acc,epoch,step,val_loss,val_acc
1.2477405071258545,0.5,0,7,,
,,0,7,0.9872599244117737,0.4937500059604645
0.4947865307331085,0.7596153616905212,1,15,,
,,1,15,0.4693419933319092,0.7863333225250244
0.4267616271972656,0.7884615659713745,2,23,,
,,2,23,0.4828166365623474,0.7856666445732117
0.4090701639652252,0.8557692170143127,3,31,,
,,3,31,0.43462496995925903,0.8132500052452087
0.33570459485054016,0.875,4,39,,
,,4,39,0.4101272523403168,0.8206666707992554
0.6363712549209595,0.6538461446762085,5,47,,
,,5,47,0.5064893364906311,0.7330833077430725
0.4751443862915039,0.7596153616905212,6,55,,
,,6,55,0.3901587724685669,0.8353333473205566
0.39192622900009155,0.7980769276618958,7,63,,
,,7,63,0.38052499294281006,0.8380833268165588
0.5210391283035278,0.7596153616905212,8,71,,
,,8,71,0.4326809346675873,0.7882500290870667
0.3463098406791687,0.875,9,79,,
,,9,79,0.3646072447299957,0.8484166860580444
0.45679017901420593,0.7788461446762085,10,87,,
,,10,87,0.48496466875076294,0.7730000019073486
0.23073171079158783,0.9519230723381042,11,95,,
,,11,95,0.34248632192611694,0.8577499985694885
0.33138978481292725,0.875,12,103,,
,,12,103,0.39123401045799255,0.8322499990463257
0.29754188656806946,0.875,13,111,,
,,13,111,0.331515371799469,0.8631666898727417
0.33092519640922546,0.8365384340286255,14,119,,
,,14,119,0.35496729612350464,0.8441666960716248
0.2666282057762146,0.932692289352417,15,127,,
,,15,127,0.3189380168914795,0.8708333373069763
0.21779444813728333,0.932692289352417,16,135,,
,,16,135,0.32529446482658386,0.8664166927337646
0.2117767333984375,0.932692289352417,17,143,,
,,17,143,0.3237453103065491,0.8651666641235352
0.26485803723335266,0.9038461446762085,18,151,,
,,18,151,0.30329275131225586,0.8793333172798157
0.2732030153274536,0.9038461446762085,19,159,,
,,19,159,0.29751160740852356,0.8830833435058594
0.2021757811307907,0.932692289352417,20,167,,
,,20,167,0.2951279878616333,0.8839166760444641
0.23164589703083038,0.9230769276618958,21,175,,
,,21,175,0.2927532494068146,0.8844166398048401
0.2013818621635437,0.9134615659713745,22,183,,
,,22,183,0.3445897102355957,0.8532500267028809
0.19614289700984955,0.9519230723381042,23,191,,
,,23,191,0.3234277069568634,0.8644166588783264
0.21633635461330414,0.932692289352417,24,199,,
,,24,199,0.27798381447792053,0.8923333287239075
0.20052200555801392,0.932692289352417,25,207,,
,,25,207,0.28106117248535156,0.8880000114440918
0.2828182876110077,0.8365384340286255,26,215,,
,,26,215,0.30995944142341614,0.8690000176429749
0.18819698691368103,0.9711538553237915,27,223,,
,,27,223,0.31114548444747925,0.8677499890327454
0.14934149384498596,0.9711538553237915,28,231,,
,,28,231,0.2630884051322937,0.8976666927337646
0.31309133768081665,0.8461538553237915,29,239,,
,,29,239,0.4067386984825134,0.8215833306312561
0.17046213150024414,0.9711538553237915,30,247,,
,,30,247,0.26256197690963745,0.8958333134651184
0.15747222304344177,0.9711538553237915,31,255,,
,,31,255,0.25821053981781006,0.8979166746139526
0.16234523057937622,0.9519230723381042,32,263,,
,,32,263,0.27553844451904297,0.887499988079071
0.15605981647968292,0.942307710647583,33,271,,
,,33,271,0.25783538818359375,0.8970000147819519
0.11034832894802094,0.9807692170143127,34,279,,
,,34,279,0.24833060801029205,0.9039999842643738
0.16630321741104126,0.9615384340286255,35,287,,
,,35,287,0.26666876673698425,0.8917499780654907
0.17567870020866394,0.932692289352417,36,295,,
,,36,295,0.25493165850639343,0.8983333110809326
0.1739969402551651,0.9519230723381042,37,303,,
,,37,303,0.25487038493156433,0.8983333110809326
0.12048068642616272,0.9807692170143127,38,311,,
,,38,311,0.2422400861978531,0.9058333039283752
0.10651672631502151,1.0,39,319,,
,,39,319,0.24433164298534393,0.9047499895095825
0.1743084341287613,0.9519230723381042,40,327,,
,,40,327,0.2973587214946747,0.8740000128746033
0.09808682650327682,0.9903846383094788,41,335,,
,,41,335,0.234623521566391,0.9066666960716248
0.10673269629478455,0.9807692170143127,42,343,,
,,42,343,0.24137303233146667,0.9043333530426025
0.12143601477146149,0.9807692170143127,43,351,,
,,43,351,0.2638012766838074,0.8942499756813049
0.13881102204322815,0.9807692170143127,44,359,,
,,44,359,0.23183448612689972,0.9078333377838135
0.09503377228975296,0.9903846383094788,45,367,,
,,45,367,0.22903864085674286,0.909583330154419
0.20930299162864685,0.9038461446762085,46,375,,
,,46,375,0.34540918469429016,0.8536666631698608
0.08387567102909088,1.0,47,383,,
,,47,383,0.22456640005111694,0.9112499952316284
0.0800054594874382,1.0,48,391,,
,,48,391,0.22312158346176147,0.9114999771118164
0.10154514014720917,0.9903846383094788,49,399,,
,,49,399,0.22276009619235992,0.9122499823570251
0.09875015914440155,0.9807692170143127,50,407,,
,,50,407,0.22359833121299744,0.9141666889190674
0.09908536821603775,0.9711538553237915,51,415,,
,,51,415,0.23773705959320068,0.9070000052452087
0.11572329699993134,0.9711538553237915,52,423,,
,,52,423,0.2301965355873108,0.9068333506584167
0.07101618498563766,0.9807692170143127,53,431,,
,,53,431,0.2217867076396942,0.9146666526794434
0.08373970538377762,0.9807692170143127,54,439,,
,,54,439,0.21998551487922668,0.9133333563804626
0.08184042572975159,1.0,55,447,,
,,55,447,0.23029431700706482,0.9107499718666077
0.07105785608291626,1.0,56,455,,
,,56,455,0.2193884253501892,0.9122499823570251
0.0672479048371315,1.0,57,463,,
,,57,463,0.22447459399700165,0.9100833535194397
0.05296830087900162,1.0,58,471,,
,,58,471,0.21833975613117218,0.9125000238418579
0.06836217641830444,1.0,59,479,,
,,59,479,0.22934465110301971,0.9070833325386047
0.06374388933181763,1.0,60,487,,
,,60,487,0.218318372964859,0.9151666760444641
0.06898456811904907,0.9903846383094788,61,495,,
,,61,495,0.21564973890781403,0.9143333435058594
0.07571390271186829,0.9903846383094788,62,503,,
,,62,503,0.21965612471103668,0.9149166941642761
0.07033044844865799,0.9903846383094788,63,511,,
,,63,511,0.2231145054101944,0.9145833253860474
0.06437815725803375,1.0,64,519,,
,,64,519,0.21922287344932556,0.9162499904632568
0.07076454907655716,0.9903846383094788,65,527,,
,,65,527,0.22574588656425476,0.9135000109672546
0.045174188911914825,1.0,66,535,,
,,66,535,0.21216800808906555,0.9173333048820496
0.04340594261884689,1.0,67,543,,
,,67,543,0.21739646792411804,0.9160833358764648
0.05696554481983185,0.9903846383094788,68,551,,
,,68,551,0.21232032775878906,0.9175833463668823
0.05643065646290779,1.0,69,559,,
,,69,559,0.21220800280570984,0.9171666502952576
0.05998283252120018,0.9903846383094788,70,567,,
,,70,567,0.2257431298494339,0.9096666574478149
0.05836182460188866,1.0,71,575,,
,,71,575,0.21371859312057495,0.9152500033378601
0.047515545040369034,1.0,72,583,,
,,72,583,0.21371681988239288,0.9169999957084656
0.05121186748147011,1.0,73,591,,
,,73,591,0.22019138932228088,0.9121666550636292
0.054785825312137604,0.9903846383094788,74,599,,
,,74,599,0.2161591649055481,0.9150833487510681
0.05295799300074577,0.9903846383094788,75,607,,
,,75,607,0.21048283576965332,0.9190833568572998
0.0421370267868042,1.0,76,615,,
,,76,615,0.21167759597301483,0.918666660785675
0.044047243893146515,1.0,77,623,,
,,77,623,0.21001198887825012,0.9184166789054871
0.05688785761594772,0.9903846383094788,78,631,,
,,78,631,0.21468056738376617,0.9151666760444641
0.04353017359972,1.0,79,639,,
,,79,639,0.20935630798339844,0.9180833101272583
0.03926689177751541,1.0,80,647,,
,,80,647,0.20949800312519073,0.9179999828338623
0.03784940391778946,1.0,81,655,,
,,81,655,0.20972993969917297,0.9169999957084656
0.04404449090361595,1.0,82,663,,
,,82,663,0.21197912096977234,0.9165833592414856
0.03741759806871414,1.0,83,671,,
,,83,671,0.21037410199642181,0.9176666736602783
0.038388218730688095,1.0,84,679,,
,,84,679,0.21003593504428864,0.9182500243186951
0.0378410741686821,1.0,85,687,,
,,85,687,0.21285326778888702,0.9173333048820496
0.03663300350308418,1.0,86,695,,
,,86,695,0.209233820438385,0.918583333492279
0.04978873208165169,0.9807692170143127,87,703,,
,,87,703,0.21167348325252533,0.9159166812896729
0.03602462634444237,1.0,88,711,,
,,88,711,0.20969730615615845,0.9178333282470703
0.04443103075027466,1.0,89,719,,
,,89,719,0.21419008076190948,0.9164999723434448
0.038639411330223083,1.0,90,727,,
,,90,727,0.20975880324840546,0.918833315372467
0.03952305018901825,1.0,91,735,,
,,91,735,0.21043813228607178,0.9174166917800903
0.04016105830669403,0.9903846383094788,92,743,,
,,92,743,0.20859158039093018,0.9183333516120911
0.02403927780687809,1.0,93,751,,
,,93,751,0.2089381068944931,0.9182500243186951
0.034813132137060165,1.0,94,759,,
,,94,759,0.20871222019195557,0.9190833568572998
0.03712974488735199,1.0,95,767,,
,,95,767,0.20876243710517883,0.9185000061988831
0.026624074205756187,1.0,96,775,,
,,96,775,0.20896650850772858,0.9192500114440918
0.03354521840810776,1.0,97,783,,
,,97,783,0.2133823186159134,0.9177500009536743
0.036233432590961456,1.0,98,791,,
,,98,791,0.21071767807006836,0.9192500114440918
0.035118333995342255,1.0,99,799,,
,,99,799,0.21123625338077545,0.9182500243186951
0.02565802074968815,1.0,100,807,,
,,100,807,0.2096766084432602,0.9183333516120911
0.033954862505197525,1.0,101,815,,
,,101,815,0.2092924416065216,0.9192500114440918
0.025007639080286026,1.0,102,823,,
,,102,823,0.2102750837802887,0.9199166893959045
0.030586859211325645,1.0,103,831,,
,,103,831,0.2101392149925232,0.9182500243186951
0.028115473687648773,1.0,104,839,,
,,104,839,0.2099064141511917,0.9190000295639038
0.03057602234184742,1.0,105,847,,
,,105,847,0.20859433710575104,0.9194166660308838
0.030618060380220413,0.9903846383094788,106,855,,
,,106,855,0.210830956697464,0.9181666374206543
0.03038671240210533,1.0,107,863,,
,,107,863,0.21009944379329681,0.9183333516120911
0.033621806651353836,0.9903846383094788,108,871,,
,,108,871,0.21814055740833282,0.9160000085830688
0.02742266282439232,1.0,109,879,,
,,109,879,0.2126532793045044,0.918749988079071
0.027448344975709915,1.0,110,887,,
,,110,887,0.2095128446817398,0.9194999933242798
0.03189026564359665,1.0,111,895,,
,,111,895,0.20943176746368408,0.9193333387374878
0.027167098596692085,1.0,112,903,,
,,112,903,0.20923492312431335,0.9196666479110718
0.017617421224713326,1.0,113,911,,
,,113,911,0.20973089337348938,0.9195833206176758
0.021866271272301674,1.0,114,919,,
,,114,919,0.20952445268630981,0.9197499752044678
0.02035771682858467,1.0,115,927,,
,,115,927,0.20989437401294708,0.9194166660308838
0.01770024374127388,1.0,116,935,,
,,116,935,0.21639926731586456,0.9175000190734863
0.02616824023425579,1.0,117,943,,
,,117,943,0.2120310664176941,0.918749988079071
0.025155574083328247,1.0,118,951,,
,,118,951,0.20966574549674988,0.9196666479110718
0.02507818676531315,1.0,119,959,,
,,119,959,0.21155168116092682,0.9193333387374878
0.021489042788743973,1.0,120,967,,
,,120,967,0.21137328445911407,0.9197499752044678
0.02315615676343441,1.0,121,975,,
,,121,975,0.20995965600013733,0.9199166893959045
0.021494489163160324,1.0,122,983,,
,,122,983,0.21012158691883087,0.9200000166893005
0.018081746995449066,1.0,123,991,,
,,123,991,0.21090124547481537,0.9198333621025085
0.019086824730038643,1.0,124,999,,
,,124,999,0.21037253737449646,0.9199166893959045
0.017542485147714615,1.0,125,1007,,
,,125,1007,0.2108771800994873,0.9200833439826965
0.015855658799409866,1.0,126,1015,,
,,126,1015,0.2149575650691986,0.918749988079071
0.027594102546572685,1.0,127,1023,,
,,127,1023,0.2103988230228424,0.9200833439826965
0.016934888437390327,1.0,128,1031,,
,,128,1031,0.21058475971221924,0.9202499985694885
0.020721737295389175,1.0,129,1039,,
,,129,1039,0.21043294668197632,0.9200000166893005
0.020508624613285065,1.0,130,1047,,
,,130,1047,0.2104320228099823,0.9201666712760925
0.019799884408712387,1.0,131,1055,,
,,131,1055,0.21058085560798645,0.9204999804496765
0.02057441882789135,1.0,132,1063,,
,,132,1063,0.21071718633174896,0.9200000166893005
0.01647692173719406,1.0,133,1071,,
,,133,1071,0.2107858508825302,0.9201666712760925
0.017079420387744904,1.0,134,1079,,
,,134,1079,0.21115431189537048,0.9199166893959045
0.01571807637810707,1.0,135,1087,,
,,135,1087,0.21115083992481232,0.9200833439826965
0.014715843833982944,1.0,136,1095,,
,,136,1095,0.2112141251564026,0.9206666946411133
0.01029499527066946,1.0,137,1103,,
,,137,1103,0.21164217591285706,0.9205833077430725
0.019112033769488335,1.0,138,1111,,
,,138,1111,0.2111404985189438,0.9203333258628845
0.01909981295466423,1.0,139,1119,,
,,139,1119,0.21167539060115814,0.9200833439826965
0.019458383321762085,1.0,140,1127,,
,,140,1127,0.21108096837997437,0.9205833077430725
0.016339948400855064,1.0,141,1135,,
,,141,1135,0.2112618237733841,0.9204166531562805
0.012818828225135803,1.0,142,1143,,
,,142,1143,0.211684912443161,0.9200833439826965
0.013625919818878174,1.0,143,1151,,
,,143,1151,0.21161361038684845,0.9200000166893005
0.017068255692720413,1.0,144,1159,,
,,144,1159,0.21200266480445862,0.9201666712760925
0.016325609758496284,1.0,145,1167,,
,,145,1167,0.21333615481853485,0.9201666712760925
0.012188897468149662,1.0,146,1175,,
,,146,1175,0.21209634840488434,0.9203333258628845
0.014420515857636929,1.0,147,1183,,
,,147,1183,0.21218210458755493,0.9205833077430725
0.017606280744075775,1.0,148,1191,,
,,148,1191,0.2147408276796341,0.9201666712760925
0.019014006480574608,1.0,149,1199,,
,,149,1199,0.21294738352298737,0.9201666712760925
0.01346234418451786,1.0,150,1207,,
,,150,1207,0.21474257111549377,0.9204166531562805
0.01787065714597702,1.0,151,1215,,
,,151,1215,0.21322886645793915,0.9201666712760925
0.01864086650311947,1.0,152,1223,,
,,152,1223,0.21433891355991364,0.9203333258628845
0.021507075056433678,1.0,153,1231,,
,,153,1231,0.2131277620792389,0.9201666712760925
0.016139207407832146,1.0,154,1239,,
,,154,1239,0.21282829344272614,0.9205833077430725
0.018836425617337227,1.0,155,1247,,
,,155,1247,0.21575647592544556,0.9204166531562805
0.014687112532556057,1.0,156,1255,,
,,156,1255,0.21412335336208344,0.9201666712760925
0.01435788907110691,1.0,157,1263,,
,,157,1263,0.21345314383506775,0.9204166531562805
0.012822659686207771,1.0,158,1271,,
