train_loss,train_acc,epoch,step,val_loss,val_acc
2.6994917392730713,0.5,0,7,,
,,0,7,1.9344512224197388,0.48649999499320984
2.3242292404174805,0.5192307829856873,1,15,,
,,1,15,1.4472136497497559,0.4976666569709778
2.5788345336914062,0.4711538553237915,2,23,,
,,2,23,1.872211217880249,0.4958333373069763
1.879630446434021,0.4711538553237915,3,31,,
,,3,31,1.807451605796814,0.5149999856948853
0.857935905456543,0.682692289352417,4,39,,
,,4,39,0.8713898062705994,0.7211666703224182
0.6424674987792969,0.7115384340286255,5,47,,
,,5,47,0.5236296057701111,0.7603333592414856
1.9537988901138306,0.5769230723381042,6,55,,
,,6,55,0.8655958771705627,0.6823333501815796
0.9907175302505493,0.625,7,63,,
,,7,63,1.0968514680862427,0.6229166388511658
0.694984495639801,0.7115384340286255,8,71,,
,,8,71,0.6567754149436951,0.7114166617393494
0.6071329712867737,0.7403846383094788,9,79,,
,,9,79,0.6048537492752075,0.7259166836738586
0.5592092871665955,0.75,10,87,,
,,10,87,0.46863415837287903,0.7919166684150696
0.5846437811851501,0.75,11,95,,
,,11,95,0.9989380836486816,0.6035000085830688
0.7320767045021057,0.75,12,103,,
,,12,103,0.5351322889328003,0.7630833387374878
1.2123302221298218,0.6346153616905212,13,111,,
,,13,111,1.0740916728973389,0.6058333516120911
1.0567851066589355,0.6057692170143127,14,119,,
,,14,119,0.9136297106742859,0.6546666622161865
0.41976574063301086,0.7788461446762085,15,127,,
,,15,127,0.4739418029785156,0.800166666507721
0.29482701420783997,0.8653846383094788,16,135,,
,,16,135,0.4528895318508148,0.8043333292007446
0.3219158351421356,0.8557692170143127,17,143,,
,,17,143,0.4357503354549408,0.8115000128746033
1.0126404762268066,0.625,18,151,,
,,18,151,1.000807523727417,0.6111666560173035
1.2646607160568237,0.5961538553237915,19,159,,
,,19,159,1.050718903541565,0.6144999861717224
0.5720789432525635,0.75,20,167,,
,,20,167,0.7105068564414978,0.7484166622161865
0.5879756212234497,0.7692307829856873,21,175,,
,,21,175,0.6311639547348022,0.7650833129882812
0.9121965169906616,0.6634615659713745,22,183,,
,,22,183,1.16665780544281,0.5868333578109741
0.6462571024894714,0.7115384340286255,23,191,,
,,23,191,0.8509917259216309,0.6991666555404663
0.6901025176048279,0.75,24,199,,
,,24,199,0.554279088973999,0.7898333072662354
0.43521153926849365,0.807692289352417,25,207,,
,,25,207,0.4436919093132019,0.809583306312561
1.2278777360916138,0.5865384340286255,26,215,,
,,26,215,0.8411410450935364,0.6766666769981384
0.6825116872787476,0.75,27,223,,
,,27,223,0.8193210363388062,0.6771666407585144
0.5226736068725586,0.8269230723381042,28,231,,
,,28,231,0.5538861155509949,0.7641666531562805
0.47807902097702026,0.7884615659713745,29,239,,
,,29,239,0.5762016773223877,0.7823333144187927
0.3551413416862488,0.8557692170143127,30,247,,
,,30,247,0.42856091260910034,0.8181666731834412
0.5847052335739136,0.7884615659713745,31,255,,
,,31,255,0.6644137501716614,0.7450833320617676
0.5288113355636597,0.75,32,263,,
,,32,263,0.6835368871688843,0.7440000176429749
0.5575441718101501,0.7692307829856873,33,271,,
,,33,271,0.5709623098373413,0.784166693687439
0.3222805857658386,0.8653846383094788,34,279,,
,,34,279,0.4482349455356598,0.8167499899864197
0.3775358498096466,0.8557692170143127,35,287,,
