,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0,0,0,0,0.0,0.0,0.0
1,0.0,0,0,0,0.0,0.0,0.0
2,0.0,0,0,0,0.0,0.0,0.0
3,0.0,0,0,0,0.0,0.0,0.0
4,0.0,0,0,0,0.0,0.0,0.0
5,0.0,0,0,0,0.0,0.0,0.0
6,0.0,0,0,0,0.0,0.0,0.0
7,0.0,0,0,0,0.0,0.0,0.0
8,0.0,0,0,0,0.0,0.0,0.0
9,0.0,0,0,0,0.0,0.0,0.0
10,0.0,0,0,0,0.0,0.0,0.0
11,0.0,0,0,0,0.0,0.0,0.0
12,0.0,0,0,0,0.0,0.0,0.0
13,0.0,0,0,0,0.0,0.0,0.0
14,0.0,0,0,0,0.0,0.0,0.0
15,0.0,0,0,0,0.0,0.0,0.0
16,0.0,0,0,0,0.0,0.0,0.0
17,0.0,0,0,0,0.0,0.0,0.0
18,0.0,0,0,0,0.0,0.0,0.0
19,0.0,0,0,0,0.0,0.0,0.0
20,0.0,0,0,0,0.0,0.0,0.0
21,0.0,0,0,0,0.0,0.0,0.0
22,0.0,0,0,0,0.0,0.0,0.0
23,0.0,0,0,0,0.0,0.0,0.0
24,0.0,0,0,0,0.0,0.0,0.0
25,0.0,0,0,0,0.0,0.0,0.0
26,0.0,0,0,0,0.0,0.0,0.0
27,0.0,0,0,0,0.0,0.0,0.0
28,0.0,0,0,0,0.0,0.0,0.0
29,0.0,0,0,0,0.0,0.0,0.0
30,0.0,0,0,0,0.0,0.0,0.0
31,0.0,0,0,0,0.0,0.0,0.0
32,0.0,0,0,0,0.0,0.0,0.0
33,0.0,0,0,0,0.0,0.0,0.0
34,0.0,0,0,0,0.0,0.0,0.0
35,0.04037738381352456,2,152,2,2.0,140.0,9.702927721578428
36,0.0,0,0,0,0.0,0.0,0.0
37,0.0,0,0,0,0.0,0.0,0.0
38,0.0,0,0,0,0.0,0.0,0.0
39,0.03729026708965107,1,123,1,1.0,55.0,0.0
40,0.0,0,0,0,0.0,0.0,0.0
41,0.0,0,0,0,0.0,0.0,0.0
42,0.0,0,0,0,0.0,0.0,0.0
43,0.2587314222107427,17,381,14,17.0,271.0,14.699039579610327
44,0.0,0,0,0,0.0,0.0,0.0
45,0.0,0,0,0,0.0,0.0,0.0
46,0.0,0,0,0,0.0,0.0,0.0
47,0.041272686762176936,3,108,3,3.0,55.0,11.05597738269958
48,0.0,0,0,0,0.0,0.0,0.0
49,0.0,0,7,0,0.0,0.0,0.0
50,0.0,0,0,0,0.0,0.0,0.0
51,0.7598745250511764,80,1388,51,80.0,1120.0,16.594861236666837
52,0.0,0,0,0,0.0,0.0,0.0
53,0.0,0,3,0,0.0,0.0,0.0
54,0.0,0,0,0,0.0,0.0,0.0
55,0.4370143301973636,42,887,25,42.0,698.0,15.230834384048311
56,0.0,0,0,0,0.0,0.0,0.0
57,0.0,0,4,0,0.0,0.0,0.0
58,0.0,0,1,0,0.0,0.0,0.0
59,1.203717510241897,122,3095,65,122.0,2407.0,15.933129919044296
60,0.0,0,0,0,0.0,0.0,0.0
61,0.0,0,0,0,0.0,0.0,0.0
62,0.0,0,0,0,0.0,0.0,0.0
63,0.3093439914137556,26,723,18,26.0,556.0,13.790999061172911
64,0.0,0,0,0,0.0,0.0,0.0
65,0.0,0,0,0,0.0,0.0,0.0
66,0.0,0,0,0,0.0,0.0,0.0
67,0.0,0,1,0,0.0,0.0,0.0
68,0.0,0,0,0,0.0,0.0,0.0
69,0.0,0,0,0,0.0,0.0,0.0
70,0.0,0,0,0,0.0,0.0,0.0
71,0.0,0,0,0,0.0,0.0,0.0
72,0.0,0,0,0,0.0,0.0,0.0
73,0.0,0,0,0,0.0,0.0,0.0
74,0.0,0,0,0,0.0,0.0,0.0
75,0.0,0,0,0,0.0,0.0,0.0
76,0.0,0,0,0,0.0,0.0,0.0
77,0.0,0,0,0,0.0,0.0,0.0
78,0.0,0,0,0,0.0,0.0,0.0
79,0.0,0,0,0,0.0,0.0,0.0
80,0.0,0,0,0,0.0,0.0,0.0
81,0.0,0,0,0,0.0,0.0,0.0
82,0.0,0,0,0,0.0,0.0,0.0
83,0.0,0,0,0,0.0,0.0,0.0
84,0.0,0,0,0,0.0,0.0,0.0
85,0.0,0,0,0,0.0,0.0,0.0
86,0.0,0,0,0,0.0,0.0,0.0
87,0.0,0,0,0,0.0,0.0,0.0
88,0.0,0,0,0,0.0,0.0,0.0
89,0.0,0,0,0,0.0,0.0,0.0
90,0.0,0,0,0,0.0,0.0,0.0
91,0.0,0,0,0,0.0,0.0,0.0
92,0.0,0,0,0,0.0,0.0,0.0
93,0.0,0,0,0,0.0,0.0,0.0
94,0.0,0,0,0,0.0,0.0,0.0
95,0.0,0,0,0,0.0,0.0,0.0
96,0.0,0,0,0,0.0,0.0,0.0
97,0.0,0,0,0,0.0,0.0,0.0
98,0.0,0,0,0,0.0,0.0,0.0
99,0.14957332534101261,5,107,5,5.0,70.0,13.827152536337884
100,0.0,0,0,0,0.0,0.0,0.0
101,0.0,0,0,0,0.0,0.0,0.0
102,0.0,0,0,0,0.0,0.0,0.0
103,0.13843832787782584,4,91,4,4.0,62.0,11.385340837100832
104,0.0,0,0,0,0.0,0.0,0.0
105,0.0,0,1,0,0.0,0.0,0.0
106,0.0,0,0,0,0.0,0.0,0.0
107,0.40966739670429475,27,663,20,27.0,524.0,15.215751810507594
108,0.0,0,0,0,0.0,0.0,0.0
109,0.0,0,0,0,0.0,0.0,0.0
110,0.0,0,1,0,0.0,0.0,0.0
111,0.11821038447518759,4,140,4,4.0,84.0,12.512491277480954
112,0.0,0,0,0,0.0,0.0,0.0
113,0.0,0,4,0,0.0,0.0,0.0
114,0.0,0,0,0,0.0,0.0,0.0
115,0.39355277051266263,27,572,22,27.0,461.0,16.11107417605831
116,0.0,0,0,0,0.0,0.0,0.0
117,0.0,0,1,0,0.0,0.0,0.0
118,0.0,0,0,0,0.0,0.0,0.0
119,0.2622511725672326,17,354,15,17.0,260.0,15.785442166372473
120,0.0,0,0,0,0.0,0.0,0.0
121,0.0,0,2,0,0.0,0.0,0.0
122,0.0,0,1,0,0.0,0.0,0.0
123,0.8643530651246886,104,2612,49,104.0,2154.0,15.359916133900422
124,0.0,0,0,0,0.0,0.0,0.0
125,0.0,0,1,0,0.0,0.0,0.0
126,0.0,0,0,0,0.0,0.0,0.0
127,0.26600106650158184,19,577,13,19.0,414.0,13.89899569510185
