,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0,0,4,0,0.0,0.0,0.0
1,0.03722593897450315,1,0,1,1.0,0.0,0.0
2,0.037452908472850086,1,6,1,1.0,4.0,0.0
3,0.0,0,5,0,0.0,0.0,0.0
4,0.0,0,4,0,0.0,0.0,0.0
5,0.0,0,3,0,0.0,0.0,0.0
6,0.0,0,8,0,0.0,0.0,0.0
7,0.0,0,11,0,0.0,0.0,0.0
8,0.0,0,12,0,0.0,0.0,0.0
9,0.0,0,4,0,0.0,0.0,0.0
10,0.037046263145218944,1,21,1,1.0,18.0,0.0
11,0.0,0,11,0,0.0,0.0,0.0
12,0.0,0,13,0,0.0,0.0,0.0
13,0.0,0,5,0,0.0,0.0,0.0
14,0.04134994050022384,4,63,4,4.0,54.0,11.69554700734308
15,0.0,0,36,0,0.0,0.0,0.0
16,0.0,0,6,0,0.0,0.0,0.0
17,0.0,0,6,0,0.0,0.0,0.0
18,0.0,0,5,0,0.0,0.0,0.0
19,0.0,0,7,0,0.0,0.0,0.0
20,0.03719360039882838,1,11,1,1.0,8.0,0.0
21,0.0,0,4,0,0.0,0.0,0.0
22,0.0,0,8,0,0.0,0.0,0.0
23,0.03640656731695777,1,4,1,1.0,2.0,0.0
24,0.14185306212246496,2,18,2,2.0,11.0,7.049798219622701
25,0.0,0,7,0,0.0,0.0,0.0
26,0.0,0,12,0,0.0,0.0,0.0
27,0.0,0,9,0,0.0,0.0,0.0
28,0.0,0,18,0,0.0,0.0,0.0
29,0.0,0,10,0,0.0,0.0,0.0
30,0.037946213062777685,2,27,2,2.0,14.0,6.180104802133693
31,0.036881107198068204,1,23,1,1.0,15.0,0.0
32,0.0,0,15,0,0.0,0.0,0.0
33,0.0,0,6,0,0.0,0.0,0.0
34,0.0,0,6,0,0.0,0.0,0.0
35,0.037273168674554734,1,11,1,1.0,5.0,0.0
36,0.03766936453191133,1,5,1,1.0,1.0,0.0
37,0.0,0,13,0,0.0,0.0,0.0
38,0.0,0,12,0,0.0,0.0,0.0
39,0.0,0,14,0,0.0,0.0,0.0
40,0.03677224291113256,1,23,1,1.0,8.0,0.0
41,0.0,0,13,0,0.0,0.0,0.0
42,0.0,0,25,0,0.0,0.0,0.0
43,0.036830383512094896,2,27,2,2.0,20.0,4.146952684812762
44,0.0,0,28,0,0.0,0.0,0.0
45,0.03641905873488478,1,14,1,1.0,6.0,0.0
46,0.0,0,34,0,0.0,0.0,0.0
47,0.0,0,44,0,0.0,0.0,0.0
48,0.0,0,13,0,0.0,0.0,0.0
49,0.03728582765969283,1,14,1,1.0,11.0,0.0
50,0.0,0,19,0,0.0,0.0,0.0
51,0.0,0,5,0,0.0,0.0,0.0
52,0.0,0,28,0,0.0,0.0,0.0
53,0.0,0,10,0,0.0,0.0,0.0
54,0.03877960218336227,2,18,2,2.0,12.0,8.273403009530973
55,0.0,0,4,0,0.0,0.0,0.0
56,0.10545072724650478,2,39,2,2.0,32.0,9.484384109809222
57,0.0,0,20,0,0.0,0.0,0.0
58,0.0,0,40,0,0.0,0.0,0.0
59,0.03634856761736358,1,26,1,1.0,21.0,0.0
60,0.0,0,27,0,0.0,0.0,0.0
61,0.13195244854209873,2,23,2,2.0,17.0,7.579561376479482
62,0.03685578823114047,1,34,1,1.0,17.0,0.0
63,0.0,0,21,0,0.0,0.0,0.0
64,0.0,0,7,0,0.0,0.0,0.0
65,0.0,0,14,0,0.0,0.0,0.0
66,0.0,0,9,0,0.0,0.0,0.0
67,0.0,0,17,0,0.0,0.0,0.0
68,0.0,0,9,0,0.0,0.0,0.0
69,0.03686177953548385,1,24,1,1.0,14.0,0.0
70,0.03810623476312206,2,12,2,2.0,5.0,6.55165619361172
71,0.0,0,27,0,0.0,0.0,0.0
72,0.04023935966258715,2,24,2,2.0,17.0,10.531078876394995
73,0.0,0,26,0,0.0,0.0,0.0
74,0.0,0,11,0,0.0,0.0,0.0
75,0.03707845063793103,1,21,1,1.0,15.0,0.0
76,0.03994968822120516,2,8,2,2.0,1.0,9.684020601080015
77,0.0,0,9,0,0.0,0.0,0.0
78,0.0,0,19,0,0.0,0.0,0.0
79,0.036958573857201985,1,22,1,1.0,4.0,0.0
80,0.0,0,11,0,0.0,0.0,0.0
81,0.0,0,13,0,0.0,0.0,0.0
82,0.0,0,6,0,0.0,0.0,0.0
83,0.0,0,6,0,0.0,0.0,0.0
84,0.037395383818388396,1,14,1,1.0,9.0,0.0
85,0.0,0,5,0,0.0,0.0,0.0
86,0.0,0,12,0,0.0,0.0,0.0
87,0.0,0,9,0,0.0,0.0,0.0
88,0.0366397459722548,1,24,1,1.0,17.0,0.0
89,0.0,0,27,0,0.0,0.0,0.0
90,0.0,0,13,0,0.0,0.0,0.0
91,0.0,0,18,0,0.0,0.0,0.0
92,0.0,0,8,0,0.0,0.0,0.0
93,0.0,0,6,0,0.0,0.0,0.0
94,0.0,0,14,0,0.0,0.0,0.0
95,0.0,0,21,0,0.0,0.0,0.0
96,0.0,0,12,0,0.0,0.0,0.0
97,0.0,0,17,0,0.0,0.0,0.0
98,0.03678714490034677,1,10,1,1.0,8.0,0.0
99,0.0,0,19,0,0.0,0.0,0.0
100,0.0,0,24,0,0.0,0.0,0.0
101,0.038955137354672466,4,39,4,4.0,30.0,8.779270283452236
102,0.03754567650439785,1,16,1,1.0,12.0,0.0
103,0.14013103881752328,4,44,4,4.0,38.0,12.628738027566746
104,0.11939147210246677,3,77,3,3.0,45.0,10.259674654322664
105,0.13401856539722115,4,81,4,4.0,50.0,11.173077946557601
106,0.12250451332747428,2,25,2,2.0,21.0,8.164594812301637
107,0.12098922353344542,4,34,4,4.0,23.0,11.677134995221268
108,0.14144534189525557,3,36,3,3.0,22.0,9.35154382247845
109,0.0,0,33,0,0.0,0.0,0.0
110,0.037089474650598725,1,21,1,1.0,15.0,0.0
111,0.037146132973512797,1,39,1,1.0,34.0,0.0
112,0.03703220315185882,1,18,1,1.0,9.0,0.0
113,0.03726509940422287,1,20,1,1.0,7.0,0.0
114,0.036990318296095906,1,7,1,1.0,2.0,0.0
115,0.0,0,13,0,0.0,0.0,0.0
116,0.03743231989298984,1,20,1,1.0,8.0,0.0
117,0.03721984766092315,1,19,1,1.0,13.0,0.0
118,0.0,0,14,0,0.0,0.0,0.0
119,0.0,0,14,0,0.0,0.0,0.0
120,0.18373964037325016,7,108,6,7.0,78.0,10.102321026114515
121,0.14638778863704857,2,75,2,2.0,44.0,6.831460370462093
122,0.0,0,18,0,0.0,0.0,0.0
123,0.038995206229108764,2,31,2,2.0,13.0,8.372358962792653
124,0.0,0,31,0,0.0,0.0,0.0
125,0.03689423882442834,1,40,1,1.0,12.0,0.0
126,0.0,0,12,0,0.0,0.0,0.0
127,0.03711688587690666,1,24,1,1.0,6.0,0.0
128,0.0,0,9,0,0.0,0.0,0.0
129,0.03736672231543886,1,6,1,1.0,4.0,0.0
130,0.03697254123309375,2,37,2,2.0,27.0,4.616898934591909
131,0.036630897900081644,2,38,2,2.0,27.0,3.2234650369317217
132,0.0,0,17,0,0.0,0.0,0.0
133,0.0,0,22,0,0.0,0.0,0.0
134,0.04161765372677332,2,71,2,2.0,59.0,11.267600336435075
135,0.037042401147792434,1,78,1,1.0,38.0,0.0
136,0.0,0,33,0,0.0,0.0,0.0
137,0.03720866898907952,1,12,1,1.0,10.0,0.0
138,0.0,0,27,0,0.0,0.0,0.0
139,0.10153091249731595,2,20,2,2.0,16.0,9.849241185457563
140,0.0,0,28,0,0.0,0.0,0.0
141,0.03717779459092611,1,11,1,1.0,1.0,0.0
142,0.04152609954288803,7,104,6,7.0,90.0,11.675291148964098
143,0.03941876462945232,4,77,3,4.0,72.0,9.4676448690257
144,0.13021713533755375,2,23,2,2.0,17.0,7.680196699339127
145,0.037183043038672724,1,9,1,1.0,8.0,0.0
146,0.0366029626072065,2,52,2,2.0,49.0,2.7453921604792364
147,0.10077341526992188,2,35,2,2.0,33.0,9.92600076039138
148,0.1127744023861431,3,22,3,3.0,17.0,10.617727086724935
149,0.0,0,12,0,0.0,0.0,0.0
150,0.037069388437945605,1,42,1,1.0,34.0,0.0
151,0.0,0,23,0,0.0,0.0,0.0
152,0.15827645690738312,3,56,3,3.0,47.0,8.089481938211287
153,0.0,0,16,0,0.0,0.0,0.0
154,0.0,0,57,0,0.0,0.0,0.0
155,0.1114895563724144,3,19,3,3.0,11.0,9.375604392572713
156,0.0,0,36,0,0.0,0.0,0.0
157,0.03694732482119417,1,10,1,1.0,7.0,0.0
158,0.03871190363500944,3,57,3,3.0,28.0,8.34661381364328
159,0.0393442414638899,2,30,2,2.0,26.0,9.454623067574063
160,0.0,0,8,0,0.0,0.0,0.0
161,0.0,0,7,0,0.0,0.0,0.0
162,0.03624706228537838,1,13,1,1.0,1.0,0.0
163,0.037351896944048245,1,14,1,1.0,8.0,0.0
164,0.0,0,22,0,0.0,0.0,0.0
165,0.0,0,14,0,0.0,0.0,0.0
166,0.12164759517530747,2,49,2,2.0,40.0,8.220981064070655
167,0.15381471837937263,7,72,7,7.0,58.0,12.829216901691597
168,0.0,0,17,0,0.0,0.0,0.0
169,0.0,0,4,0,0.0,0.0,0.0
170,0.0,0,14,0,0.0,0.0,0.0
171,0.0,0,17,0,0.0,0.0,0.0
172,0.0,0,15,0,0.0,0.0,0.0
173,0.0,0,12,0,0.0,0.0,0.0
174,0.03733874464846876,1,45,1,1.0,40.0,0.0
175,0.04136316900635288,3,43,3,3.0,38.0,11.991898786889038
176,0.0,0,16,0,0.0,0.0,0.0
177,0.0,0,6,0,0.0,0.0,0.0
178,0.03877953696621354,2,20,2,2.0,11.0,8.768813391321126
179,0.0,0,15,0,0.0,0.0,0.0
180,0.03699126794040406,1,32,1,1.0,13.0,0.0
181,0.0,0,18,0,0.0,0.0,0.0
182,0.040199736050133515,2,31,2,2.0,23.0,10.007006431917654
183,0.040275844402826735,2,22,2,2.0,11.0,10.354242397657364
184,0.1555647456601704,3,29,3,3.0,21.0,9.122419217341347
185,0.03694020017253926,1,15,1,1.0,10.0,0.0
186,0.037216118212709225,3,57,2,3.0,53.0,5.701399828237508
187,0.037520882030099956,1,29,1,1.0,4.0,0.0
188,0.0,0,22,0,0.0,0.0,0.0
189,0.0,0,13,0,0.0,0.0,0.0
190,0.09799053101211029,2,29,2,2.0,16.0,10.208775708566483
191,0.036583156137324054,1,33,1,1.0,24.0,0.0
192,0.03742921969491437,1,14,1,1.0,12.0,0.0
193,0.03752906661003251,1,12,1,1.0,8.0,0.0
194,0.0,0,24,0,0.0,0.0,0.0
195,0.03716666323151422,1,27,1,1.0,20.0,0.0
196,0.03680297565946779,1,29,1,1.0,17.0,0.0
197,0.09958871687936793,2,31,2,2.0,18.0,10.041399943510267
198,0.11240293103038017,5,157,4,5.0,134.0,14.514551020219606
199,0.04234239959615353,4,174,4,4.0,150.0,12.666797277616999
200,0.03691241714054351,1,13,1,1.0,8.0,0.0
201,0.0,0,18,0,0.0,0.0,0.0
202,0.0,0,23,0,0.0,0.0,0.0
203,0.040635707154447934,4,42,3,4.0,29.0,10.960560668735905
204,0.0,0,10,0,0.0,0.0,0.0
205,0.0,0,14,0,0.0,0.0,0.0
206,0.03737751404743255,1,41,1,1.0,28.0,0.0
207,0.040214971164573454,2,51,2,2.0,32.0,10.029984314920279
208,0.037367951609026326,1,22,1,1.0,14.0,0.0
209,0.03710306584139975,1,13,1,1.0,7.0,0.0
210,0.0,0,20,0,0.0,0.0,0.0
211,0.03692320696706851,1,14,1,1.0,8.0,0.0
212,0.03879785822843859,2,35,2,2.0,17.0,7.436159710675319
213,0.03934671089654043,2,9,2,2.0,5.0,9.298224519398921
214,0.041283075755235626,2,59,2,2.0,39.0,11.127542770640787
215,0.0376697492444859,1,24,1,1.0,11.0,0.0
216,0.14465410021227754,3,26,3,3.0,19.0,10.755006531686755
217,0.0,0,16,0,0.0,0.0,0.0
218,0.0,0,9,0,0.0,0.0,0.0
219,0.0,0,16,0,0.0,0.0,0.0
220,0.0367842389612969,1,9,1,1.0,1.0,0.0
221,0.0,0,9,0,0.0,0.0,0.0
222,0.09037890948976071,3,8,3,3.0,6.0,13.350535170752588
223,0.0,0,20,0,0.0,0.0,0.0
224,0.0,0,11,0,0.0,0.0,0.0
225,0.04077035090318291,2,15,2,2.0,4.0,11.02084220036546
226,0.03712312504173725,1,18,1,1.0,8.0,0.0
227,0.040191884339238954,2,24,2,2.0,12.0,10.443689523909866
228,0.0,0,17,0,0.0,0.0,0.0
229,0.03756227587465487,1,24,1,1.0,10.0,0.0
230,0.04134831855554474,2,62,2,2.0,39.0,11.691097228923633
231,0.1394227349110505,7,95,6,7.0,89.0,13.367536619846891
232,0.0,0,22,0,0.0,0.0,0.0
233,0.0,0,13,0,0.0,0.0,0.0
234,0.03702786459854722,1,5,1,1.0,4.0,0.0
235,0.0,0,21,0,0.0,0.0,0.0
236,0.03699150769647186,1,11,1,1.0,1.0,0.0
237,0.03709427131131662,1,16,1,1.0,12.0,0.0
238,0.03772581296651282,1,19,1,1.0,15.0,0.0
239,0.16660094848544252,5,39,5,5.0,21.0,12.217451704271229
240,0.03731180106789647,1,21,1,1.0,12.0,0.0
241,0.0,0,7,0,0.0,0.0,0.0
242,0.0,0,11,0,0.0,0.0,0.0
243,0.0,0,8,0,0.0,0.0,0.0
244,0.0,0,23,0,0.0,0.0,0.0
245,0.0,0,14,0,0.0,0.0,0.0
246,0.0883898981155024,2,21,2,2.0,15.0,11.31400282981421
247,0.12516438715256142,4,22,4,4.0,15.0,13.023477571877603
248,0.0,0,24,0,0.0,0.0,0.0
249,0.0,0,14,0,0.0,0.0,0.0
250,0.0,0,4,0,0.0,0.0,0.0
251,0.03716862779495712,1,9,1,1.0,6.0,0.0
252,0.0,0,15,0,0.0,0.0,0.0
253,0.03947628345508115,3,12,3,3.0,9.0,9.26291517880825
254,0.03724576278692797,1,21,1,1.0,5.0,0.0
255,0.0,0,26,0,0.0,0.0,0.0
256,0.037511897502889545,1,14,1,1.0,11.0,0.0
257,0.0,0,25,0,0.0,0.0,0.0
258,0.03818010517699664,2,12,2,2.0,10.0,6.967359558294466
259,0.03728506239435162,1,11,1,1.0,6.0,0.0
260,0.03741301829777789,1,21,1,1.0,15.0,0.0
261,0.14402293417727197,3,21,3,3.0,13.0,7.470645217496173
262,0.0,0,18,0,0.0,0.0,0.0
263,0.0,0,19,0,0.0,0.0,0.0
264,0.03648962083703742,1,3,1,1.0,1.0,0.0
265,0.0,0,15,0,0.0,0.0,0.0
266,0.0,0,11,0,0.0,0.0,0.0
267,0.0,0,14,0,0.0,0.0,0.0
268,0.0,0,11,0,0.0,0.0,0.0
269,0.17310620052942802,2,17,2,2.0,11.0,5.777428959953649
270,0.03794685833611951,1,9,1,1.0,7.0,0.0
271,0.03730348315395816,1,13,1,1.0,7.0,0.0
272,0.09415642452392498,2,55,2,2.0,29.0,10.620817768702732
273,0.0,0,45,0,0.0,0.0,0.0
274,0.03729026708965107,1,29,1,1.0,16.0,0.0
275,0.0,0,14,0,0.0,0.0,0.0
276,0.1221651973027562,2,38,2,2.0,17.0,8.18584128444223
277,0.0,0,13,0,0.0,0.0,0.0
278,0.03783889543034336,1,16,1,1.0,14.0,0.0
279,0.0,0,10,0,0.0,0.0,0.0
280,0.03754442959316653,1,32,1,1.0,17.0,0.0
281,0.04049420729696373,4,41,3,4.0,37.0,10.891555858623923
282,0.04030298887839204,3,23,3,3.0,16.0,10.434377780451175
283,0.0,0,23,0,0.0,0.0,0.0
284,0.0,0,24,0,0.0,0.0,0.0
285,0.0,0,8,0,0.0,0.0,0.0
286,0.13762877297122536,4,16,4,4.0,11.0,12.000211575269438
287,0.0,0,12,0,0.0,0.0,0.0
288,0.03967351130423598,2,32,2,2.0,28.0,9.12555679305863
289,0.13343519817394642,3,37,3,3.0,29.0,11.251072738165725
290,0.036910233081083,1,22,1,1.0,22.0,0.0
291,0.03695762672439551,1,25,1,1.0,16.0,0.0
292,0.03767368254768056,1,36,1,1.0,31.0,0.0
293,0.1054963002064662,2,14,2,2.0,5.0,9.479703364930204
294,0.037593481589196245,1,24,1,1.0,13.0,0.0
295,0.03707938200212482,1,23,1,1.0,8.0,0.0
296,0.0,0,13,0,0.0,0.0,0.0
297,0.03646379868509464,1,48,1,1.0,35.0,0.0
298,0.03710145409428974,1,8,1,1.0,6.0,0.0
299,0.037141565159072215,1,39,1,1.0,14.0,0.0
300,0.0,0,15,0,0.0,0.0,0.0
301,0.11092748735797021,3,28,3,3.0,24.0,9.394366095329989
302,0.11492888040758885,3,15,3,3.0,7.0,9.647379627576187
303,0.036644064514387585,1,19,1,1.0,8.0,0.0
304,0.03710788349939731,1,61,1,1.0,12.0,0.0
305,0.10849167325979853,2,52,2,2.0,37.0,9.218668743853254
306,0.040491608561899275,2,25,2,2.0,19.0,9.972611512201837
307,0.03729582181511082,1,12,1,1.0,3.0,0.0
308,0.038499042231028006,2,55,2,2.0,34.0,7.581643822101043
309,0.03752404407302533,1,15,1,1.0,7.0,0.0
310,0.03717294018654055,1,18,1,1.0,11.0,0.0
