train_loss,train_acc,epoch,step,val_loss,val_acc
0.6735095381736755,0.5603448152542114,0,3,,
,,0,3,0.702244222164154,0.5176666378974915
0.4641067385673523,0.9137930870056152,1,7,,
,,1,7,0.6896070837974548,0.5445833206176758
0.27672746777534485,0.9741379022598267,2,11,,
,,2,11,0.690048336982727,0.5479166507720947
0.18543338775634766,0.9913793206214905,3,15,,
,,3,15,0.700240969657898,0.5484166741371155
0.13895538449287415,0.9655172228813171,4,19,,
,,4,19,0.7127010226249695,0.5487499833106995
0.07863527536392212,1.0,5,23,,
,,5,23,0.7251201868057251,0.5477499961853027
0.057710692286491394,1.0,6,27,,
,,6,27,0.7355553507804871,0.5485833287239075
0.05199266970157623,1.0,7,31,,
,,7,31,0.7443117499351501,0.5490000247955322
0.05019534006714821,1.0,8,35,,
,,8,35,0.7514525651931763,0.5484166741371155
0.042778633534908295,1.0,9,39,,
,,9,39,0.757067859172821,0.5486666560173035
0.0430322103202343,1.0,10,43,,
,,10,43,0.7617319226264954,0.5484166741371155
0.03539470210671425,1.0,11,47,,
,,11,47,0.7654765844345093,0.5485833287239075
0.030047280713915825,1.0,12,51,,
,,12,51,0.7686682343482971,0.5490000247955322
0.024649538099765778,1.0,13,55,,
,,13,55,0.7714313268661499,0.5493333339691162
0.022835789248347282,1.0,14,59,,
,,14,59,0.7738825082778931,0.5490000247955322
0.027882045134902,1.0,15,63,,
,,15,63,0.7760709524154663,0.5491666793823242
0.024788804352283478,1.0,16,67,,
,,16,67,0.7780311703681946,0.5496666431427002
0.022479282692074776,1.0,17,71,,
,,17,71,0.7799134850502014,0.549833357334137
0.021618342027068138,1.0,18,75,,
,,18,75,0.7816583514213562,0.5492500066757202
0.017721613869071007,1.0,19,79,,
,,19,79,0.7833835482597351,0.5494999885559082
0.019161509349942207,1.0,20,83,,
,,20,83,0.7849768996238708,0.5496666431427002
0.020174847915768623,1.0,21,87,,
,,21,87,0.7864851951599121,0.5496666431427002
0.015378521755337715,1.0,22,91,,
,,22,91,0.787876307964325,0.5497499704360962
0.01805569976568222,1.0,23,95,,
,,23,95,0.7892449498176575,0.5496666431427002
0.01584503799676895,1.0,24,99,,
,,24,99,0.7906589508056641,0.5496666431427002
0.016192829236388206,1.0,25,103,,
,,25,103,0.791968822479248,0.5495833158493042
0.013557393103837967,1.0,26,107,,
,,26,107,0.7932541370391846,0.5494999885559082
0.01483142375946045,1.0,27,111,,
,,27,111,0.794460117816925,0.5495833158493042
0.014828715473413467,1.0,28,115,,
,,28,115,0.7956925630569458,0.5497499704360962
0.01443982683122158,1.0,29,119,,
,,29,119,0.7968595623970032,0.549833357334137
0.016317591071128845,1.0,30,123,,
,,30,123,0.7979794144630432,0.549916684627533
0.01377913262695074,1.0,31,127,,
,,31,127,0.7991030812263489,0.549916684627533
0.01476350799202919,1.0,32,131,,
,,32,131,0.8002050518989563,0.549916684627533
0.012355758808553219,1.0,33,135,,
,,33,135,0.80121248960495,0.549916684627533
0.012823736295104027,1.0,34,139,,
,,34,139,0.802265465259552,0.5497499704360962
0.01364792138338089,1.0,35,143,,
,,35,143,0.8032832145690918,0.549916684627533
0.010206461884081364,1.0,36,147,,
,,36,147,0.8042121529579163,0.549916684627533
0.011130771599709988,1.0,37,151,,
,,37,151,0.8051977753639221,0.549833357334137
0.012897225096821785,1.0,38,155,,
,,38,155,0.806181788444519,0.549916684627533
0.011846275068819523,1.0,39,159,,
,,39,159,0.8071717023849487,0.549833357334137
0.009563415311276913,1.0,40,163,,
,,40,163,0.8080843091011047,0.549833357334137
0.01070065051317215,1.0,41,167,,
,,41,167,0.8089924454689026,0.549833357334137
0.01221065316349268,1.0,42,171,,
,,42,171,0.8098902702331543,0.550000011920929
0.011073998175561428,1.0,43,175,,
,,43,175,0.8107351064682007,0.550000011920929
0.010193781927227974,1.0,44,179,,
,,44,179,0.811618983745575,0.550000011920929
0.009487438946962357,1.0,45,183,,
,,45,183,0.8124710917472839,0.550000011920929
0.008964349515736103,1.0,46,187,,
,,46,187,0.8132849335670471,0.550000011920929
0.010800305753946304,1.0,47,191,,
,,47,191,0.8141026496887207,0.549916684627533
0.011318868957459927,1.0,48,195,,
,,48,195,0.8148982524871826,0.549916684627533
0.007533238269388676,1.0,49,199,,
,,49,199,0.8156751394271851,0.550000011920929
0.007883512414991856,1.0,50,203,,
,,50,203,0.8164182305335999,0.550000011920929
0.008000985719263554,1.0,51,207,,
,,51,207,0.8171758651733398,0.550000011920929
0.00976912584155798,1.0,52,211,,
,,52,211,0.8179464340209961,0.550000011920929
0.009845247492194176,1.0,53,215,,
,,53,215,0.8186681866645813,0.550000011920929
0.009094417095184326,1.0,54,219,,
,,54,219,0.8193952441215515,0.550000011920929
0.006924265529960394,1.0,55,223,,
,,55,223,0.8201037049293518,0.550083339214325
0.00850581843405962,1.0,56,227,,
,,56,227,0.8208359479904175,0.550000011920929
0.008010171353816986,1.0,57,231,,
,,57,231,0.8215312361717224,0.550000011920929
0.008811633102595806,1.0,58,235,,
,,58,235,0.8222025036811829,0.550000011920929
0.006900578271597624,1.0,59,239,,
,,59,239,0.8228915929794312,0.550000011920929
0.006479633040726185,1.0,60,243,,
,,60,243,0.8235518336296082,0.550000011920929
0.0066072228364646435,1.0,61,247,,
,,61,247,0.8241896033287048,0.550000011920929
0.0072128246538341045,1.0,62,251,,
,,62,251,0.8248462677001953,0.550083339214325
0.0066457102075219154,1.0,63,255,,
,,63,255,0.8254928588867188,0.550000011920929
0.0061928993090987206,1.0,64,259,,
,,64,259,0.8261393308639526,0.550000011920929
0.006995148491114378,1.0,65,263,,
,,65,263,0.8267737627029419,0.550000011920929
0.0071913106366992,1.0,66,267,,
,,66,267,0.8273905515670776,0.550000011920929
0.006808694452047348,1.0,67,271,,
,,67,271,0.8279802799224854,0.550000011920929
