,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
274,0.16130211808460088,6,29,6,6.0,20.0,12.774075629117705
275,0.0,0,14,0,0.0,0.0,0.0
276,0.13298655448838242,5,38,5,5.0,16.0,11.084739957160126
277,0.10182705123596303,3,13,3,3.0,8.0,11.942636623217098
278,0.04031235829541209,2,16,2,2.0,14.0,9.46366009130782
279,0.0,0,10,0,0.0,0.0,0.0
280,0.199585976484413,5,32,5,5.0,25.0,11.998209155908858
281,0.041525778951356104,11,41,7,11.0,37.0,12.188595451174312
282,0.17236630750072102,4,23,4,4.0,16.0,10.605126939775657
283,0.13930764926775696,3,23,3,3.0,17.0,8.40978770029373
284,0.09284985356189032,3,24,3,3.0,20.0,13.728012760888623
285,0.0,0,8,0,0.0,0.0,0.0
286,0.2213158786508848,7,16,7,7.0,12.0,12.158923164610064
287,0.03716374224195604,1,12,1,1.0,7.0,0.0
288,0.17145383065641234,7,32,6,7.0,30.0,11.40796546395508
289,0.22832413251039968,8,37,8,8.0,28.0,13.206600361028208
290,0.036910233081083,1,22,1,1.0,22.0,0.0
291,0.13425223375379355,5,25,4,5.0,18.0,11.536425429309586
292,0.18740028987295157,6,36,6,6.0,28.0,13.705952261513955
293,0.1507340130341261,6,14,6,6.0,10.0,12.60407896991429
294,0.037593481589196245,1,24,1,1.0,13.0,0.0
295,0.1660389477469935,8,23,8,8.0,19.0,12.92155799307363
296,0.11715405152729128,2,13,2,2.0,6.0,8.536714520568157
297,0.13361791736777254,4,48,4,4.0,35.0,8.345018732282217
298,0.1581781369488954,3,8,3,3.0,4.0,8.742929685143839
299,0.17980486333151607,9,39,7,9.0,35.0,11.976013373184328
300,0.04084171250274495,3,15,3,3.0,5.0,11.572546566358556
301,0.14619237082508818,7,28,5,7.0,23.0,11.931181756627229
302,0.11492888040758885,3,15,3,3.0,7.0,9.647379627576187
303,0.04032493359484778,2,19,2,2.0,8.0,11.132464514799873
304,0.21882989602772315,12,61,9,12.0,51.0,13.578810492393101
305,0.1423839342553378,5,52,5,5.0,39.0,12.135324249064153
306,0.04156320828112751,7,25,6,7.0,19.0,11.863789384416553
307,0.1614001320952194,5,12,5,5.0,7.0,11.496320431659738
308,0.14333780107888588,7,55,6,7.0,36.0,13.29350627075888
309,0.1358096080465876,8,15,7,8.0,7.0,13.274967052787536
310,0.1302307574971005,4,18,4,4.0,14.0,10.050323718997788
311,0.0,0,19,0,0.0,0.0,0.0
312,0.1627214853313424,8,53,6,8.0,30.0,13.488941636982698
313,0.20807766734652597,17,68,8,17.0,61.0,12.006811355485654
314,0.12944176078616373,4,21,4,4.0,14.0,11.071858082909502
315,0.03736387263200681,1,42,1,1.0,20.0,0.0
316,0.16717275884224922,7,22,6,7.0,10.0,12.164200231158135
317,0.0412257132794532,4,28,4,4.0,26.0,11.69936245888539
318,0.036359801781144535,1,15,1,1.0,10.0,0.0
319,0.0,0,17,0,0.0,0.0,0.0
320,0.03783501571242558,2,18,2,2.0,16.0,5.411456403572656
321,0.13843764634647568,10,40,5,10.0,30.0,13.826075630048004
322,0.09370568763640416,2,9,2,2.0,5.0,10.672280164937918
323,0.11177364044966077,4,12,4,4.0,8.0,11.625662640817229
324,0.03714763387977226,1,20,1,1.0,3.0,0.0
325,0.2082837775163551,8,39,7,8.0,36.0,12.349582056811503
326,0.0,0,24,0,0.0,0.0,0.0
327,0.09965613774926287,2,22,2,2.0,11.0,10.034634425735783
328,0.08100308303880129,3,13,3,3.0,10.0,12.59197540694283
329,0.18386606977699554,8,74,8,8.0,64.0,13.584882659136099
330,0.0,0,8,0,0.0,0.0,0.0
331,0.037320959111116096,1,18,1,1.0,7.0,0.0
332,0.037469446542403244,1,14,1,1.0,2.0,0.0
333,0.1939630160822707,7,19,5,7.0,18.0,13.59896895663673
334,0.0,0,8,0,0.0,0.0,0.0
335,0.11070697235950623,3,6,3,3.0,4.0,11.279468897167755
336,0.18600502360644042,5,64,5,5.0,40.0,12.914880740876496
337,0.19895495277059438,15,71,9,15.0,62.0,15.261591580039433
338,0.03968213491477437,2,18,2,2.0,10.0,8.908338423273362
339,0.037799428222296996,1,13,1,1.0,2.0,0.0
340,0.20612177701523413,8,47,8,8.0,37.0,13.639348256890148
341,0.09662921009293927,2,8,2,2.0,3.0,10.352162827001173
342,0.03741965943119616,1,13,1,1.0,12.0,0.0
343,0.12741391804679908,6,9,6,6.0,8.0,13.559242035429245
344,0.04079995678233761,4,39,3,4.0,28.0,11.322064649203098
345,0.25398412345080584,23,132,9,23.0,115.0,13.182265803661828
346,0.13108707679776568,2,7,2,2.0,6.0,7.6286294434550355
347,0.037633930462996956,2,14,2,2.0,11.0,6.283679605869144
348,0.12625155039446376,5,24,5,5.0,21.0,13.406752005543485
349,0.11792581442519055,8,34,6,8.0,32.0,13.014678320382052
350,0.03725866111882667,1,13,1,1.0,11.0,0.0
351,0.036983190524600494,1,7,1,1.0,5.0,0.0
352,0.12686946185505638,6,47,4,6.0,36.0,13.515364862319178
353,0.1838443666905041,9,60,8,9.0,48.0,13.515851347456291
354,0.037348633999936987,1,9,1,1.0,1.0,0.0
355,0.13416643725647326,4,27,4,4.0,14.0,11.704413558591048
356,0.14793311174684637,4,37,4,4.0,20.0,10.270665457194854
357,0.12906689059172047,2,24,2,2.0,13.0,7.748960105665899
358,0.12870468726468898,3,7,3,3.0,4.0,12.065732497888396
359,0.09626764419983896,4,12,4,4.0,8.0,12.38597996069092
360,0.20525907397037682,11,54,9,11.0,37.0,14.269144902081818
361,0.20645076818766672,23,110,14,23.0,90.0,14.432911837223779
362,0.11090639548377479,3,8,3,3.0,7.0,12.230651502568024
363,0.1332131251067755,7,22,7,7.0,15.0,11.727641549534189
364,0.03977044110926541,4,19,3,4.0,17.0,10.343579204879214
365,0.11647017213288952,3,36,3,3.0,26.0,10.941458933775802
366,0.041950450319857446,2,6,2,2.0,6.0,12.080958547175046
367,0.0,0,4,0,0.0,0.0,0.0
368,0.15806595894368633,8,75,6,8.0,54.0,13.623114784457448
369,0.3423998241142729,15,69,13,15.0,61.0,13.86091843487291
370,0.039425186978794366,2,11,2,2.0,6.0,8.449722882616925
371,0.11722324826665347,3,13,3,3.0,5.0,11.729278577082253
372,0.24663723491910255,9,30,9,9.0,23.0,14.638674272821511
373,0.03692015724562514,1,19,1,1.0,15.0,0.0
374,0.12252032683417939,4,13,4,4.0,9.0,12.739999828063624
375,0.03996932870255156,2,9,2,2.0,6.0,9.711330673626943
376,0.19388853667529377,15,70,12,15.0,47.0,14.668182209313509
377,0.24245796604709935,16,160,12,16.0,116.0,13.282367035081853
378,0.0387884312735218,2,18,2,2.0,11.0,7.612676912664167
379,0.1173449426500983,3,28,3,3.0,17.0,11.480707203188603
380,0.1344597647653746,4,28,4,4.0,22.0,11.748764204595307
381,0.03686358843249504,2,29,2,2.0,28.0,4.62297060260076
382,0.11776850141694359,3,10,3,3.0,6.0,12.422955061482213
383,0.12431265108389984,2,10,2,2.0,8.0,8.045447657026973
384,0.2135816706266293,4,12,4,4.0,8.0,11.834911224047714
385,0.0412269000663212,3,19,3,3.0,12.0,11.825343325192726
386,0.15927990807995446,5,36,5,5.0,19.0,13.283087453969873
387,0.12683337062817812,4,33,4,4.0,24.0,11.66845876043442
388,0.22331609017572202,8,19,8,8.0,12.0,13.294429650764666
389,0.03756264427901696,1,14,1,1.0,5.0,0.0
390,0.22703110879673274,12,82,8,12.0,67.0,14.596361589281251
391,0.15663678380467355,7,47,7,7.0,36.0,13.503888009770685
392,0.0,0,6,0,0.0,0.0,0.0
393,0.19753377623574184,4,12,4,4.0,4.0,11.172954252913069
394,0.03680554864202896,1,8,1,1.0,8.0,0.0
395,0.2029090007680676,6,14,6,6.0,7.0,12.835705664475881
396,0.03717932463142733,1,5,1,1.0,4.0,0.0
397,0.0372131950410957,1,3,1,1.0,1.0,0.0
398,0.21657435254473134,6,32,5,6.0,21.0,9.76209070734307
399,0.039980531087238924,4,37,4,4.0,21.0,10.200854916510417
400,0.15879010942824756,8,59,7,8.0,34.0,12.61085422958223
401,0.04284055596527388,8,42,6,8.0,28.0,13.130977989178165
402,0.20743046263132545,8,39,8,8.0,11.0,14.115595472208604
403,0.174910830640081,8,27,8,8.0,20.0,14.589016759076042
404,0.16814569914953714,8,49,7,8.0,33.0,13.638894257405479
405,0.15266143296312357,6,22,6,6.0,17.0,11.110791452335501
406,0.10351699850742446,5,48,4,5.0,38.0,13.685352919494578
407,0.17718617404169695,5,31,5,5.0,24.0,11.13219057903019
408,0.18193766210706563,5,29,5,5.0,18.0,11.478708666176365
409,0.1822437665680126,8,42,6,8.0,29.0,12.518845433253606
410,0.0,0,27,0,0.0,0.0,0.0
411,0.1818724481205715,6,34,6,6.0,25.0,13.04889594455256
412,0.16114921940620036,3,23,3,3.0,11.0,9.354247452532885
413,0.12616427233015315,2,11,2,2.0,6.0,7.926782446317847
414,0.17814044044561356,3,33,3,3.0,24.0,9.001525678513973
415,0.18726035845374658,11,25,8,11.0,21.0,12.719934985514907
416,0.037104482978546294,1,18,1,1.0,17.0,0.0
417,0.13192361090119928,3,18,3,3.0,15.0,11.69250769023682
418,0.03708202907162395,1,5,1,1.0,3.0,0.0
419,0.17205363399807053,7,24,7,7.0,22.0,13.028275949146591
420,0.03851506666176457,2,26,2,2.0,19.0,7.446365994739954
421,0.1184685778654294,2,21,2,2.0,12.0,8.44169644260397
422,0.0383275434720387,2,34,2,2.0,14.0,6.523594005604944
423,0.14197162493082607,4,38,4,4.0,27.0,10.335922643681235
424,0.03879885358343711,2,8,2,2.0,7.0,8.063681608246519
425,0.11381045622510876,4,12,4,4.0,10.0,11.730120151330492
426,0.03698217616963342,1,5,1,1.0,0.0,0.0
427,0.0918338732134159,2,14,2,2.0,9.0,10.889533124752857
428,0.03818132970250485,2,5,2,2.0,4.0,7.410965877692425
429,0.037479404501709904,1,6,1,1.0,2.0,0.0
430,0.1121736361602077,4,23,4,4.0,15.0,13.127926079425697
431,0.03910475696394392,2,31,2,2.0,21.0,8.878346556943846
432,0.17478278175231787,8,33,8,8.0,24.0,13.93821437527492
433,0.04107345580558813,2,16,2,2.0,8.0,11.05578117316202
434,0.037469495079771854,1,15,1,1.0,11.0,0.0
435,0.040730275538678896,3,23,3,3.0,15.0,11.461530110100119
436,0.105266246070129,3,43,3,3.0,14.0,11.228576185527764
437,0.13298037945094715,3,16,3,3.0,13.0,9.711187891943991
438,0.10886086958913112,2,25,2,2.0,16.0,9.187138161360606
439,0.1230263103059168,4,15,4,4.0,9.0,11.987363955303437
440,0.15078678205455207,4,22,4,4.0,18.0,11.297161895205758
