,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.9557081568810225,77,990,43,77.0,758.0,15.00173474899778
1,0.6076558081305969,56,678,44,56.0,536.0,16.397176910557995
2,0.6974210171749373,44,448,35,44.0,325.0,15.728671735655755
3,0.7844470203521379,70,856,49,70.0,682.0,16.884222077832693
4,0.798566672174357,83,1108,48,83.0,864.0,16.217361462796994
5,0.47261626728672357,44,397,32,44.0,311.0,15.8045800805841
6,0.976957326780182,81,861,54,81.0,672.0,16.08260730603623
7,0.6895673349828008,65,695,42,65.0,530.0,16.43658202319875
8,0.7667434445740983,69,765,48,69.0,609.0,14.827466015013204
9,0.5822097495155667,55,806,37,55.0,653.0,15.205409254354786
10,0.41018748056237353,27,301,24,27.0,214.0,14.554135376039172
11,0.786782227686426,90,1184,43,90.0,1016.0,15.940220477904328
12,0.7532986021049899,70,804,48,70.0,679.0,15.835048550304089
13,0.37946733875078337,37,457,25,37.0,359.0,15.965670497718927
14,0.5306808309806265,59,697,36,59.0,600.0,16.76584356047907
15,0.5229606235542991,73,953,32,73.0,809.0,16.27431947248045
