,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0,0,0,0,0.0,0.0,0.0
1,0.0,0,0,0,0.0,0.0,0.0
2,0.0,0,0,0,0.0,0.0,0.0
3,0.0,0,0,0,0.0,0.0,0.0
4,0.0,0,0,0,0.0,0.0,0.0
5,0.0,0,0,0,0.0,0.0,0.0
6,0.0,0,1,0,0.0,0.0,0.0
7,0.0,0,0,0,0.0,0.0,0.0
8,0.03705536784800611,1,13,1,1.0,9.0,0.0
9,0.0,0,0,0,0.0,0.0,0.0
10,0.037996943194247276,1,4,1,1.0,3.0,0.0
11,0.0,0,1,0,0.0,0.0,0.0
12,0.03692964637421076,1,4,1,1.0,3.0,0.0
13,0.0,0,0,0,0.0,0.0,0.0
14,0.0,0,1,0,0.0,0.0,0.0
15,0.0,0,0,0,0.0,0.0,0.0
16,0.2412632544321462,8,27,7,8.0,19.0,12.756051232229797
17,0.0,0,0,0,0.0,0.0,0.0
18,0.040262269853265524,2,4,2,2.0,4.0,10.43889532729877
19,0.0,0,0,0,0.0,0.0,0.0
20,0.03715200205746032,1,2,1,1.0,0.0,0.0
21,0.0,0,0,0,0.0,0.0,0.0
22,0.0,0,0,0,0.0,0.0,0.0
23,0.0,0,0,0,0.0,0.0,0.0
24,0.23480658260099727,22,155,14,22.0,116.0,15.10587944290321
25,0.0,0,0,0,0.0,0.0,0.0
26,0.18915758947792524,9,32,9,9.0,27.0,14.928215607229921
27,0.0,0,0,0,0.0,0.0,0.0
28,0.17265341408051627,8,32,7,8.0,31.0,13.670765529107461
29,0.0,0,0,0,0.0,0.0,0.0
30,0.0,0,4,0,0.0,0.0,0.0
31,0.0,0,0,0,0.0,0.0,0.0
32,0.0,0,0,0,0.0,0.0,0.0
33,0.0,0,0,0,0.0,0.0,0.0
34,0.0,0,0,0,0.0,0.0,0.0
35,0.0,0,0,0,0.0,0.0,0.0
36,0.0,0,0,0,0.0,0.0,0.0
37,0.0,0,0,0,0.0,0.0,0.0
38,0.0,0,0,0,0.0,0.0,0.0
39,0.0,0,0,0,0.0,0.0,0.0
40,0.03689124569310089,1,17,1,1.0,15.0,0.0
41,0.0,0,0,0,0.0,0.0,0.0
42,0.10066295217949675,3,6,3,3.0,6.0,12.902603606402371
43,0.0,0,0,0,0.0,0.0,0.0
44,0.0,0,0,0,0.0,0.0,0.0
45,0.0,0,0,0,0.0,0.0,0.0
46,0.0,0,0,0,0.0,0.0,0.0
47,0.0,0,0,0,0.0,0.0,0.0
48,0.03725214668140118,1,9,1,1.0,6.0,0.0
49,0.0,0,0,0,0.0,0.0,0.0
50,0.03710306584139975,1,3,1,1.0,3.0,0.0
51,0.0,0,0,0,0.0,0.0,0.0
52,0.0,0,2,0,0.0,0.0,0.0
53,0.0,0,0,0,0.0,0.0,0.0
54,0.0,0,0,0,0.0,0.0,0.0
55,0.0,0,0,0,0.0,0.0,0.0
56,0.19794789589482648,24,136,12,24.0,123.0,14.864477881736061
57,0.0,0,0,0,0.0,0.0,0.0
58,0.0978293318682562,7,75,7,7.0,68.0,12.96525596854613
59,0.0,0,0,0,0.0,0.0,0.0
60,0.09957654450404009,2,15,2,2.0,14.0,10.04268480089097
61,0.0,0,0,0,0.0,0.0,0.0
62,0.03815886092114055,2,2,2,2.0,2.0,6.827476895092354
63,0.0,0,0,0,0.0,0.0,0.0
64,0.03844346939290809,3,4,2,3.0,1.0,7.100069942462797
65,0.0,0,0,0,0.0,0.0,0.0
66,0.03697012534703222,1,3,1,1.0,2.0,0.0
67,0.0,0,0,0,0.0,0.0,0.0
68,0.0,0,1,0,0.0,0.0,0.0
69,0.0,0,0,0,0.0,0.0,0.0
70,0.03735388781438775,1,0,1,1.0,0.0,0.0
71,0.0,0,0,0,0.0,0.0,0.0
72,0.4835781758380249,31,191,22,31.0,160.0,13.473256881396031
73,0.037404001577521585,1,7,1,1.0,7.0,0.0
74,0.14580498158766958,9,24,8,9.0,11.0,14.647423712655202
75,0.03735416999243631,1,0,1,1.0,0.0,0.0
76,0.1870835179928923,12,42,9,12.0,34.0,13.87680111402598
77,0.03737372737442052,1,1,1,1.0,1.0,0.0
78,0.0,0,11,0,0.0,0.0,0.0
79,0.0,0,0,0,0.0,0.0,0.0
80,0.573739762109566,69,391,34,69.0,307.0,13.371898561199766
81,0.0,0,0,0,0.0,0.0,0.0
82,0.15745874322586798,7,39,7,7.0,30.0,13.161156369720473
83,0.0,0,0,0,0.0,0.0,0.0
84,0.039219991172248087,5,54,4,5.0,31.0,9.11288735163595
85,0.0,0,0,0,0.0,0.0,0.0
86,0.10741298674034523,5,22,5,5.0,13.0,11.963877027973165
87,0.0,0,0,0,0.0,0.0,0.0
88,3.259672357655888,373,2274,154,373.0,1779.0,16.241933619971324
89,0.17102112979298487,6,39,6,6.0,27.0,12.816449348028875
90,0.34425186841485406,20,172,19,20.0,123.0,15.492441801465786
91,0.03731573516107318,1,3,1,1.0,1.0,0.0
92,0.7696257587103023,125,736,57,125.0,662.0,15.830130892366475
93,0.0385934592452744,2,17,2,2.0,16.0,6.18241487341167
94,0.25593890858318735,14,104,12,14.0,91.0,15.202747894477595
95,0.0,0,2,0,0.0,0.0,0.0
96,0.0,0,1,0,0.0,0.0,0.0
97,0.0,0,0,0,0.0,0.0,0.0
98,0.0,0,0,0,0.0,0.0,0.0
99,0.0,0,0,0,0.0,0.0,0.0
100,0.0,0,0,0,0.0,0.0,0.0
101,0.0,0,0,0,0.0,0.0,0.0
102,0.0,0,0,0,0.0,0.0,0.0
103,0.0,0,0,0,0.0,0.0,0.0
104,0.1865523635592741,6,42,5,6.0,24.0,12.897353375764768
105,0.0,0,1,0,0.0,0.0,0.0
106,0.17685929039410708,6,19,6,6.0,10.0,13.842521911073792
107,0.0,0,1,0,0.0,0.0,0.0
108,0.12273171188586093,4,24,4,4.0,20.0,12.417467655503454
109,0.0,0,0,0,0.0,0.0,0.0
110,0.0,0,8,0,0.0,0.0,0.0
111,0.0,0,0,0,0.0,0.0,0.0
112,0.14216834573274625,4,53,4,4.0,29.0,11.295560321806473
113,0.0,0,0,0,0.0,0.0,0.0
114,0.12872774056033856,4,10,4,4.0,7.0,12.167649058725955
115,0.0,0,0,0,0.0,0.0,0.0
116,0.03721347401095338,1,10,1,1.0,7.0,0.0
117,0.0,0,0,0,0.0,0.0,0.0
118,0.03733557799522289,1,3,1,1.0,2.0,0.0
119,0.0,0,0,0,0.0,0.0,0.0
120,0.9646326582594694,98,612,55,98.0,476.0,15.788142726893799
121,0.0,0,9,0,0.0,0.0,0.0
122,0.32717230445599743,31,150,25,31.0,121.0,14.655350608330822
123,0.0,0,3,0,0.0,0.0,0.0
124,0.38734193167657033,37,225,26,37.0,193.0,15.424508046277614
125,0.0,0,1,0,0.0,0.0,0.0
126,0.041289289729394246,7,54,6,7.0,38.0,11.368668048173072
127,0.0,0,0,0,0.0,0.0,0.0
128,0.0,0,0,0,0.0,0.0,0.0
129,0.0,0,0,0,0.0,0.0,0.0
130,0.0,0,0,0,0.0,0.0,0.0
131,0.0,0,0,0,0.0,0.0,0.0
