train_loss,train_acc,epoch,step,val_loss,val_acc
0.4237455427646637,0.7875000238418579,0,15,,
,,0,15,0.4267748296260834,0.8042500019073486
0.4843699336051941,0.7749999761581421,1,31,,
,,1,31,0.37079235911369324,0.8289166688919067
0.2532259225845337,0.9125000238418579,2,47,,
,,2,47,0.3366864025592804,0.8537499904632568
0.1330733448266983,0.9624999761581421,3,63,,
,,3,63,0.29608839750289917,0.874833345413208
0.16616758704185486,0.925000011920929,4,79,,
,,4,79,0.26129740476608276,0.8942499756813049
0.07588346302509308,0.987500011920929,5,95,,
,,5,95,0.29052454233169556,0.8867499828338623
0.22864648699760437,0.8999999761581421,6,111,,
,,6,111,0.32925745844841003,0.8862500190734863
0.1181221604347229,0.9624999761581421,7,127,,
,,7,127,0.28571540117263794,0.9035000205039978
0.03259415179491043,1.0,8,143,,
,,8,143,0.2864881455898285,0.9022499918937683
0.021778658032417297,1.0,9,159,,
,,9,159,0.2738230526447296,0.9098333120346069
0.014433826319873333,1.0,10,175,,
,,10,175,0.28220316767692566,0.909166693687439
0.010544532909989357,1.0,11,191,,
,,11,191,0.2767464518547058,0.9119166731834412
0.013034592382609844,1.0,12,207,,
,,12,207,0.28563904762268066,0.9139166474342346
0.01632772944867611,1.0,13,223,,
,,13,223,0.2897321879863739,0.9134166836738586
0.00398597028106451,1.0,14,239,,
,,14,239,0.2943556308746338,0.9127500057220459
0.004934184718877077,1.0,15,255,,
,,15,255,0.29009369015693665,0.9164999723434448
0.0034209326840937138,1.0,16,271,,
,,16,271,0.29724401235580444,0.9149166941642761
0.004049910232424736,1.0,17,287,,
,,17,287,0.29799339175224304,0.9154166579246521
0.0034696836955845356,1.0,18,303,,
,,18,303,0.301886647939682,0.9152500033378601
0.00295278150588274,1.0,19,319,,
,,19,319,0.30216285586357117,0.9141666889190674
0.0020036213099956512,1.0,20,335,,
,,20,335,0.3028321862220764,0.9162499904632568
0.0019492562860250473,1.0,21,351,,
,,21,351,0.30515408515930176,0.9163333177566528
0.0023912235628813505,1.0,22,367,,
,,22,367,0.3147623836994171,0.9154166579246521
0.001250840607099235,1.0,23,383,,
,,23,383,0.31543222069740295,0.9162499904632568
0.0018079448491334915,1.0,24,399,,
,,24,399,0.3186492323875427,0.9159166812896729
0.0014662827597931027,1.0,25,415,,
,,25,415,0.31954225897789,0.9158333539962769
0.0017699518939480186,1.0,26,431,,
,,26,431,0.319590300321579,0.9161666631698608
0.0008573311497457325,1.0,27,447,,
,,27,447,0.3222215473651886,0.9168333411216736
0.001675842679105699,1.0,28,463,,
,,28,463,0.32950150966644287,0.9160833358764648
0.0008464725688099861,1.0,29,479,,
,,29,479,0.33197903633117676,0.9165833592414856
0.001614519045688212,1.0,30,495,,
,,30,495,0.3393244743347168,0.9168333411216736
0.0012559093302115798,1.0,31,511,,
,,31,511,0.3413982391357422,0.9166666865348816
0.0017056070500984788,1.0,32,527,,
,,32,527,0.3558369576931,0.9167500138282776
0.0010574052575975657,1.0,33,543,,
,,33,543,0.3573293089866638,0.9167500138282776
0.0013217938831076026,1.0,34,559,,
,,34,559,0.3580458462238312,0.9162499904632568
0.0010865051299333572,1.0,35,575,,
,,35,575,0.3601624071598053,0.9163333177566528
0.0009766698349267244,1.0,36,591,,
,,36,591,0.3605441451072693,0.9162499904632568
0.0007932594162411988,1.0,37,607,,
,,37,607,0.3616839647293091,0.9166666865348816
0.0010588314617052674,1.0,38,623,,
,,38,623,0.3622056543827057,0.9163333177566528
0.0008791922591626644,1.0,39,639,,
,,39,639,0.3634517788887024,0.9165833592414856
0.0009092683903872967,1.0,40,655,,
,,40,655,0.36413392424583435,0.9166666865348816
0.0008030386525206268,1.0,41,671,,
,,41,671,0.36545976996421814,0.9166666865348816
0.0008322916110046208,1.0,42,687,,
,,42,687,0.3660852313041687,0.9164999723434448
0.0008584113675169647,1.0,43,703,,
,,43,703,0.3660303056240082,0.9166666865348816
0.000691325287334621,1.0,44,719,,
,,44,719,0.3674103915691376,0.9166666865348816
0.0006179839256219566,1.0,45,735,,
,,45,735,0.3685758411884308,0.9164166450500488
0.0004382945189718157,1.0,46,751,,
,,46,751,0.36885690689086914,0.9168333411216736
0.0005533452495001256,1.0,47,767,,
,,47,767,0.3697470724582672,0.9166666865348816
0.0004755578120239079,1.0,48,783,,
,,48,783,0.37065526843070984,0.9164166450500488
0.0006597046740353107,1.0,49,799,,
