,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.03693720203169616,1,18,1,1.0,6.0,0.0
1,0.10023249920115138,2,15,2,2.0,13.0,9.976878347573512
2,0.03730454973690413,1,19,1,1.0,9.0,0.0
3,0.0,0,14,0,0.0,0.0,0.0
4,0.18311519313847485,8,101,8,8.0,63.0,15.002911675827663
5,0.15637733861522776,6,140,6,6.0,82.0,13.965759404072235
6,0.0389914081529857,2,15,2,2.0,12.0,7.965072778039166
7,0.10577409014657883,3,34,3,3.0,26.0,12.316575797866003
8,0.0,0,6,0,0.0,0.0,0.0
9,0.0,0,1,0,0.0,0.0,0.0
10,0.0,0,5,0,0.0,0.0,0.0
11,0.0,0,2,0,0.0,0.0,0.0
12,0.03914098913120212,2,37,2,2.0,20.0,8.058530624912958
13,0.17726137238677725,5,36,5,5.0,26.0,12.370694799887715
14,0.037117851590113354,1,4,1,1.0,3.0,0.0
15,0.03730534813376033,1,12,1,1.0,5.0,0.0
16,0.15737572269567446,6,106,5,6.0,71.0,11.525886353311767
17,0.20819693336923473,6,109,5,6.0,91.0,11.012197436870563
18,0.03721969541149275,1,15,1,1.0,7.0,0.0
19,0.03719360039882838,1,10,1,1.0,5.0,0.0
20,0.26191169650580726,14,128,13,14.0,112.0,12.943697341227145
21,0.3237858419936052,15,241,14,15.0,193.0,13.20393538482446
22,0.0,0,14,0,0.0,0.0,0.0
23,0.0,0,20,0,0.0,0.0,0.0
24,0.0,0,4,0,0.0,0.0,0.0
25,0.0,0,4,0,0.0,0.0,0.0
26,0.0,0,0,0,0.0,0.0,0.0
27,0.0,0,1,0,0.0,0.0,0.0
28,0.0,0,10,0,0.0,0.0,0.0
29,0.15549780456405804,5,26,5,5.0,15.0,12.313540743180209
30,0.0,0,2,0,0.0,0.0,0.0
31,0.0,0,1,0,0.0,0.0,0.0
32,0.2903302967386489,16,136,14,16.0,87.0,14.667960126820114
33,0.5562267508293665,40,361,32,40.0,255.0,14.777282694460851
34,0.154143239362215,8,127,6,8.0,102.0,12.485555370024004
35,0.42165763560634684,33,366,27,33.0,327.0,15.067940735379532
36,0.29342102471031384,26,293,20,26.0,221.0,16.478133834618195
37,0.9772874539667581,128,1557,66,128.0,1293.0,16.87801170442693
38,0.15913951369544965,6,81,6,6.0,58.0,13.92178916680404
39,0.49259076311515493,54,770,33,54.0,667.0,15.596088985212727
40,0.0420389328089788,3,39,3,3.0,22.0,12.730328678178404
41,0.17637073378155804,4,83,4,4.0,70.0,10.136574844447146
42,0.1580514326368841,6,30,5,6.0,19.0,14.173912412972022
43,0.10351433396607049,4,85,4,4.0,76.0,12.859826669916332
44,0.15105316431327892,6,77,6,6.0,61.0,14.07781504125905
45,0.23428094520940812,12,291,10,12.0,179.0,14.85495944156257
46,0.040697779532955856,2,33,2,2.0,23.0,10.67744628335689
47,0.22633445598216184,13,148,10,13.0,126.0,14.199412582345
48,0.4842018734446621,36,364,22,36.0,304.0,14.869661517572311
49,1.1528139010883152,133,1369,69,133.0,1118.0,15.498121200886706
50,0.043702072842717946,5,57,5,5.0,27.0,14.135805304673397
51,0.17612854050078566,9,215,9,9.0,119.0,13.441931121231425
52,0.6209675621220438,38,387,31,38.0,295.0,15.654974773953226
53,1.6951543930384256,180,1993,94,180.0,1565.0,16.137577200638695
54,0.08842236503082869,2,37,2,2.0,18.0,11.311216685337149
55,0.4532350695995746,35,470,27,35.0,380.0,15.56533852747774
56,0.04043529273929841,4,100,4,4.0,89.0,10.7143981256021
57,0.37452355356118144,19,258,18,19.0,199.0,14.342086655089222
58,0.03732697224544971,1,13,1,1.0,7.0,0.0
59,0.15965135535257502,18,145,6,18.0,134.0,12.301418023039169
60,0.11241386576932756,9,93,6,9.0,79.0,14.612545256297905
61,0.3505757190023185,36,528,19,36.0,425.0,15.0714834122279
62,0.03709361825870788,1,4,1,1.0,3.0,0.0
63,0.22204449884900485,33,340,12,33.0,320.0,13.035992437701355
