train_loss,train_acc,epoch,step,val_loss,val_acc
0.5648948550224304,0.737500011920929,0,15,,
,,0,15,0.5888051390647888,0.6861666440963745
0.5590974688529968,0.675000011920929,1,31,,
,,1,31,0.4904654622077942,0.7880833148956299
0.44152364134788513,0.7875000238418579,2,47,,
,,2,47,0.5818060040473938,0.6830000281333923
0.35382893681526184,0.925000011920929,3,63,,
,,3,63,0.41708627343177795,0.8195000290870667
0.38650983572006226,0.8125,4,79,,
,,4,79,0.39512380957603455,0.8338333368301392
0.31075480580329895,0.887499988079071,5,95,,
,,5,95,0.3871845304965973,0.8326666951179504
0.3044273257255554,0.8999999761581421,6,111,,
,,6,111,0.3631344437599182,0.8487499952316284
0.385346919298172,0.862500011920929,7,127,,
,,7,127,0.35516756772994995,0.8553333282470703
0.42922264337539673,0.7749999761581421,8,143,,
,,8,143,0.35546618700027466,0.8488333225250244
0.35875245928764343,0.887499988079071,9,159,,
,,9,159,0.3376167416572571,0.859333336353302
0.3051253855228424,0.887499988079071,10,175,,
,,10,175,0.34015870094299316,0.8570833206176758
0.26953181624412537,0.9375,11,191,,
,,11,191,0.3270217478275299,0.8642500042915344
0.3120393753051758,0.8500000238418579,12,207,,
,,12,207,0.3344452977180481,0.8650833368301392
0.45664891600608826,0.7875000238418579,13,223,,
,,13,223,0.7745568156242371,0.6742500066757202
0.274336576461792,0.8374999761581421,14,239,,
,,14,239,0.3224293291568756,0.8638333082199097
0.392547607421875,0.824999988079071,15,255,,
,,15,255,0.31844237446784973,0.8689166903495789
0.2437906265258789,0.9375,16,271,,
,,16,271,0.3223245441913605,0.8630833625793457
0.17893274128437042,0.949999988079071,17,287,,
,,17,287,0.31555691361427307,0.8674166798591614
0.3452954888343811,0.8500000238418579,18,303,,
,,18,303,0.4908226430416107,0.7985000014305115
0.26675957441329956,0.8500000238418579,19,319,,
,,19,319,0.3209001421928406,0.8649166822433472
0.18542680144309998,0.9375,20,335,,
,,20,335,0.3086271286010742,0.8707500100135803
0.22130155563354492,0.862500011920929,21,351,,
,,21,351,0.308844655752182,0.8759166598320007
0.2742394804954529,0.925000011920929,22,367,,
,,22,367,0.3419557213783264,0.8529999852180481
0.1404527872800827,0.949999988079071,23,383,,
,,23,383,0.3198204040527344,0.8744166493415833
0.30332106351852417,0.875,24,399,,
,,24,399,0.37678903341293335,0.8538333177566528
0.1464487463235855,0.949999988079071,25,415,,
,,25,415,0.30082935094833374,0.8754166960716248
0.2141769379377365,0.9125000238418579,26,431,,
,,26,431,0.35215115547180176,0.8473333120346069
0.20439863204956055,0.8999999761581421,27,447,,
,,27,447,0.3024803400039673,0.8764166831970215
0.3466912508010864,0.887499988079071,28,463,,
,,28,463,0.42318806052207947,0.8173333406448364
0.12926512956619263,0.9375,29,479,,
,,29,479,0.30436038970947266,0.8811666369438171
0.1964336782693863,0.925000011920929,30,495,,
,,30,495,0.29851463437080383,0.8784999847412109
0.23204073309898376,0.925000011920929,31,511,,
,,31,511,0.30221161246299744,0.877916693687439
0.20113734900951385,0.925000011920929,32,527,,
,,32,527,0.292130708694458,0.8834166526794434
0.1586674451828003,0.9624999761581421,33,543,,
,,33,543,0.2939092516899109,0.8827499747276306
0.20203594863414764,0.9375,34,559,,
,,34,559,0.3422585129737854,0.8574166893959045
0.23163838684558868,0.925000011920929,35,575,,
,,35,575,0.3590029180049896,0.8495000004768372
0.10373486578464508,0.9750000238418579,36,591,,
,,36,591,0.30763572454452515,0.8759999871253967
0.1663876473903656,0.9375,37,607,,
,,37,607,0.30313029885292053,0.8806666731834412
0.14122161269187927,0.949999988079071,38,623,,
,,38,623,0.36002063751220703,0.8680833578109741
0.17031347751617432,0.925000011920929,39,639,,
,,39,639,0.3453473448753357,0.8724166750907898
0.18714600801467896,0.949999988079071,40,655,,
