,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.3473574371936178,7,82,6,7.0,46.0,9.956681340759204
1,0.2101408055014647,12,76,11,12.0,62.0,12.767611489827898
2,0.24589646356374142,20,76,10,20.0,65.0,11.593642687600155
3,0.12552274459701576,3,30,3,3.0,20.0,11.740180680869566
4,0.12665641663053256,3,26,3,3.0,14.0,11.117886449066997
5,0.0,0,16,0,0.0,0.0,0.0
6,0.040130673278621125,3,29,3,3.0,18.0,10.795448755278512
7,0.0,0,13,0,0.0,0.0,0.0
8,0.03689155763723918,1,28,1,1.0,10.0,0.0
9,0.22314778939976812,10,59,10,10.0,40.0,13.13824924750697
10,0.08366094000789476,2,12,2,2.0,6.0,11.956806203462627
11,0.19132440962343392,7,39,6,7.0,19.0,13.467945647952327
12,0.12994394895419203,3,51,3,3.0,19.0,10.605252132210394
13,0.1875035899369803,8,64,8,8.0,53.0,12.507759967005414
14,0.14955437566613927,9,40,8,9.0,27.0,13.791461534327029
15,0.1726817338557727,7,50,7,7.0,42.0,13.99289806792192
16,0.33192905507125264,18,114,12,18.0,93.0,12.547794051910836
17,0.3508513578477679,17,102,16,17.0,67.0,12.03210168434703
18,0.18442617167501588,10,49,9,10.0,41.0,11.088554326963864
19,0.17934703927324513,6,54,5,6.0,43.0,12.504442580212237
20,0.20368710258057812,6,61,5,6.0,42.0,11.607902758586688
21,0.2117786402791936,10,35,8,10.0,27.0,11.837861755279963
22,0.2627079946021772,9,42,9,9.0,26.0,12.409383362899465
23,0.1178388680076705,5,25,4,5.0,19.0,12.130713796552437
24,0.042064337999912466,9,49,7,9.0,34.0,12.713740398838993
25,0.19189651400933014,6,49,6,6.0,26.0,13.707727524649181
26,0.0,0,5,0,0.0,0.0,0.0
27,0.04079853516039798,2,17,2,2.0,5.0,10.1620367368127
28,0.20476325127302383,12,51,10,12.0,42.0,12.786423980835893
29,0.26692985659878504,14,43,11,14.0,37.0,13.357447867725208
30,0.11400728456695028,4,19,4,4.0,16.0,12.609905565991374
31,0.04083690519910604,3,19,3,3.0,6.0,11.256971966347852
32,0.1456600175226654,5,32,5,5.0,17.0,12.79937617489161
33,0.18539716501207165,6,34,6,6.0,27.0,11.388936835721095
34,0.2680028300143107,26,95,14,26.0,84.0,13.15954705525442
35,0.27181137937720656,9,56,8,9.0,32.0,13.089502377880553
36,0.11723698313473001,6,32,6,6.0,14.0,13.047961235848732
37,0.0,0,14,0,0.0,0.0,0.0
38,0.3871905371796324,18,94,16,18.0,73.0,13.261252243449126
39,0.18292325022031838,7,38,7,7.0,29.0,13.746994502200337
40,0.16447474656568944,8,37,8,8.0,23.0,14.107770796989069
41,0.27857411087988726,12,51,11,12.0,34.0,14.295037222465778
42,0.2182920606492755,14,106,12,14.0,90.0,15.39184477549407
43,0.2813029223676207,19,120,18,19.0,101.0,15.64498687443611
44,0.1968544973269145,14,72,12,14.0,60.0,14.288746375102003
45,0.2289466389052254,11,66,10,11.0,54.0,14.241336812349795
46,0.31985448260129606,21,118,18,21.0,86.0,15.457541377882645
47,0.31335983416639923,21,124,16,21.0,95.0,14.878905654070442
48,0.19074058056659918,11,76,9,11.0,59.0,12.546154236296019
49,0.21369105871502203,7,50,7,7.0,36.0,12.064482266349316
50,0.22778744447648866,17,72,13,17.0,63.0,13.161175590780651
51,0.04066075855885606,4,49,4,4.0,31.0,10.985912197207265
52,0.12319706443029668,4,52,4,4.0,40.0,10.881703522639972
53,0.03715647905504574,1,14,1,1.0,9.0,0.0
54,0.2197842508047934,11,58,10,11.0,39.0,13.83116096978036
55,0.1936687593212244,6,27,5,6.0,24.0,12.615726178220859
56,0.08649967031455436,2,38,2,2.0,28.0,11.563755739533319
57,0.037300660680857085,1,48,1,1.0,14.0,0.0
58,0.16125845551691947,7,49,6,7.0,38.0,13.876020667120123
59,0.15167992541681108,6,49,5,6.0,40.0,13.165054593869822
60,0.15648541098531663,8,63,6,8.0,50.0,13.908685992544127
61,0.12066357849169192,6,48,6,6.0,29.0,13.329427506952854
62,0.13751817466754976,5,64,5,5.0,58.0,13.377985112903321
63,0.22862023775596768,9,54,9,9.0,37.0,13.759767633818
64,0.32280526949951277,15,50,13,15.0,42.0,10.411430705022802
65,0.22201389994361773,11,57,8,11.0,44.0,11.207687674317647
66,0.14012986063458,3,17,3,3.0,12.0,8.60730420634657
67,0.14249534513861747,4,23,4,4.0,15.0,13.03836827079251
68,0.11664753036395015,3,21,3,3.0,17.0,10.37770210791452
69,0.13884454373608676,6,17,5,6.0,11.0,10.564906686021526
70,0.1073608872453364,2,24,2,2.0,12.0,9.314896189564417
71,0.12736777389026377,3,18,3,3.0,14.0,11.155189213384062
72,0.03918862003208533,2,22,2,2.0,17.0,8.528430927847612
73,0.20363901109296556,16,93,11,16.0,68.0,13.49734580841783
74,0.0,0,3,0,0.0,0.0,0.0
