,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0369346168501742,1,11,1,1.0,5.0,0.0
1,0.0,0,1,0,0.0,0.0,0.0
2,0.04174573982377727,3,66,3,3.0,27.0,12.371451111610533
3,0.12491885799161029,6,36,5,6.0,36.0,13.044284737083611
4,0.16096528494987203,8,71,6,8.0,43.0,12.118215199679176
5,0.13210524866040982,3,35,3,3.0,16.0,10.32422752749133
6,0.36075726853963674,19,213,16,19.0,155.0,14.416498696332884
7,0.20513447123311132,15,159,13,15.0,128.0,13.788957345716522
8,0.0,0,19,0,0.0,0.0,0.0
9,0.0,0,2,0,0.0,0.0,0.0
10,0.12241800955904826,9,108,7,9.0,94.0,13.483956433375432
11,0.036910233081083,1,24,1,1.0,14.0,0.0
12,0.11070149617629499,2,39,2,2.0,12.0,9.033388509146054
13,0.03710306584139975,1,8,1,1.0,7.0,0.0
14,0.32573312662824516,20,243,16,20.0,211.0,14.614113121705675
15,0.1391374020572765,4,61,4,4.0,52.0,12.946523914858458
16,0.09939000786278658,2,51,2,2.0,41.0,10.061374187081771
17,0.0,0,5,0,0.0,0.0,0.0
18,0.45330878505992805,31,298,23,31.0,236.0,16.213286493977865
19,0.041831682958780175,3,66,3,3.0,45.0,12.44589837959781
20,0.5556106815911276,30,257,27,30.0,193.0,13.992924368170831
21,0.3683104129771992,29,290,20,29.0,261.0,14.842286212468105
22,1.1284582615668806,126,1343,62,126.0,1025.0,16.543148505065663
23,0.7215122506779013,84,1165,49,84.0,1019.0,16.14879533067181
24,0.10688314876864712,2,38,2,2.0,34.0,9.35633682636586
25,0.0,0,4,0,0.0,0.0,0.0
26,0.20547785509606295,13,114,10,13.0,82.0,14.174305570109151
27,0.1041650006451184,3,50,3,3.0,25.0,11.343989581967415
28,0.12708362659025083,4,81,4,4.0,55.0,11.583691691194122
29,0.04001265156804344,3,35,3,3.0,32.0,9.608586357011957
30,0.4653756779457353,45,473,30,45.0,377.0,14.928573416065884
31,0.31083557144163054,23,364,17,23.0,298.0,14.888111523783337
32,0.0,0,3,0,0.0,0.0,0.0
33,0.0,0,4,0,0.0,0.0,0.0
34,0.0,0,8,0,0.0,0.0,0.0
35,0.0,0,7,0,0.0,0.0,0.0
36,0.0,0,6,0,0.0,0.0,0.0
37,0.17654429662605203,5,44,4,5.0,41.0,6.92711266962653
38,0.03569153051241272,1,7,1,1.0,3.0,0.0
39,0.07929130344299981,2,25,2,2.0,19.0,12.611739147680314
40,0.03714850108384655,1,2,1,1.0,2.0,0.0
41,0.0,0,0,0,0.0,0.0,0.0
42,0.0,0,5,0,0.0,0.0,0.0
43,0.037496723598881114,1,5,1,1.0,2.0,0.0
44,0.0,0,1,0,0.0,0.0,0.0
45,0.0,0,1,0,0.0,0.0,0.0
46,0.0,0,4,0,0.0,0.0,0.0
47,0.0,0,6,0,0.0,0.0,0.0
48,0.0,0,21,0,0.0,0.0,0.0
49,0.0,0,3,0,0.0,0.0,0.0
50,0.0,0,26,0,0.0,0.0,0.0
51,0.03724912281765549,1,13,1,1.0,5.0,0.0
52,0.12466849389721722,6,65,5,6.0,56.0,10.899383866090629
53,0.04085070942529397,17,276,8,17.0,249.0,11.330299377921515
54,0.18520122566149455,8,100,8,8.0,78.0,14.484082696364728
55,0.2601054798046232,13,194,10,13.0,162.0,13.990191475607533
56,0.037181563128280394,1,4,1,1.0,2.0,0.0
57,0.0,0,0,0,0.0,0.0,0.0
58,0.037117851590113354,1,9,1,1.0,6.0,0.0
59,0.037153957975135626,1,6,1,1.0,1.0,0.0
60,0.0,0,3,0,0.0,0.0,0.0
61,0.037637638369809906,1,2,1,1.0,0.0,0.0
62,0.037274930337873824,1,24,1,1.0,18.0,0.0
63,0.041233524952634076,3,28,3,3.0,19.0,11.427221810513059
64,0.03888799745169615,2,21,2,2.0,20.0,8.272929931482386
65,0.0,0,1,0,0.0,0.0,0.0
66,0.3063102688218586,13,101,12,13.0,86.0,14.252886450588848
67,0.0,0,3,0,0.0,0.0,0.0
68,0.37406412232228187,44,420,16,44.0,392.0,11.589771049351917
69,0.036834046902536464,1,26,1,1.0,18.0,0.0
70,0.3817571846537825,32,317,25,32.0,218.0,15.222013019427921
71,0.14606074433229063,7,62,7,7.0,40.0,11.612564058488996
72,0.0,0,7,0,0.0,0.0,0.0
73,0.0,0,0,0,0.0,0.0,0.0
74,0.03705833539126063,1,22,1,1.0,16.0,0.0
75,0.0,0,0,0,0.0,0.0,0.0
76,0.03719360039882838,1,15,1,1.0,9.0,0.0
77,0.0,0,3,0,0.0,0.0,0.0
78,0.15213274245220967,4,62,4,4.0,43.0,11.842529784755438
79,0.0,0,8,0,0.0,0.0,0.0
80,0.25143388098462155,7,55,6,7.0,48.0,12.182405831824303
81,0.0372493421888632,1,3,1,1.0,1.0,0.0
82,0.24216544360235343,15,245,14,15.0,187.0,14.446083356802438
83,0.040826938886441254,2,13,2,2.0,5.0,10.614881579170904
84,0.4411354316590229,31,444,27,31.0,359.0,12.907122206956215
85,0.16806409279323314,7,66,5,7.0,48.0,9.783521248110654
86,1.3794699930140308,134,1623,76,134.0,1277.0,15.676232247505773
87,0.44161398878482444,40,419,29,40.0,312.0,15.197940617308745
88,0.0,0,11,0,0.0,0.0,0.0
89,0.0,0,0,0,0.0,0.0,0.0
90,0.1285830168120176,4,57,4,4.0,33.0,12.081894130994158
91,0.0,0,8,0,0.0,0.0,0.0
92,0.11287604903340087,3,44,3,3.0,24.0,12.106802354997956
93,0.04003768444341386,2,5,2,2.0,3.0,9.873471797798699
94,0.32280059142336226,33,481,23,33.0,398.0,14.806073737939027
95,0.14532474311088128,7,77,5,7.0,54.0,12.747631351794105
96,0.0,0,8,0,0.0,0.0,0.0
97,0.0,0,0,0,0.0,0.0,0.0
98,0.0,0,16,0,0.0,0.0,0.0
99,0.0,0,3,0,0.0,0.0,0.0
100,0.03732697224544971,1,21,1,1.0,11.0,0.0
101,0.24039143367356997,6,48,6,6.0,44.0,5.644868762629067
102,0.04190058935026638,3,27,3,3.0,16.0,12.56061339245887
103,0.11732533787479314,2,11,2,2.0,11.0,8.525402756281672
104,0.0,0,0,0,0.0,0.0,0.0
105,0.0,0,0,0,0.0,0.0,0.0
106,0.0,0,1,0,0.0,0.0,0.0
107,0.0,0,0,0,0.0,0.0,0.0
108,0.0,0,3,0,0.0,0.0,0.0
109,0.0,0,1,0,0.0,0.0,0.0
110,0.0,0,5,0,0.0,0.0,0.0
111,0.0,0,0,0,0.0,0.0,0.0
112,0.0,0,19,0,0.0,0.0,0.0
113,0.0,0,1,0,0.0,0.0,0.0
114,0.10774432599804123,5,40,5,5.0,37.0,13.976717183045308
115,0.0,0,2,0,0.0,0.0,0.0
116,0.17764853542314682,6,76,5,6.0,70.0,10.130520810706093
117,0.03730666414315366,10,106,5,10.0,104.0,5.683670226846864
118,0.13507543055291607,13,202,7,13.0,169.0,14.262567167789866
119,0.11998456396660984,5,87,5,5.0,53.0,12.56023931138571
120,0.0,0,0,0,0.0,0.0,0.0
121,0.0,0,0,0,0.0,0.0,0.0
122,0.0,0,5,0,0.0,0.0,0.0
123,0.0,0,0,0,0.0,0.0,0.0
124,0.0,0,0,0,0.0,0.0,0.0
125,0.036440055180725434,1,2,1,1.0,2.0,0.0
126,0.04100463722496341,4,45,4,4.0,41.0,10.940187409836678
127,0.0,0,20,0,0.0,0.0,0.0
