train_loss,train_acc,epoch,step,val_loss,val_acc
0.78777015209198,0.7124999761581421,0,15,,
,,0,15,0.5019615292549133,0.7964166402816772
0.5110998153686523,0.8125,1,31,,
,,1,31,0.4788281321525574,0.8078333139419556
0.4524608552455902,0.8125,2,47,,
,,2,47,0.513423502445221,0.7918333411216736
0.38525891304016113,0.8374999761581421,3,63,,
,,3,63,0.4500378370285034,0.8166666626930237
0.4571985602378845,0.762499988079071,4,79,,
,,4,79,0.4202354848384857,0.828499972820282
0.3940097987651825,0.8374999761581421,5,95,,
,,5,95,0.5936504602432251,0.7618333101272583
0.23413178324699402,0.9375,6,111,,
,,6,111,0.59065842628479,0.753166675567627
0.48252615332603455,0.8125,7,127,,
,,7,127,0.419755220413208,0.8346666693687439
0.6452263593673706,0.737500011920929,8,143,,
,,8,143,0.4126473367214203,0.8309166431427002
0.47412562370300293,0.8125,9,159,,
,,9,159,0.45091512799263,0.8198333382606506
0.5740941762924194,0.7875000238418579,10,175,,
,,10,175,0.486782968044281,0.8027499914169312
0.38103601336479187,0.862500011920929,11,191,,
,,11,191,0.7199174761772156,0.7213333249092102
0.39444637298583984,0.875,12,207,,
,,12,207,0.4309762418270111,0.8273333311080933
0.3478882610797882,0.862500011920929,13,223,,
,,13,223,0.43039578199386597,0.8309999704360962
0.283094584941864,0.875,14,239,,
,,14,239,0.4862305223941803,0.809249997138977
0.43403100967407227,0.8374999761581421,15,255,,
,,15,255,0.4413165748119354,0.825166642665863
0.25755682587623596,0.887499988079071,16,271,,
,,16,271,0.4817548096179962,0.8105000257492065
0.35163480043411255,0.8999999761581421,17,287,,
,,17,287,0.4688045382499695,0.8215000033378601
0.7188829183578491,0.7250000238418579,18,303,,
,,18,303,0.5838742256164551,0.784583330154419
0.49700531363487244,0.7875000238418579,19,319,,
,,19,319,0.5506018400192261,0.7889999747276306
0.48227089643478394,0.8125,20,335,,
,,20,335,0.46066105365753174,0.815833330154419
0.38561198115348816,0.862500011920929,21,351,,
,,21,351,0.4352821111679077,0.828499972820282
0.38432449102401733,0.800000011920929,22,367,,
,,22,367,0.4469565153121948,0.8194166421890259
0.2900485098361969,0.875,23,383,,
,,23,383,0.4155207872390747,0.8368333578109741
0.3531307578086853,0.800000011920929,24,399,,
,,24,399,0.5165529251098633,0.8015833497047424
0.26847580075263977,0.8999999761581421,25,415,,
,,25,415,0.4291389584541321,0.8275833129882812
0.2980603277683258,0.875,26,431,,
,,26,431,0.4154125154018402,0.8362500071525574
0.23723164200782776,0.9125000238418579,27,447,,
,,27,447,0.4305557310581207,0.8318333625793457
0.6094887256622314,0.737500011920929,28,463,,
,,28,463,0.471884548664093,0.8240833282470703
0.7647852897644043,0.75,29,479,,
,,29,479,0.5295413136482239,0.7955833077430725
0.38116174936294556,0.862500011920929,30,495,,
,,30,495,0.4525107145309448,0.8347499966621399
0.2912822365760803,0.9125000238418579,31,511,,
,,31,511,0.5280534625053406,0.8056666851043701
0.29781076312065125,0.875,32,527,,
,,32,527,0.5240681767463684,0.793583333492279
0.24404585361480713,0.862500011920929,33,543,,
,,33,543,0.4287647306919098,0.8319166898727417
0.2910655438899994,0.875,34,559,,
,,34,559,0.5197796821594238,0.7946666479110718
0.2198030948638916,0.9125000238418579,35,575,,
,,35,575,1.0114357471466064,0.6692500114440918
0.35849255323410034,0.8125,36,591,,
,,36,591,0.8099198341369629,0.7475000023841858
0.4660465717315674,0.8374999761581421,37,607,,
,,37,607,0.5699105262756348,0.8089166879653931
0.23094013333320618,0.925000011920929,38,623,,
,,38,623,0.48402905464172363,0.8226666450500488
0.3307746648788452,0.824999988079071,39,639,,
,,39,639,0.4806065261363983,0.8254166841506958
0.3568628132343292,0.8500000238418579,40,655,,
,,40,655,0.5122848749160767,0.8099166750907898
0.178789883852005,0.949999988079071,41,671,,
,,41,671,0.8038085699081421,0.715666651725769
0.35103678703308105,0.875,42,687,,
,,42,687,0.4501076936721802,0.8359166383743286
0.34351566433906555,0.875,43,703,,
,,43,703,0.44233837723731995,0.8358333110809326
0.32225915789604187,0.8374999761581421,44,719,,
,,44,719,0.5345646739006042,0.7954999804496765
0.21176469326019287,0.887499988079071,45,735,,
,,45,735,0.45829319953918457,0.8322499990463257
0.1795598268508911,0.9375,46,751,,
,,46,751,0.4475336968898773,0.8342499732971191
0.35094040632247925,0.875,47,767,,
,,47,767,0.48626554012298584,0.8184999823570251
0.25726544857025146,0.8999999761581421,48,783,,
,,48,783,0.5484338998794556,0.7927500009536743
0.8758955001831055,0.699999988079071,49,799,,
,,49,799,0.5863479971885681,0.7981666922569275
0.3537777066230774,0.8999999761581421,50,815,,
,,50,815,0.8879045248031616,0.7457500100135803
0.36786308884620667,0.8500000238418579,51,831,,
,,51,831,0.5045478343963623,0.8287500143051147
0.40745916962623596,0.875,52,847,,
,,52,847,0.5173908472061157,0.8214166760444641
0.3326881527900696,0.8500000238418579,53,863,,
,,53,863,0.45858362317085266,0.8318333625793457
0.44233590364456177,0.8500000238418579,54,879,,
,,54,879,0.587075412273407,0.7886666655540466
0.780673623085022,0.737500011920929,55,895,,
,,55,895,0.45616304874420166,0.831083357334137
0.3143029808998108,0.875,56,911,,
,,56,911,0.49506136775016785,0.8271666765213013
0.24053458869457245,0.875,57,927,,
,,57,927,0.5266903638839722,0.8144166469573975
0.21950963139533997,0.925000011920929,58,943,,
,,58,943,0.4596291482448578,0.8349166512489319
0.4064282774925232,0.8500000238418579,59,959,,
,,59,959,0.4605139195919037,0.8318333625793457
0.21882864832878113,0.8999999761581421,60,975,,
,,60,975,0.4638463854789734,0.8306666612625122
0.35994255542755127,0.8374999761581421,61,991,,
,,61,991,0.45966780185699463,0.8317499756813049
0.2664390206336975,0.875,62,1007,,
,,62,1007,0.511587917804718,0.8205000162124634
0.2524572014808655,0.9125000238418579,63,1023,,
,,63,1023,0.47130241990089417,0.8309166431427002
0.32891789078712463,0.8500000238418579,64,1039,,
,,64,1039,0.485219269990921,0.8223333358764648
0.22111769020557404,0.887499988079071,65,1055,,
,,65,1055,0.5124797821044922,0.8183333277702332
0.17454318702220917,0.9375,66,1071,,
,,66,1071,0.5226504802703857,0.8130000233650208
0.42093023657798767,0.7749999761581421,67,1087,,
,,67,1087,0.5431513786315918,0.8106666803359985
0.24494218826293945,0.8999999761581421,68,1103,,
,,68,1103,0.4706870913505554,0.8321666717529297
