train_loss,train_acc,epoch,step,val_loss,val_acc
0.6318660378456116,0.6346153616905212,0,7,,
,,0,7,0.6705880761146545,0.6054999828338623
0.63350510597229,0.6442307829856873,1,15,,
,,1,15,0.649695098400116,0.6234999895095825
0.5976831912994385,0.6634615659713745,2,23,,
,,2,23,0.6396170258522034,0.6355000138282776
0.5588324666023254,0.75,3,31,,
,,3,31,0.6298120617866516,0.6455833315849304
0.5134220719337463,0.7884615659713745,4,39,,
,,4,39,0.6181750893592834,0.6552500128746033
0.5022492408752441,0.7596153616905212,5,47,,
,,5,47,0.6086835861206055,0.6647499799728394
0.5399593114852905,0.7019230723381042,6,55,,
,,6,55,0.6008904576301575,0.6730833053588867
0.44811373949050903,0.8653846383094788,7,63,,
,,7,63,0.5917335152626038,0.6775833368301392
0.5538516044616699,0.682692289352417,8,71,,
,,8,71,0.5842020511627197,0.6849166750907898
0.43662503361701965,0.8461538553237915,9,79,,
,,9,79,0.5769056081771851,0.690666675567627
0.520622968673706,0.75,10,87,,
,,10,87,0.5686049461364746,0.7005833387374878
0.47979605197906494,0.7692307829856873,11,95,,
,,11,95,0.561866819858551,0.7007499933242798
0.4742087721824646,0.75,12,103,,
,,12,103,0.5560904741287231,0.7055833339691162
0.3786165118217468,0.8653846383094788,13,111,,
,,13,111,0.5524285435676575,0.7099999785423279
0.3809271454811096,0.9038461446762085,14,119,,
,,14,119,0.5488678812980652,0.7100833058357239
0.4376697242259979,0.8846153616905212,15,127,,
,,15,127,0.5440515279769897,0.7161666750907898
0.4235915541648865,0.7884615659713745,16,135,,
,,16,135,0.5410056710243225,0.718666672706604
0.3493558466434479,0.8942307829856873,17,143,,
,,17,143,0.5363605618476868,0.721916675567627
0.34258970618247986,0.8653846383094788,18,151,,
,,18,151,0.5318579077720642,0.7234166860580444
0.39012372493743896,0.8557692170143127,19,159,,
,,19,159,0.5293274521827698,0.7240833044052124
0.35587215423583984,0.9038461446762085,20,167,,
,,20,167,0.5254996418952942,0.7275000214576721
0.37583261728286743,0.8557692170143127,21,175,,
,,21,175,0.5246854424476624,0.7285000085830688
0.34756919741630554,0.8942307829856873,22,183,,
,,22,183,0.5197195410728455,0.7329999804496765
0.37919145822525024,0.8942307829856873,23,191,,
,,23,191,0.5120018124580383,0.7404166460037231
0.35854774713516235,0.8557692170143127,24,199,,
,,24,199,0.5114766955375671,0.7402499914169312
0.29044973850250244,0.9134615659713745,25,207,,
,,25,207,0.509543776512146,0.7438333630561829
0.34827694296836853,0.875,26,215,,
,,26,215,0.5082509517669678,0.7420833110809326
0.3557536005973816,0.8365384340286255,27,223,,
,,27,223,0.5072331428527832,0.7429166436195374
0.2822979986667633,0.942307710647583,28,231,,
,,28,231,0.5043824315071106,0.7459999918937683
0.31310904026031494,0.8942307829856873,29,239,,
,,29,239,0.501329779624939,0.7460833191871643
