train_loss,train_acc,epoch,step,val_loss,val_acc
0.7919462323188782,0.517241358757019,0,3,,
,,0,3,0.7654110789299011,0.5238333344459534
0.6367093324661255,0.6379310488700867,1,7,,
,,1,7,0.7433540225028992,0.543833315372467
0.6305528283119202,0.6379310488700867,2,11,,
,,2,11,0.7285895943641663,0.5640833377838135
0.5590947270393372,0.6982758641242981,3,15,,
,,3,15,0.7188929915428162,0.5805833339691162
0.5020831823348999,0.75,4,19,,
,,4,19,0.712570071220398,0.5866666436195374
0.5394392609596252,0.7413793206214905,5,23,,
,,5,23,0.7082699537277222,0.5930833220481873
0.41379302740097046,0.9137930870056152,6,27,,
,,6,27,0.7056008577346802,0.5984166860580444
0.40915265679359436,0.8362069129943848,7,31,,
,,7,31,0.704088568687439,0.6017500162124634
0.41006043553352356,0.8275862336158752,8,35,,
,,8,35,0.7034573554992676,0.6029999852180481
0.41098034381866455,0.8620689511299133,9,39,,
,,9,39,0.7034263610839844,0.6057500243186951
0.3746756315231323,0.8534482717514038,10,43,,
,,10,43,0.7039186358451843,0.6078333258628845
0.35284650325775146,0.9051724076271057,11,47,,
,,11,47,0.7048438191413879,0.6081666946411133
0.344900906085968,0.9396551847457886,12,51,,
,,12,51,0.706025242805481,0.6104166507720947
0.3413616418838501,0.9051724076271057,13,55,,
,,13,55,0.707465410232544,0.6113333106040955
0.32217374444007874,0.9396551847457886,14,59,,
,,14,59,0.7090975046157837,0.6121666431427002
0.30029767751693726,0.9482758641242981,15,63,,
,,15,63,0.7107848525047302,0.6128333210945129
0.3115031123161316,0.9224137663841248,16,67,,
,,16,67,0.7125714421272278,0.6134166717529297
0.2712691128253937,0.9396551847457886,17,71,,
,,17,71,0.7144550681114197,0.6150000095367432
0.27919596433639526,0.9482758641242981,18,75,,
,,18,75,0.7163854837417603,0.6154999732971191
0.2880098223686218,0.9482758641242981,19,79,,
,,19,79,0.7183985114097595,0.6157500147819519
0.2729587256908417,0.9137930870056152,20,83,,
,,20,83,0.7203728556632996,0.6162499785423279
0.253975510597229,0.9482758641242981,21,87,,
,,21,87,0.7224181294441223,0.6165833473205566
0.2479773908853531,0.9396551847457886,22,91,,
,,22,91,0.7244305610656738,0.6172500252723694
0.23685875535011292,0.982758641242981,23,95,,
,,23,95,0.7265611886978149,0.6176666617393494
0.2189008593559265,0.9568965435028076,24,99,,
,,24,99,0.7286548018455505,0.6180833578109741
0.23758351802825928,0.9396551847457886,25,103,,
,,25,103,0.730752170085907,0.6185833215713501
0.22319017350673676,0.9913793206214905,26,107,,
,,26,107,0.7328471541404724,0.6191666722297668
0.2316068410873413,0.9655172228813171,27,111,,
,,27,111,0.7348127365112305,0.6194166541099548
0.21340063214302063,0.9655172228813171,28,115,,
,,28,115,0.7368170022964478,0.6196666955947876
0.1991015076637268,1.0,29,119,,
,,29,119,0.738882303237915,0.6200833320617676
0.19052113592624664,0.9741379022598267,30,123,,
,,30,123,0.7408567070960999,0.6202499866485596
0.17681588232517242,1.0,31,127,,
,,31,127,0.7428325414657593,0.6202499866485596
0.20315884053707123,0.982758641242981,32,131,,
,,32,131,0.7447725534439087,0.6205000281333923
0.20893141627311707,0.9655172228813171,33,135,,
,,33,135,0.7467223405838013,0.6202499866485596
0.1645379215478897,1.0,34,139,,
,,34,139,0.7486833333969116,0.6210833191871643
0.17263035476207733,1.0,35,143,,
,,35,143,0.7505491375923157,0.6215000152587891
0.1770898848772049,0.9913793206214905,36,147,,
,,36,147,0.7524770498275757,0.6213333606719971
0.17588776350021362,0.982758641242981,37,151,,
,,37,151,0.7543734312057495,0.6214166879653931
0.1944112777709961,0.9913793206214905,38,155,,
,,38,155,0.7561389803886414,0.6210833191871643
0.18707753717899323,0.9741379022598267,39,159,,
,,39,159,0.7579728364944458,0.6213333606719971
0.1871565878391266,0.9913793206214905,40,163,,
,,40,163,0.759759783744812,0.621749997138977
0.1760919839143753,1.0,41,167,,
,,41,167,0.7614826560020447,0.621916651725769
0.1907913237810135,1.0,42,171,,
,,42,171,0.7632513642311096,0.6225000023841858
0.1727307289838791,1.0,43,175,,
,,43,175,0.7649593949317932,0.6225000023841858
0.13999494910240173,1.0,44,179,,
,,44,179,0.7667238116264343,0.6227499842643738
0.1567213088274002,1.0,45,183,,
,,45,183,0.7684378027915955,0.6230000257492065
0.16130775213241577,1.0,46,187,,
,,46,187,0.770089864730835,0.6238333582878113
0.16130921244621277,0.9913793206214905,47,191,,
,,47,191,0.771743655204773,0.6239166855812073
0.15475325286388397,0.9913793206214905,48,195,,
,,48,195,0.773307204246521,0.6240833401679993
0.14521823823451996,0.9913793206214905,49,199,,
,,49,199,0.7749174237251282,0.6241666674613953
0.15107214450836182,1.0,50,203,,
,,50,203,0.7765254974365234,0.6244166493415833
0.16010162234306335,0.9913793206214905,51,207,,
,,51,207,0.7781214118003845,0.6245833039283752
0.135220006108284,0.9913793206214905,52,211,,
,,52,211,0.7796894311904907,0.624666690826416
0.16023753583431244,0.9913793206214905,53,215,,
,,53,215,0.781197190284729,0.624916672706604
0.15221118927001953,1.0,54,219,,
,,54,219,0.782743513584137,0.625083327293396
0.14928138256072998,0.9913793206214905,55,223,,
,,55,223,0.7842482924461365,0.625249981880188
0.13655485212802887,0.9913793206214905,56,227,,
,,56,227,0.7857193350791931,0.625249981880188
0.11675509810447693,1.0,57,231,,
,,57,231,0.7872040867805481,0.625333309173584
0.14921337366104126,0.982758641242981,58,235,,
,,58,235,0.7886611223220825,0.625333309173584
0.13414587080478668,0.9913793206214905,59,239,,
,,59,239,0.7901661992073059,0.625249981880188
0.13146530091762543,1.0,60,243,,
,,60,243,0.7916125655174255,0.625249981880188
0.12807412445545197,1.0,61,247,,
,,61,247,0.7930247187614441,0.625249981880188
0.1279471218585968,0.9913793206214905,62,251,,
,,62,251,0.7944571375846863,0.625333309173584
0.12996786832809448,1.0,63,255,,
,,63,255,0.7959047555923462,0.625333309173584
0.12423723936080933,1.0,64,259,,
,,64,259,0.797325849533081,0.625249981880188
0.11981747299432755,0.9741379022598267,65,263,,
,,65,263,0.7986971139907837,0.6255000233650208
0.12562909722328186,1.0,66,267,,
,,66,267,0.8000287413597107,0.6257500052452087
0.11279855668544769,1.0,67,271,,
,,67,271,0.8014125227928162,0.6256666779518127
0.12594687938690186,1.0,68,275,,
,,68,275,0.8027299046516418,0.6257500052452087
0.12371597439050674,0.9913793206214905,69,279,,
,,69,279,0.8040433526039124,0.6255833506584167
0.12292827665805817,0.9741379022598267,70,283,,
,,70,283,0.805321216583252,0.6259999871253967
0.12338380515575409,0.982758641242981,71,287,,
,,71,287,0.8066227436065674,0.6260833144187927
0.12109480053186417,0.982758641242981,72,291,,
,,72,291,0.8078833818435669,0.6260833144187927
0.11974393576383591,0.982758641242981,73,295,,
,,73,295,0.8091500401496887,0.6260833144187927
0.10833051055669785,0.9913793206214905,74,299,,
,,74,299,0.8103911280632019,0.6260833144187927
0.10426855087280273,1.0,75,303,,
,,75,303,0.811594545841217,0.6260833144187927
0.10884299874305725,1.0,76,307,,
,,76,307,0.8128408193588257,0.6262500286102295
0.09766052663326263,1.0,77,311,,
,,77,311,0.8140318989753723,0.6263333559036255
0.09781254082918167,1.0,78,315,,
,,78,315,0.8152321577072144,0.6264166831970215
0.10713645815849304,0.9913793206214905,79,319,,
,,79,319,0.8164014220237732,0.6265833377838135
0.11033768206834793,1.0,80,323,,
,,80,323,0.8175930976867676,0.6265833377838135
0.09554007649421692,1.0,81,327,,
,,81,327,0.8187921643257141,0.6264166831970215
0.10147939622402191,1.0,82,331,,
,,82,331,0.8199621438980103,0.6264166831970215
0.1137533038854599,1.0,83,335,,
,,83,335,0.821091890335083,0.6264166831970215
0.103359654545784,1.0,84,339,,
,,84,339,0.8222214579582214,0.6265000104904175
0.09544187784194946,1.0,85,343,,
,,85,343,0.823335587978363,0.6265000104904175
0.09106434881687164,1.0,86,347,,
,,86,347,0.8244678378105164,0.6266666650772095
0.10544507205486298,0.9913793206214905,87,351,,
,,87,351,0.825597882270813,0.6265000104904175
0.09777621924877167,1.0,88,355,,
,,88,355,0.8267118334770203,0.6265000104904175
0.09471329301595688,1.0,89,359,,
,,89,359,0.8277838826179504,0.6266666650772095
0.0931396633386612,1.0,90,363,,
,,90,363,0.8288751840591431,0.6268333196640015
0.0907076969742775,1.0,91,367,,
,,91,367,0.8299710154533386,0.6266666650772095
0.08704017102718353,1.0,92,371,,
,,92,371,0.8310324549674988,0.6267499923706055
0.09374891221523285,1.0,93,375,,
,,93,375,0.8320985436439514,0.6267499923706055
0.09862692654132843,1.0,94,379,,
,,94,379,0.8331329822540283,0.6265000104904175
0.10527996718883514,1.0,95,383,,
,,95,383,0.8341858983039856,0.6265000104904175
0.09487492591142654,1.0,96,387,,
,,96,387,0.8352177143096924,0.6265000104904175
0.0954144075512886,1.0,97,391,,
,,97,391,0.8362659215927124,0.6265000104904175
0.07782022655010223,1.0,98,395,,
,,98,395,0.837309718132019,0.6265833377838135
0.08797957748174667,1.0,99,399,,
,,99,399,0.8383232951164246,0.6266666650772095
0.08069140464067459,1.0,100,403,,
,,100,403,0.8393280506134033,0.6265833377838135
0.0809624046087265,1.0,101,407,,
,,101,407,0.8403111696243286,0.6265833377838135
0.07309477031230927,1.0,102,411,,
,,102,411,0.8413140177726746,0.6267499923706055
0.0848495364189148,1.0,103,415,,
,,103,415,0.8423083424568176,0.6269999742507935
0.08805282413959503,1.0,104,419,,
,,104,419,0.8433018326759338,0.6271666884422302
0.0839957669377327,1.0,105,423,,
,,105,423,0.8442841172218323,0.6272500157356262
0.08442100882530212,1.0,106,427,,
,,106,427,0.8452596068382263,0.6273333430290222
0.06576403975486755,1.0,107,431,,
,,107,431,0.8462323546409607,0.6274166703224182
0.08276757597923279,1.0,108,435,,
,,108,435,0.8471534848213196,0.6274166703224182
0.081769198179245,1.0,109,439,,
,,109,439,0.8480870723724365,0.6274999976158142
0.08830536156892776,1.0,110,443,,
,,110,443,0.8490270376205444,0.6274166703224182
0.080459363758564,1.0,111,447,,
,,111,447,0.8499554991722107,0.6273333430290222
0.07547038793563843,1.0,112,451,,
,,112,451,0.8508780002593994,0.6274166703224182
0.07580571621656418,1.0,113,455,,
,,113,455,0.8517603874206543,0.6273333430290222
0.09323205053806305,1.0,114,459,,
,,114,459,0.8526691198348999,0.6274166703224182
