,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.41933272448404557,31,335,22,31.0,271.0,13.246470290174582
1,0.5615973167198316,37,512,28,37.0,411.0,15.06871480251629
2,0.32515397816152913,21,274,14,21.0,229.0,14.772893354914725
3,0.4532988515358924,34,486,22,34.0,382.0,15.668626174793573
4,0.542330581851164,45,701,26,45.0,598.0,13.480262334218605
5,0.5678462521567561,40,481,32,40.0,401.0,14.479788847218382
6,0.3671601736643516,34,443,20,34.0,394.0,14.90886649030382
7,0.4022382341157487,26,254,24,26.0,181.0,14.919261341883795
8,0.3068498426731355,16,218,13,16.0,163.0,14.411311818498039
9,0.5211080686127276,40,429,30,40.0,346.0,15.355403805601679
10,0.2976111945610382,21,202,16,21.0,135.0,14.935314852200893
11,0.34694469359927954,31,355,20,31.0,291.0,15.640591757972931
12,0.6029869222266317,41,396,27,41.0,301.0,14.65761334624543
13,0.27421840855477203,20,252,17,20.0,175.0,15.67629539669685
14,0.3853140695737676,23,267,17,23.0,214.0,14.918409753809616
15,0.37439241675747303,29,403,19,29.0,315.0,15.063913033522232
16,0.4189071093308477,35,333,25,35.0,260.0,15.284696766063817
17,0.4221243851509105,32,382,25,32.0,311.0,16.08686156120448
18,0.42624076132119904,23,263,19,23.0,185.0,14.76618398178397
19,0.3387103742206705,36,592,20,36.0,507.0,16.30429808956926
20,0.49536424091546993,31,329,25,31.0,243.0,14.946620680996698
21,0.37137166158892787,19,182,16,19.0,118.0,13.861481702038661
22,0.2867628171361868,25,281,17,25.0,212.0,14.45537384670537
23,0.366439859257131,24,200,19,24.0,159.0,14.076313117759819
24,0.4249076556950563,34,389,26,34.0,331.0,15.252049144668101
25,0.5105075668813744,40,493,26,40.0,411.0,15.937978396677813
26,0.33409393392239695,26,267,20,26.0,201.0,14.798306851116664
27,0.35853150889336205,32,520,25,32.0,452.0,16.210287298880694
28,0.5382881089454322,44,443,23,44.0,363.0,14.72041629668516
29,0.14360359588634286,9,145,7,9.0,77.0,13.130250195899931
30,0.5116133526211977,59,721,20,59.0,639.0,13.779806805192178
31,0.3188366385042388,42,452,22,42.0,391.0,15.823954393204614
