train_loss,train_acc,epoch,step,val_loss,val_acc
0.6319222450256348,0.6379310488700867,0,3,,
,,0,3,0.6891448497772217,0.596750020980835
0.49574214220046997,0.75,1,7,,
,,1,7,0.6521987915039062,0.6362500190734863
0.4658931791782379,0.7931034564971924,2,11,,
,,2,11,0.6101456880569458,0.6729999780654907
0.4138593077659607,0.8103448152542114,3,15,,
,,3,15,0.5844082832336426,0.7080833315849304
0.3389689326286316,0.8879310488700867,4,19,,
,,4,19,0.5671261548995972,0.7129166722297668
0.2859113812446594,0.8706896305084229,5,23,,
,,5,23,0.5511955618858337,0.7336666584014893
0.23964324593544006,0.9137930870056152,6,27,,
,,6,27,0.5390201210975647,0.7425833344459534
0.18744401633739471,0.982758641242981,7,31,,
,,7,31,0.529249370098114,0.7435833215713501
0.19367122650146484,0.9655172228813171,8,35,,
,,8,35,0.5373759865760803,0.7392500042915344
0.15591983497142792,0.9741379022598267,9,39,,
,,9,39,0.5256009697914124,0.7511666417121887
0.15583190321922302,0.982758641242981,10,43,,
,,10,43,0.5393384099006653,0.746749997138977
0.16389276087284088,0.9655172228813171,11,47,,
,,11,47,0.5463048219680786,0.7442499995231628
0.16556116938591003,0.9568965435028076,12,51,,
,,12,51,0.5286909341812134,0.7552499771118164
0.12328006327152252,0.9741379022598267,13,55,,
,,13,55,0.5351391434669495,0.7540000081062317
0.11011084914207458,0.9913793206214905,14,59,,
,,14,59,0.5558155179023743,0.7450833320617676
0.10614858567714691,0.982758641242981,15,63,,
,,15,63,0.5450001955032349,0.749666690826416
0.11416478455066681,0.9741379022598267,16,67,,
,,16,67,0.545208752155304,0.7521666884422302
0.09692613035440445,1.0,17,71,,
,,17,71,0.5501083731651306,0.749750018119812
0.10243106633424759,1.0,18,75,,
,,18,75,0.5490829348564148,0.7524166703224182
0.08284563571214676,1.0,19,79,,
,,19,79,0.5529321432113647,0.7506666779518127
0.06487656384706497,1.0,20,83,,
,,20,83,0.5529921650886536,0.753000020980835
0.07433618605136871,1.0,21,87,,
,,21,87,0.5552553534507751,0.7527499794960022
0.07303444296121597,1.0,22,91,,
,,22,91,0.5595610737800598,0.7509166598320007
0.07589981704950333,1.0,23,95,,
,,23,95,0.5600420236587524,0.7521666884422302
0.05826617032289505,1.0,24,99,,
,,24,99,0.5610299110412598,0.7518333196640015
0.052342191338539124,1.0,25,103,,
,,25,103,0.5621629953384399,0.7525833249092102
0.07016634196043015,1.0,26,107,,
,,26,107,0.5660416483879089,0.7507500052452087
0.06694401055574417,1.0,27,111,,
,,27,111,0.5646778345108032,0.753333330154419
0.05812709406018257,1.0,28,115,,
,,28,115,0.5726054906845093,0.7516666650772095
0.05518896132707596,1.0,29,119,,
,,29,119,0.5650668144226074,0.7545833587646484
0.05222787708044052,1.0,30,123,,
,,30,123,0.5794719457626343,0.7488333582878113
0.047617871314287186,1.0,31,127,,
,,31,127,0.5771257877349854,0.7516666650772095
0.055314384400844574,1.0,32,131,,
,,32,131,0.5705366730690002,0.753083348274231
0.045395318418741226,1.0,33,135,,
,,33,135,0.5762877464294434,0.7535833120346069
0.05141916126012802,1.0,34,139,,
,,34,139,0.5810189247131348,0.7511666417121887
