,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0,0,0,0,0.0,0.0,0.0
1,0.0,0,0,0,0.0,0.0,0.0
2,0.6567247411413764,44,959,35,44.0,736.0,14.612620426919376
3,0.3326572732245123,24,710,21,24.0,572.0,14.888441876317298
4,0.0,0,0,0,0.0,0.0,0.0
5,0.0,0,0,0,0.0,0.0,0.0
6,0.2599187205287196,15,611,14,15.0,463.0,15.124028577946884
7,0.23674465069823636,15,377,11,15.0,323.0,15.747107607897393
8,0.0,0,0,0,0.0,0.0,0.0
9,0.0,0,0,0,0.0,0.0,0.0
10,1.1281306364929817,101,2317,65,101.0,1763.0,15.601532898496533
11,0.6102863715630735,60,1468,41,60.0,1097.0,15.130240586204287
12,0.0,0,0,0,0.0,0.0,0.0
13,0.0,0,0,0,0.0,0.0,0.0
14,1.358860991696281,145,3443,82,145.0,2749.0,17.003529040667466
15,0.6822534181767514,71,1539,44,71.0,1165.0,16.454142549950387
16,0.0,0,0,0,0.0,0.0,0.0
17,0.0,0,0,0,0.0,0.0,0.0
18,0.03694732482119417,1,24,1,1.0,9.0,0.0
19,0.03930702401778204,2,33,2,2.0,9.0,7.825828991236135
20,0.0,0,0,0,0.0,0.0,0.0
21,0.0,0,0,0,0.0,0.0,0.0
22,0.0,0,13,0,0.0,0.0,0.0
23,0.03765390684762957,1,11,1,1.0,2.0,0.0
24,0.0,0,0,0,0.0,0.0,0.0
25,0.0,0,0,0,0.0,0.0,0.0
26,0.20561636356198365,9,179,9,9.0,162.0,14.351778462687752
27,0.17666318810162038,6,155,6,6.0,123.0,13.517354700189193
28,0.0,0,0,0,0.0,0.0,0.0
29,0.0,0,0,0,0.0,0.0,0.0
30,0.03931210479527257,2,86,2,2.0,46.0,8.610887895486409
31,0.11704546633281054,4,75,4,4.0,51.0,14.06073897778734
