train_loss,train_acc,epoch,step,val_loss,val_acc
0.543373703956604,0.737500011920929,0,15,,
,,0,15,0.5344802141189575,0.7536666393280029
0.5371175408363342,0.737500011920929,1,31,,
,,1,31,0.47825098037719727,0.7912499904632568
0.4267433285713196,0.8374999761581421,2,47,,
,,2,47,0.5359828472137451,0.7080000042915344
0.4175952970981598,0.8500000238418579,3,63,,
,,3,63,0.4389498829841614,0.7942500114440918
0.39234358072280884,0.8500000238418579,4,79,,
,,4,79,0.4123665392398834,0.812250018119812
0.38247495889663696,0.8500000238418579,5,95,,
,,5,95,0.38551634550094604,0.8335000276565552
0.31840628385543823,0.862500011920929,6,111,,
,,6,111,0.3768937289714813,0.8372499942779541
0.44086533784866333,0.800000011920929,7,127,,
,,7,127,0.38060709834098816,0.8414166569709778
0.42336830496788025,0.8125,8,143,,
,,8,143,0.36233508586883545,0.8519166707992554
0.30489227175712585,0.887499988079071,9,159,,
,,9,159,0.3561413884162903,0.8552500009536743
0.26158928871154785,0.9125000238418579,10,175,,
,,10,175,0.33774545788764954,0.8634999990463257
0.3379710912704468,0.875,11,191,,
,,11,191,0.34205496311187744,0.8615833520889282
0.3682806193828583,0.8125,12,207,,
,,12,207,0.38995394110679626,0.8364999890327454
0.9254913330078125,0.5874999761581421,13,223,,
,,13,223,0.9029589891433716,0.6137499809265137
0.28069478273391724,0.9125000238418579,14,239,,
,,14,239,0.3197321891784668,0.8704166412353516
0.3509458303451538,0.8500000238418579,15,255,,
,,15,255,0.31118521094322205,0.872083306312561
0.2681228518486023,0.949999988079071,16,271,,
,,16,271,0.3249465227127075,0.8585000038146973
0.23149017989635468,0.8999999761581421,17,287,,
,,17,287,0.3046540319919586,0.874833345413208
0.37526392936706543,0.8500000238418579,18,303,,
,,18,303,0.392848402261734,0.8364999890327454
0.3066222369670868,0.875,19,319,,
,,19,319,0.30156058073043823,0.8763333559036255
0.2325042188167572,0.925000011920929,20,335,,
,,20,335,0.3362909257411957,0.8490833044052124
0.3257598280906677,0.875,21,351,,
,,21,351,0.32973968982696533,0.8566666841506958
0.3241347372531891,0.862500011920929,22,367,,
,,22,367,0.29493844509124756,0.8759166598320007
0.21930697560310364,0.9375,23,383,,
,,23,383,0.3297973871231079,0.8613333106040955
0.33612969517707825,0.862500011920929,24,399,,
,,24,399,0.324502557516098,0.8657500147819519
0.16227734088897705,0.9750000238418579,25,415,,
,,25,415,0.2874341905117035,0.8843333125114441
0.26121973991394043,0.8999999761581421,26,431,,
,,26,431,0.3777330219745636,0.8291666507720947
0.17379426956176758,0.949999988079071,27,447,,
,,27,447,0.30881285667419434,0.8672500252723694
0.5215021967887878,0.762499988079071,28,463,,
,,28,463,0.6477673649787903,0.7232499718666077
0.13032442331314087,0.9624999761581421,29,479,,
,,29,479,0.2798883616924286,0.8871666789054871
0.2355898916721344,0.9125000238418579,30,495,,
,,30,495,0.2662627696990967,0.8933333158493042
0.2775265574455261,0.875,31,511,,
,,31,511,0.28579407930374146,0.8815833330154419
0.3080015778541565,0.887499988079071,32,527,,
,,32,527,0.3740770220756531,0.8516666889190674
0.15349391102790833,0.925000011920929,33,543,,
,,33,543,0.2782128155231476,0.8870000243186951
0.2253444641828537,0.9125000238418579,34,559,,
,,34,559,0.32525235414505005,0.8619999885559082
0.12345762550830841,0.9624999761581421,35,575,,
,,35,575,0.26501503586769104,0.8949166536331177
0.13051849603652954,0.9750000238418579,36,591,,
,,36,591,0.2604602575302124,0.8978333473205566
0.3060986399650574,0.8999999761581421,37,607,,
,,37,607,0.3002415597438812,0.8740833401679993
0.16865785419940948,0.925000011920929,38,623,,
