,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.04097114063196187,2,108,2,2.0,49.0,11.157276301067132
1,0.15520735889911358,5,241,5,5.0,134.0,12.488002542621778
2,0.0,0,15,0,0.0,0.0,0.0
3,0.037499694627063145,1,24,1,1.0,8.0,0.0
4,0.28659336675212765,20,443,16,20.0,360.0,14.120505304638003
5,0.24285663276732494,12,278,11,12.0,225.0,13.886398776277058
6,0.0,0,8,0,0.0,0.0,0.0
7,0.0,0,7,0,0.0,0.0,0.0
8,0.8474828585910216,69,1475,49,69.0,1173.0,16.11198515499407
9,0.8137525796741788,77,2054,47,77.0,1635.0,16.696490221411747
10,0.08665147446786947,2,29,2,2.0,26.0,11.540778769647147
11,0.0,0,69,0,0.0,0.0,0.0
12,1.4428062820491705,166,4053,87,166.0,3195.0,15.794743465058552
13,1.1758670743646926,115,2437,65,115.0,1785.0,16.81335281912362
14,0.16250097375525785,12,314,6,12.0,282.0,12.458325148795522
15,0.13114331390526848,12,181,8,12.0,168.0,14.826230892337058
16,0.0,0,4,0,0.0,0.0,0.0
17,0.0,0,4,0,0.0,0.0,0.0
18,0.0,0,1,0,0.0,0.0,0.0
19,0.0,0,3,0,0.0,0.0,0.0
20,0.0,0,2,0,0.0,0.0,0.0
21,0.0,0,1,0,0.0,0.0,0.0
22,0.0,0,0,0,0.0,0.0,0.0
23,0.0,0,0,0,0.0,0.0,0.0
24,0.14292064198132523,4,66,4,4.0,17.0,12.539911866392249
25,0.0,0,68,0,0.0,0.0,0.0
26,0.0,0,1,0,0.0,0.0,0.0
27,0.0,0,1,0,0.0,0.0,0.0
28,0.12783625052251588,3,70,3,3.0,44.0,11.963135984635732
29,0.0,0,30,0,0.0,0.0,0.0
30,0.0,0,8,0,0.0,0.0,0.0
31,0.0,0,5,0,0.0,0.0,0.0
