,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.10648181057300649,5,149,4,5.0,131.0,12.382959723730194
1,0.1782588258926861,11,388,10,11.0,296.0,14.607748188346259
2,0.09189853897041943,2,15,2,2.0,13.0,10.881567935739465
3,0.04125449092687841,3,45,3,3.0,36.0,10.890374874875942
4,0.09854062905347626,4,187,3,4.0,129.0,12.83288735915879
5,0.397558874809003,29,583,25,29.0,455.0,15.637634317744268
6,0.0,0,10,0,0.0,0.0,0.0
7,0.03767270568211099,1,47,1,1.0,37.0,0.0
8,0.038513517327362815,2,146,2,2.0,84.0,7.6936749476037205
9,0.565432009401139,35,1109,30,35.0,782.0,15.050762170887838
10,0.11501911498170574,2,29,2,2.0,20.0,8.695542406651544
11,0.21607926491851495,10,251,9,10.0,196.0,15.026250699788122
12,0.19973315413687348,8,284,8,8.0,195.0,12.626889008604406
13,0.9033741839791264,67,1699,51,67.0,1237.0,15.217587364361476
14,0.03727083081897013,1,34,1,1.0,22.0,0.0
15,0.2839904936982946,19,322,16,19.0,294.0,15.171116597700998
16,0.039538669320316674,4,104,4,4.0,97.0,9.602218313601536
17,0.20406410145829046,9,174,6,9.0,155.0,11.182287172995569
18,0.0,0,0,0,0.0,0.0,0.0
19,0.0,0,2,0,0.0,0.0,0.0
20,0.04175920079800358,6,149,5,6.0,121.0,12.159848342717748
21,0.3132406577537875,13,191,10,13.0,117.0,12.352265928427311
22,0.0,0,1,0,0.0,0.0,0.0
23,0.0,0,3,0,0.0,0.0,0.0
24,0.0,0,74,0,0.0,0.0,0.0
25,0.33210974202945215,17,336,12,17.0,244.0,12.921455275271988
26,0.0,0,6,0,0.0,0.0,0.0
27,0.037069388437945605,1,27,1,1.0,21.0,0.0
28,0.14257424247143607,6,179,5,6.0,124.0,13.290443506811293
29,0.40274911449559386,25,577,24,25.0,413.0,14.206176337453153
30,0.0,0,14,0,0.0,0.0,0.0
31,0.037440036630079575,1,88,1,1.0,76.0,0.0
32,0.03734393342416455,1,32,1,1.0,21.0,0.0
33,0.04295785590151067,6,183,5,6.0,153.0,13.097248339092713
34,0.0,0,3,0,0.0,0.0,0.0
35,0.03743802871927282,1,28,1,1.0,4.0,0.0
36,0.11963227882363413,4,61,4,4.0,44.0,12.602128548749743
37,0.15682108813921314,8,261,6,8.0,179.0,14.167861302346399
38,0.0,0,6,0,0.0,0.0,0.0
39,0.03724912281765549,1,34,1,1.0,9.0,0.0
40,0.142068929383364,5,98,5,5.0,62.0,12.30089453197694
41,0.6398794858612551,54,1053,41,54.0,799.0,16.140212308370074
42,0.0,0,20,0,0.0,0.0,0.0
43,0.17037153083980533,9,248,9,9.0,172.0,14.516161122058072
44,0.2127284824143685,10,135,9,10.0,95.0,13.826509762441171
45,0.7210242619949452,70,1709,32,70.0,1392.0,15.834305758780276
46,0.0,0,17,0,0.0,0.0,0.0
47,0.16501849029662705,8,173,8,8.0,87.0,15.459107560078515
48,0.03766936453191133,1,7,1,1.0,3.0,0.0
49,0.17706860173582345,3,27,3,3.0,19.0,6.281804664640873
50,0.0,0,0,0,0.0,0.0,0.0
51,0.0,0,0,0,0.0,0.0,0.0
52,0.0,0,12,0,0.0,0.0,0.0
53,0.0,0,38,0,0.0,0.0,0.0
54,0.0,0,1,0,0.0,0.0,0.0
55,0.0,0,1,0,0.0,0.0,0.0
56,0.03694543237608481,1,44,1,1.0,20.0,0.0
57,0.2219190644393454,12,217,10,12.0,178.0,13.092063284207132
58,0.0,0,0,0,0.0,0.0,0.0
59,0.0,0,25,0,0.0,0.0,0.0
60,0.1377329881709468,7,62,5,7.0,49.0,13.169328115059534
61,0.25931357103312347,17,253,13,17.0,173.0,14.616295389780982
62,0.0,0,4,0,0.0,0.0,0.0
63,0.03728618160660594,1,25,1,1.0,16.0,0.0
