train_loss,train_acc,epoch,step,val_loss,val_acc
0.9146053194999695,0.47413793206214905,0,3,,
,,0,3,0.9284867644309998,0.49691668152809143
0.6459792852401733,0.6120689511299133,1,7,,
,,1,7,0.6504265666007996,0.6221666932106018
0.6121925711631775,0.6637930870056152,2,11,,
,,2,11,0.6314932703971863,0.6399999856948853
0.5854347348213196,0.7413793206214905,3,15,,
,,3,15,0.5775697231292725,0.7045833468437195
0.5356517434120178,0.732758641242981,4,19,,
,,4,19,0.5611957311630249,0.7124999761581421
0.6254996657371521,0.6465517282485962,5,23,,
,,5,23,0.6120427250862122,0.6596666574478149
0.4944663941860199,0.75,6,27,,
,,6,27,0.5558875203132629,0.7075833082199097
0.48622632026672363,0.7758620977401733,7,31,,
,,7,31,0.5272113680839539,0.7465833425521851
0.4719407856464386,0.75,8,35,,
,,8,35,0.5296095013618469,0.7395833134651184
0.4447469711303711,0.8275862336158752,9,39,,
,,9,39,0.5019392967224121,0.7588333487510681
0.3818163573741913,0.8620689511299133,10,43,,
,,10,43,0.49699756503105164,0.7680833339691162
0.46823883056640625,0.8103448152542114,11,47,,
,,11,47,0.4686366319656372,0.7934166789054871
0.442900151014328,0.7931034564971924,12,51,,
,,12,51,0.5368646383285522,0.7073333263397217
0.47998297214508057,0.767241358757019,13,55,,
,,13,55,0.4816037118434906,0.7609999775886536
0.41456353664398193,0.7931034564971924,14,59,,
,,14,59,0.4780904948711395,0.7831666469573975
0.386933296918869,0.8103448152542114,15,63,,
,,15,63,0.46337056159973145,0.7900000214576721
0.45990926027297974,0.75,16,67,,
,,16,67,0.4938933253288269,0.7673333287239075
0.34326639771461487,0.8534482717514038,17,71,,
,,17,71,0.44639521837234497,0.8029999732971191
0.3739207088947296,0.8275862336158752,18,75,,
,,18,75,0.42357298731803894,0.8170833587646484
0.32578936219215393,0.8620689511299133,19,79,,
,,19,79,0.4233827590942383,0.8179166913032532
0.3233647048473358,0.8965517282485962,20,83,,
,,20,83,0.4190669655799866,0.8152499794960022
0.34996259212493896,0.8706896305084229,21,87,,
,,21,87,0.4211595952510834,0.8116666674613953
0.3314797580242157,0.8620689511299133,22,91,,
,,22,91,0.44766300916671753,0.7866666913032532
0.33448344469070435,0.8362069129943848,23,95,,
,,23,95,0.4170962870121002,0.8189166784286499
0.30603599548339844,0.8965517282485962,24,99,,
,,24,99,0.4041938781738281,0.8260833621025085
0.2769848108291626,0.931034505367279,25,103,,
,,25,103,0.46227067708969116,0.7958333492279053
0.2363043874502182,0.9482758641242981,26,107,,
,,26,107,0.3968557119369507,0.8266666531562805
0.29277822375297546,0.8706896305084229,27,111,,
,,27,111,0.3964518904685974,0.8292499780654907
0.2556304931640625,0.9051724076271057,28,115,,
,,28,115,0.39651912450790405,0.828499972820282
0.2690441310405731,0.8965517282485962,29,119,,
,,29,119,0.40356165170669556,0.8174166679382324
0.31760942935943604,0.8879310488700867,30,123,,
,,30,123,0.480559378862381,0.7690833210945129
0.3457131087779999,0.8534482717514038,31,127,,
,,31,127,0.5218874216079712,0.749750018119812
0.23308178782463074,0.931034505367279,32,131,,
,,32,131,0.41750219464302063,0.8077499866485596
0.2127964347600937,0.931034505367279,33,135,,
,,33,135,0.39959362149238586,0.8206666707992554
0.21546220779418945,0.931034505367279,34,139,,
,,34,139,0.3893141746520996,0.831166684627533
0.1968291848897934,0.9568965435028076,35,143,,
,,35,143,0.38924506306648254,0.8318333625793457
0.26621201634407043,0.9051724076271057,36,147,,
,,36,147,0.4204871356487274,0.8194166421890259
0.26164793968200684,0.8965517282485962,37,151,,
,,37,151,0.40260300040245056,0.8294166922569275
0.2587440311908722,0.9051724076271057,38,155,,
,,38,155,0.44780123233795166,0.8087499737739563
0.2886313498020172,0.8620689511299133,39,159,,
,,39,159,0.5293863415718079,0.7698333263397217
0.4585583806037903,0.7586206793785095,40,163,,
,,40,163,0.6501920223236084,0.7306666374206543
0.21651814877986908,0.9051724076271057,41,167,,
,,41,167,0.4346981942653656,0.8161666393280029
0.18062303960323334,0.9741379022598267,42,171,,
,,42,171,0.4014737606048584,0.8290833234786987
0.18739327788352966,0.9655172228813171,43,175,,
,,43,175,0.3991779386997223,0.8222500085830688
0.17706607282161713,0.9482758641242981,44,179,,
,,44,179,0.383993536233902,0.8360000252723694
0.20551615953445435,0.9396551847457886,45,183,,
,,45,183,0.42640364170074463,0.8076666593551636
0.16964605450630188,0.9655172228813171,46,187,,
,,46,187,0.40478551387786865,0.8214166760444641
0.1575891375541687,0.9568965435028076,47,191,,
,,47,191,0.3929443359375,0.8306666612625122
0.192091166973114,0.9568965435028076,48,195,,
,,48,195,0.4112685024738312,0.8186666369438171
0.12895695865154266,0.9568965435028076,49,199,,
,,49,199,0.39076781272888184,0.8318333625793457
0.18417653441429138,0.9568965435028076,50,203,,
,,50,203,0.3874920606613159,0.8365833163261414
0.1460770219564438,0.9741379022598267,51,207,,
,,51,207,0.41635411977767944,0.8269166946411133
0.1631239354610443,0.9396551847457886,52,211,,
,,52,211,0.39982014894485474,0.8345833420753479
0.17535707354545593,0.931034505367279,53,215,,
,,53,215,0.49977099895477295,0.7989166378974915
