,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.2422062244036346,10,142,10,10.0,94.0,15.438337839590528
1,0.04114533919880326,5,73,5,5.0,55.0,11.60028832419765
2,0.2597668964193143,25,273,16,25.0,212.0,14.110095631682453
3,0.21193899240792097,8,107,8,8.0,80.0,12.59471354365377
4,0.4730422388756637,32,309,24,32.0,253.0,16.210478436025344
5,0.28348920098222696,16,215,15,16.0,141.0,15.461661973151271
6,0.26196566765123164,12,242,12,12.0,166.0,14.385507674202909
7,0.33641918577924695,19,230,16,19.0,211.0,14.532837952687885
8,0.2804109951229189,10,113,10,10.0,91.0,14.653880985921795
9,0.15261945818834496,5,39,5,5.0,24.0,12.774222822403233
10,0.31086207011329153,18,251,16,18.0,187.0,14.27514062642889
11,0.24756015766020614,12,78,11,12.0,63.0,13.096004343104514
12,0.29205655510397655,23,315,15,23.0,259.0,15.632111101395518
13,0.2735496333397388,19,184,17,19.0,154.0,15.10378637244552
14,0.2558109722005274,19,232,14,19.0,184.0,14.840592448365465
15,0.2030310745013829,9,195,8,9.0,158.0,13.851381322913896
16,0.45852857202614006,33,468,21,33.0,367.0,13.078765112160461
17,0.28488408051075187,15,211,13,15.0,159.0,12.568314163627962
18,0.3128109657628264,10,190,10,10.0,131.0,12.424080104550832
19,0.3576856969624861,9,82,9,9.0,62.0,10.98969359821705
20,0.30370533197448624,23,278,16,23.0,230.0,14.009276172898174
21,0.3201250871409223,19,204,18,19.0,164.0,13.627245076757758
22,0.2945189039613332,15,79,12,15.0,58.0,14.24021858682655
23,0.17932144625775678,7,114,7,7.0,85.0,12.978010867457833
24,0.3520624628827879,25,371,17,25.0,329.0,14.319874842397747
25,0.1853459332845574,8,112,6,8.0,55.0,10.792741286323196
26,0.2703705300388289,10,162,9,10.0,121.0,11.35138574574865
27,0.2991661292829178,15,163,10,15.0,135.0,13.2859811886311
28,0.245300663247885,13,214,10,13.0,161.0,13.46473008705295
29,0.26902069364986436,20,173,17,20.0,118.0,13.81547080213379
30,0.19095262898696974,7,76,7,7.0,62.0,13.215152522801354
31,0.25867311334969,20,151,14,20.0,137.0,13.335563962492069
32,0.29990087820180267,14,106,12,14.0,55.0,13.050239338967362
33,0.22495201106234541,10,94,10,10.0,66.0,13.264584858711991
34,0.3311741299559348,19,252,15,19.0,179.0,14.81780628327355
35,0.2416493942289987,14,216,14,14.0,164.0,14.49196903281581
36,0.23972703941103946,11,120,11,11.0,76.0,13.789042849245124
37,0.3210176914365596,19,283,14,19.0,226.0,14.548342465501305
38,0.27572309488260593,16,165,15,16.0,131.0,15.314407404403472
39,0.37968543377355835,27,331,22,27.0,265.0,14.655323601825131
40,0.2797150525324941,15,81,12,15.0,58.0,14.210565208816607
41,0.17546878877784017,5,102,5,5.0,43.0,12.905199425806465
42,0.27291498079945553,24,303,13,24.0,259.0,14.950424892918015
43,0.30993216143697083,20,282,18,20.0,230.0,13.664154840198034
44,0.1829313795535127,8,82,8,8.0,67.0,15.215414955190068
45,0.19606076290204472,10,176,8,10.0,113.0,13.301498476160521
46,0.31707896344335723,17,166,15,17.0,145.0,14.883778719037208
47,0.24919710127949302,24,325,16,24.0,275.0,15.576558842274192
48,0.4858225958459873,21,187,18,21.0,152.0,14.567388898029273
49,0.3955723288546862,40,366,16,40.0,323.0,13.788715265893062
50,0.25384341450699427,12,74,12,12.0,39.0,14.457638373742014
51,0.04008752004949345,5,106,5,5.0,51.0,10.401276291473472
52,0.04285346785768875,4,85,4,4.0,52.0,12.986902659022844
53,0.3229627919210997,20,192,17,20.0,161.0,14.306169968757455
54,0.11731491213344357,4,61,4,4.0,40.0,13.889673607265347
55,0.1365504503588647,8,163,8,8.0,130.0,13.956739832065894
56,0.24770976012830095,25,237,12,25.0,215.0,15.191145826280014
57,0.2374707155633242,11,181,10,11.0,146.0,12.96921987434056
58,0.20325505230576768,9,184,8,9.0,126.0,13.72070936415998
59,0.401198546145904,39,363,18,39.0,319.0,12.986802212238835
60,0.14629767503906158,10,90,9,10.0,77.0,14.703934957897658
61,0.1391338397992274,15,199,13,15.0,140.0,14.304466746288822
62,0.2142981453623778,8,67,8,8.0,53.0,15.303630492761407
63,0.2740644451538754,25,315,16,25.0,270.0,13.308723370211725
