,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.1845032289369708,10,90,6,10.0,80.0,11.413997224598234
1,0.1095451216743678,2,32,2,2.0,15.0,9.128672271709803
2,0.2152739545726568,9,62,9,9.0,28.0,12.801371799793596
3,0.1662611709671762,5,60,5,5.0,44.0,11.890408330906642
4,0.20760296966401434,14,45,10,14.0,36.0,12.559097133622767
5,0.16938928995150804,14,55,9,14.0,48.0,12.066635017458495
6,0.1369306063607276,5,35,4,5.0,27.0,13.498701844188115
7,0.25420900931018586,16,81,13,16.0,70.0,13.334357282896441
8,0.3860879553884583,30,182,25,30.0,149.0,13.970701281960404
9,0.23462429157747,13,93,12,13.0,60.0,14.00720072436952
10,0.40479860345565927,32,207,23,32.0,170.0,15.749783936580819
11,0.2476703020471477,33,192,17,33.0,168.0,15.128835361124128
12,0.1259737896879109,7,57,5,7.0,40.0,11.807566168019434
13,0.25342332146780017,8,46,8,8.0,37.0,12.461648419838737
14,0.22257386427452128,13,64,10,13.0,54.0,14.477649504233739
15,0.24597114080681887,13,95,11,13.0,84.0,13.265215024082432
16,0.2646713613402055,27,73,18,27.0,72.0,12.9117471939446
17,0.041206635281043465,7,33,6,7.0,17.0,11.728190966627864
18,0.16441654214191612,10,90,7,10.0,63.0,12.936521530444606
19,0.29839792295109663,17,114,15,17.0,92.0,14.909315572421027
20,0.22043428701248644,8,38,8,8.0,32.0,12.150707635074099
21,0.2414588358065504,10,72,10,10.0,54.0,13.348602354713806
22,0.20732475730128985,12,70,12,12.0,53.0,13.101373490483391
23,0.44083234153904194,40,267,24,40.0,243.0,14.392307252323807
24,0.3738508060308464,19,96,17,19.0,84.0,13.790301513369196
25,0.19939750228822964,11,75,8,11.0,60.0,14.115583902290414
26,0.2749816423904147,19,123,17,19.0,74.0,16.40025384720511
27,0.44909432273142236,35,170,24,35.0,150.0,15.407620336453252
28,0.1889847414286808,9,33,9,9.0,25.0,13.263107011750112
29,0.25614126932126774,15,93,11,15.0,78.0,13.945567585713073
30,0.30091739569899423,25,97,19,25.0,71.0,14.414335013410229
31,0.36518429944196223,27,203,23,27.0,173.0,14.39317724965154
32,0.1481216651574036,19,112,9,19.0,102.0,12.458335713104598
33,0.2999857054982829,13,93,12,13.0,79.0,12.803353864867882
34,0.1628019137152059,6,36,5,6.0,22.0,13.088475250066594
35,0.27750469152863494,19,67,13,19.0,59.0,14.11396540263653
36,0.1446642078827372,5,28,5,5.0,16.0,12.084917696178602
37,0.337043426028508,35,222,18,35.0,194.0,12.936324777593125
38,0.158747705365914,3,15,3,3.0,8.0,9.870117826658081
39,0.22731832044594882,12,68,10,12.0,57.0,13.343350319776356
40,0.49476852098874385,29,138,26,29.0,102.0,15.113167585037464
41,0.4024477173755012,24,143,20,24.0,115.0,13.45137820358429
42,0.2698979223699196,21,126,18,21.0,89.0,15.505926472479729
43,0.2891699668141508,28,235,16,28.0,206.0,14.632302922247755
44,0.15261342116098006,3,22,3,3.0,18.0,10.522522666638986
45,0.1829095122060453,10,51,8,10.0,32.0,12.689924480659887
46,0.09040720682639766,2,16,2,2.0,12.0,11.061183935685712
47,0.1273340997621816,8,55,7,8.0,34.0,13.4806556612389
48,0.04125519456039966,14,125,6,14.0,109.0,11.789005824201713
49,0.24074433648661459,13,74,12,13.0,57.0,14.739510267996174
50,0.04034429298347173,4,28,3,4.0,21.0,10.831460279255557
51,0.23820021754284698,15,78,12,15.0,58.0,14.853412167741192
52,0.21013872947022003,3,36,3,3.0,25.0,9.884688753198523
53,0.4326939971575459,41,259,24,41.0,227.0,14.585267117804909
54,0.1562413958766414,6,24,6,6.0,24.0,15.103064234384815
55,0.27482875613658586,15,147,13,15.0,121.0,15.129084652286943
56,0.27433007420205036,16,83,11,16.0,72.0,13.164325260851614
57,0.2962929664714606,19,116,15,19.0,90.0,13.876943538079333
58,0.28632723872848004,11,66,10,11.0,53.0,15.140778863047196
59,0.18617072694886314,18,159,14,18.0,137.0,15.124387413038416
60,0.14691030825046608,3,26,3,3.0,18.0,10.008461574934746
61,0.23153513919567814,23,153,12,23.0,115.0,14.329937163600462
62,0.11518498997460935,4,40,4,4.0,36.0,12.32804492439347
63,0.3110947399152802,20,141,15,20.0,118.0,14.967722414281312
64,0.417672872251138,48,358,21,48.0,305.0,12.855679639699723
65,0.1571139076674419,9,21,5,9.0,16.0,11.714077870581482
66,0.28253055361032486,25,91,16,25.0,50.0,15.352772616124739
67,0.11027168105355073,3,42,3,3.0,21.0,11.528005150037979
68,0.5934425811455016,41,238,25,41.0,194.0,13.117417842896979
69,0.24925865837038103,8,72,7,8.0,55.0,11.00447047611844
70,0.3184958260885739,13,92,12,13.0,74.0,13.871009076806414
71,0.18642195096802325,7,56,7,7.0,47.0,11.02238329083654
72,0.5135438641128438,35,186,27,35.0,164.0,13.691233817275938
73,0.1461999091531958,4,29,4,4.0,17.0,12.15746194550033
74,0.3174140198426122,19,107,17,19.0,79.0,15.314858359832675
75,0.16858358748199492,7,23,7,7.0,15.0,13.945274540589223
76,0.22127572085432753,11,78,8,11.0,52.0,12.53221280033872
77,0.16831409591617655,5,39,5,5.0,30.0,11.475408256393507
78,0.21484775707045395,5,66,4,5.0,43.0,11.335533694504537
79,0.20055377969333785,8,40,7,8.0,27.0,12.787381607332556
80,0.2642480233119461,15,128,10,15.0,94.0,11.729003228475856
81,0.0389256649248317,3,26,3,3.0,15.0,8.18625142864499
82,0.27528297594852846,13,71,10,13.0,47.0,14.465982839455473
83,0.1740993232513186,8,58,8,8.0,40.0,13.103106201563174
84,0.31649082904710346,10,81,9,10.0,38.0,11.584344704709158
85,0.17894066510425222,5,54,5,5.0,30.0,11.03643206002239
86,0.3655557943098384,35,157,23,35.0,138.0,13.017308797750179
87,0.3352161405805336,31,179,22,31.0,163.0,13.453585243340397
88,0.33329162013283115,19,85,16,19.0,65.0,12.953911179846264
89,0.0,0,34,0,0.0,0.0,0.0
90,0.25990023795229183,9,103,9,9.0,79.0,14.81288758717842
91,0.2689084558388335,12,65,11,12.0,36.0,14.255733609627313
92,0.22581056468360228,9,59,8,9.0,46.0,12.619282675747506
93,0.18691506926723864,8,50,8,8.0,32.0,12.653189827182436
94,0.3316592637967507,35,163,20,35.0,147.0,15.029130986520109
95,0.4818846708653776,32,124,26,32.0,96.0,14.484071220639905
96,0.29357625552609234,44,292,20,44.0,270.0,12.530839914578655
97,0.03693148993308999,1,45,1,1.0,28.0,0.0
98,0.26368506748421194,17,88,13,17.0,77.0,15.033904457472737
99,0.03893161323532972,2,27,2,2.0,18.0,8.448138410985846
100,0.23832922226541783,34,184,15,34.0,151.0,11.969376149731668
101,0.4016745106372209,67,322,21,67.0,307.0,12.416269139683559
102,0.16520271764889272,9,37,7,9.0,31.0,12.79760693649211
103,0.16421127883408168,7,52,7,7.0,41.0,12.578376334054614
104,0.37783611768341135,24,114,18,24.0,99.0,14.652278086918503
105,0.26984009904358824,12,29,11,12.0,24.0,12.870612681792805
106,0.2067949987183075,12,83,11,12.0,56.0,15.050804299950848
107,0.19261713494060784,7,40,7,7.0,31.0,14.72896446908247
108,0.2079727381642348,12,24,11,12.0,14.0,12.398465765464616
109,0.2877266008718537,43,182,15,43.0,168.0,12.039655006169033
110,0.042690092615878805,7,34,6,7.0,20.0,12.707823979240533
111,0.2093332820255052,8,39,8,8.0,29.0,12.978238543863583
112,0.16656532229118173,19,125,8,19.0,112.0,14.093505128700556
113,0.17109092430853995,6,16,6,6.0,12.0,13.467273998110084
114,0.1507441545330664,11,80,9,11.0,70.0,15.065089282201091
115,0.15527073523745952,8,30,7,8.0,25.0,14.702370522361859
116,0.21847617201333733,6,61,5,6.0,44.0,10.209444928609285
117,0.3192500054775685,13,89,12,13.0,72.0,11.680669134195224
118,0.1397144041822505,16,107,8,16.0,95.0,14.549485108033895
119,0.250408387705674,16,127,11,16.0,98.0,15.095146854819001
120,0.25097033789007783,9,60,9,9.0,37.0,13.561722563168736
121,0.12896440434904072,4,33,4,4.0,27.0,12.09036572788323
122,0.2511236195309666,15,88,13,15.0,65.0,15.108801861626924
123,0.12311539826698484,9,61,6,9.0,52.0,14.328248136107925
124,0.20547778472961634,6,37,6,6.0,26.0,12.45378930505242
125,0.13844293927466064,13,91,9,13.0,75.0,12.651711588526364
126,0.1601765614035155,32,216,13,32.0,196.0,14.378030422712907
127,0.3644154741083791,42,187,19,42.0,175.0,15.583763717516744
