,latent_dims,shatter_dims,train_size,context_seed,data_seed,type,acc
0,10,1,1000,2,1,train,1.0
1,10,1,1000,2,1,val,0.8296666666666667
2,10,1,1000,2,1,comparison,0.9194166666666667
