,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.5602209970615528,67,329,32,67.0,284.0,15.145489451321817
1,0.5081474001848513,44,296,34,44.0,239.0,14.876291335115058
2,0.45553811343625084,30,196,26,30.0,147.0,13.439199846460324
3,0.2721042026305802,15,165,12,15.0,129.0,14.190859824874535
4,0.5562538627732159,39,206,29,39.0,158.0,14.699343059985603
5,0.5359975250767345,68,475,34,68.0,386.0,15.752008426076893
6,0.2699437922361017,29,153,16,29.0,126.0,14.725307343377684
7,0.4171679245013759,36,165,23,36.0,139.0,13.716469281742311
8,0.4163543070097664,40,182,17,40.0,141.0,13.951191583848482
9,0.41487871969619683,23,120,19,23.0,77.0,14.967160294228469
10,0.5373592291226312,44,247,27,44.0,208.0,14.13584344097047
11,0.3734726195367829,28,200,21,28.0,157.0,13.837038912090822
12,0.40740665234946954,35,161,25,35.0,140.0,15.007948110600339
13,0.6551260156637716,65,365,39,65.0,329.0,14.951287058545654
14,0.4146189874471427,25,184,21,25.0,145.0,13.741184686165703
15,0.4650778103350196,30,226,26,30.0,170.0,13.723505790643479
16,0.2907416662347793,36,210,16,36.0,184.0,15.4514105666499
17,0.4158482287022988,33,202,30,33.0,170.0,15.925763292194397
18,0.42626775338809214,38,226,23,38.0,180.0,15.090538856180888
19,0.25804286362929985,19,179,14,19.0,150.0,15.018704127228455
20,0.2565870897800045,28,152,16,28.0,128.0,14.745453307134369
21,0.38926725073494645,33,187,27,33.0,136.0,15.515519261656692
22,0.3822408620275813,29,139,21,29.0,121.0,13.715889120239508
23,0.22202961623306086,14,109,10,14.0,82.0,14.044034463070668
24,0.24849686507948315,8,64,8,8.0,48.0,13.249785933181112
25,0.20193978669050142,12,53,10,12.0,41.0,15.014756698195553
26,0.6837787804692169,42,232,32,42.0,163.0,14.296185839826231
27,0.24472710236418332,14,138,11,14.0,98.0,13.097006368000182
28,0.22600201499577544,10,71,9,10.0,60.0,14.514837885876338
29,0.2676456800887198,15,119,15,15.0,84.0,14.336543902009094
30,0.34910685642463196,24,140,17,24.0,112.0,14.255322981808073
31,0.32847613262807207,24,132,15,24.0,101.0,14.102330062966026
32,0.30041247310398983,16,120,14,16.0,90.0,13.707494432337574
33,0.39542372702643236,43,205,27,43.0,175.0,16.373614261728537
34,0.27550163173615294,9,76,9,9.0,49.0,12.844109432719751
35,0.24348084169746792,15,71,12,15.0,47.0,14.468042490633039
36,0.35806735743396023,18,82,16,18.0,56.0,15.709114120608282
37,0.5014181407761265,49,240,31,49.0,202.0,16.185073477455646
38,0.3468828337116479,14,75,14,14.0,61.0,13.520408492144279
39,0.26564891966230664,12,86,9,12.0,57.0,12.333792254253016
40,0.32459285414547023,19,100,15,19.0,72.0,14.869728816744875
41,0.26680513844344395,12,87,12,12.0,71.0,15.031479103585262
42,0.46999167110703316,30,168,23,30.0,122.0,14.077602042857524
43,0.32191440369543267,19,145,16,19.0,118.0,14.206219208045168
44,0.3599499384070868,24,169,20,24.0,145.0,14.737094475072318
45,0.5978300227804277,56,331,40,56.0,260.0,15.612609524908077
46,0.4282257538928027,27,164,22,27.0,132.0,13.986059529892776
47,0.43648265322784857,34,197,27,34.0,162.0,14.77405744032469
48,0.35918425511264057,34,194,20,34.0,173.0,15.705486685972028
49,0.4983411814719896,52,242,30,52.0,193.0,16.284244194951235
50,0.4744206480541694,45,268,25,45.0,234.0,15.14300285735487
51,0.2629491898348768,24,158,17,24.0,128.0,15.224071448656295
52,0.24625800793531824,23,143,16,23.0,113.0,14.563870450129622
53,0.6001713610486206,45,275,37,45.0,211.0,16.199180348099684
54,0.28906082853511694,32,182,16,32.0,161.0,14.675435610919468
55,0.24232176797276514,14,88,12,14.0,57.0,15.524830641697633
56,0.2701217974345503,16,115,14,16.0,101.0,12.983485800510888
57,0.3378683809768286,20,82,16,20.0,71.0,15.406561933982982
58,0.7770603980002719,95,641,39,95.0,525.0,14.577222094958682
59,0.5716584688547875,51,305,25,51.0,251.0,13.977254310167282
60,0.3204669899010004,21,133,15,21.0,112.0,14.538119900260396
61,0.3633229070961494,29,188,21,29.0,142.0,15.799997906297548
62,0.531673037273936,66,416,32,66.0,364.0,15.015396989406508
63,0.44839444913982535,39,231,26,39.0,189.0,15.172064164875765
