,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.185880555246224,12,61,12,12.0,51.0,15.244769810123008
1,0.28265457374629244,33,136,21,33.0,120.0,16.72119170892434
2,0.16904217917220016,8,44,8,8.0,31.0,13.55734668918676
3,0.20444370267722664,7,49,7,7.0,38.0,12.178632590335269
4,0.12900916690865902,17,95,6,17.0,79.0,15.784872339920524
5,0.6640945589508677,60,336,40,60.0,271.0,15.020168048234593
6,0.14943592253386082,6,37,5,6.0,30.0,12.288374198379023
7,0.32150021750867025,17,99,14,17.0,82.0,13.949454677904622
8,0.1785631728851705,6,56,5,6.0,42.0,11.947093504845558
9,0.2933585900269598,11,84,11,11.0,54.0,12.974747620074059
10,0.35312682559710745,18,88,14,18.0,75.0,12.746525745657515
11,0.26983291969732937,14,32,13,14.0,22.0,13.474416666708619
12,0.15265387902239086,7,48,7,7.0,29.0,14.335990712201479
13,0.3821659055097125,24,110,19,24.0,93.0,13.335807241151544
14,0.2631281986651217,10,76,9,10.0,56.0,12.45258668761931
15,0.19617902931782394,7,64,7,7.0,47.0,11.66134469732528
16,0.247472410323834,23,77,15,23.0,64.0,15.332679475695059
17,0.33385340056552215,27,149,18,27.0,114.0,15.692942297913595
18,0.35354034187825384,21,91,15,21.0,87.0,12.819265881643425
19,0.2751707235439008,11,59,9,11.0,47.0,11.877195005967831
20,0.1908358769649195,14,108,10,14.0,89.0,15.194780238681865
21,0.4579335382810593,59,370,33,59.0,285.0,15.493290638777985
22,0.16920104668322283,9,79,7,9.0,56.0,12.640872565800578
23,0.46327102682011934,39,141,22,39.0,122.0,13.954496431391258
24,0.260725262125934,24,83,13,24.0,79.0,13.633930461610722
25,0.2722170699780584,18,82,15,18.0,64.0,13.83731744697315
26,0.24333240296225686,13,80,9,13.0,71.0,10.329216963411234
27,0.297453060692624,14,62,13,14.0,43.0,12.656826946109803
28,0.039956531404165094,5,31,4,5.0,23.0,10.211569393135377
29,0.24011082459494368,18,99,12,18.0,68.0,13.588799584226903
30,0.27995514781566677,15,66,11,15.0,50.0,12.501801014495815
31,0.311910445644943,15,85,13,15.0,56.0,12.784231536500746
32,0.04355113989359008,8,32,6,8.0,26.0,13.812771086445261
33,0.12881515688192433,8,56,6,8.0,47.0,14.360639785958252
34,0.2158177203760505,10,59,8,10.0,40.0,12.202961459528545
35,0.1782474680262482,6,21,6,6.0,14.0,13.094731391106654
36,0.04254536776699052,3,38,3,3.0,24.0,12.624842817536377
37,0.20957336851800729,11,98,11,11.0,74.0,14.355887667463927
38,0.17667667249630484,10,70,8,10.0,57.0,12.625288753524316
39,0.13920721717568355,4,34,4,4.0,25.0,11.718007858577511
40,0.1061056259997947,3,36,3,3.0,25.0,11.823017853275815
41,0.04210935562185631,8,57,7,8.0,37.0,12.580056729247026
42,0.28534530394682456,23,144,14,23.0,123.0,12.489837866907004
43,0.22672837369591445,9,36,8,9.0,19.0,11.764524981131775
44,0.13549973426205417,5,46,5,5.0,35.0,11.381911707741901
45,0.12428230431917203,5,41,4,5.0,33.0,11.543528708449532
46,0.348618897935141,23,137,18,23.0,127.0,11.845336746354164
47,0.23635019905702268,8,43,8,8.0,34.0,12.125027333087036
48,0.3312608312667715,36,237,27,36.0,215.0,15.72834470666452
49,0.4903070419309024,45,235,31,45.0,205.0,15.869961547069394
50,0.23420604275776977,19,114,12,19.0,99.0,13.394448869353687
51,0.29313349205134054,14,67,13,14.0,56.0,13.27465339554618
52,0.4488617962176777,28,140,20,28.0,119.0,15.260259713502792
53,0.385102380174539,29,227,23,29.0,187.0,15.593826604873412
54,0.2665340367926219,13,91,12,13.0,67.0,13.566399932535505
55,0.2530849497546222,16,89,11,16.0,65.0,12.80040599882546
56,0.2849122916884318,15,83,14,15.0,66.0,13.589254165817911
57,0.2577574931586714,14,118,14,14.0,101.0,13.38694551961806
