train_loss,train_acc,epoch,step,val_loss,val_acc
0.712696373462677,0.5,0,7,,
,,0,7,0.677786111831665,0.5577499866485596
0.3818152844905853,0.9038461446762085,1,15,,
,,1,15,0.6692750453948975,0.5696666836738586
0.19859831035137177,0.9615384340286255,2,23,,
,,2,23,0.6902570724487305,0.5699166655540466
0.127995565533638,0.9711538553237915,3,31,,
,,3,31,0.7090116143226624,0.5728333592414856
0.12847357988357544,0.9807692170143127,4,39,,
,,4,39,0.7256683707237244,0.5732499957084656
0.10347607731819153,1.0,5,47,,
,,5,47,0.740678071975708,0.5744166374206543
0.08954698592424393,0.9903846383094788,6,55,,
,,6,55,0.7474498152732849,0.5767499804496765
0.07229684293270111,0.9903846383094788,7,63,,
,,7,63,0.7553888559341431,0.5764166712760925
0.0709434226155281,0.9903846383094788,8,71,,
,,8,71,0.7627280950546265,0.5763333439826965
0.051678553223609924,1.0,9,79,,
,,9,79,0.7671887874603271,0.5764166712760925
0.04534190893173218,1.0,10,87,,
,,10,87,0.7733736038208008,0.5759166479110718
0.04268423467874527,1.0,11,95,,
,,11,95,0.7781716585159302,0.5769166946411133
0.04589623212814331,1.0,12,103,,
,,12,103,0.7823607325553894,0.5774166584014893
0.0469510555267334,1.0,13,111,,
,,13,111,0.7870641946792603,0.5771666765213013
0.03975387290120125,1.0,14,119,,
,,14,119,0.7910046577453613,0.5771666765213013
0.035176727920770645,1.0,15,127,,
,,15,127,0.7947617173194885,0.5771666765213013
0.029774773865938187,1.0,16,135,,
,,16,135,0.7988424301147461,0.5774999856948853
0.028388751670718193,1.0,17,143,,
,,17,143,0.8022801876068115,0.5771666765213013
0.02792457677423954,1.0,18,151,,
,,18,151,0.805658757686615,0.5770833492279053
0.026705455034971237,1.0,19,159,,
,,19,159,0.8085058331489563,0.5770000219345093
0.028593944385647774,1.0,20,167,,
,,20,167,0.8117168545722961,0.5774166584014893
0.025338919833302498,1.0,21,175,,
,,21,175,0.8140720129013062,0.577833354473114
0.026428960263729095,1.0,22,183,,
,,22,183,0.8170965313911438,0.57791668176651
0.030683904886245728,1.0,23,191,,
,,23,191,0.8194081783294678,0.578416645526886
0.016532333567738533,1.0,24,199,,
,,24,199,0.8227813839912415,0.5774999856948853
0.0195944681763649,1.0,25,207,,
,,25,207,0.8254918456077576,0.5772500038146973
0.023684386163949966,1.0,26,215,,
,,26,215,0.8277888894081116,0.5772500038146973
