train_loss,train_acc,epoch,step,val_loss,val_acc
0.577751874923706,0.6625000238418579,0,15,,
,,0,15,0.6398635506629944,0.6448333263397217
0.5305917859077454,0.737500011920929,1,31,,
,,1,31,0.4677163064479828,0.7929166555404663
0.4164595603942871,0.8125,2,47,,
,,2,47,0.5253556966781616,0.7183333039283752
0.34095388650894165,0.8999999761581421,3,63,,
,,3,63,0.4086328446865082,0.8203333616256714
0.37046533823013306,0.875,4,79,,
,,4,79,0.3844040036201477,0.831416666507721
0.3605616092681885,0.8500000238418579,5,95,,
,,5,95,0.42599356174468994,0.7940833568572998
0.2899540662765503,0.887499988079071,6,111,,
,,6,111,0.37219884991645813,0.8381666541099548
0.4051409661769867,0.7875000238418579,7,127,,
,,7,127,0.3595674932003021,0.8489166498184204
0.3846592307090759,0.8125,8,143,,
,,8,143,0.35983067750930786,0.8452500104904175
0.330810010433197,0.8999999761581421,9,159,,
,,9,159,0.35911962389945984,0.8485000133514404
0.22882351279258728,0.925000011920929,10,175,,
,,10,175,0.3230777680873871,0.8629166483879089
0.22129127383232117,0.9125000238418579,11,191,,
,,11,191,0.30794408917427063,0.8730833530426025
0.2639060616493225,0.9375,12,207,,
,,12,207,0.3185777962207794,0.8657500147819519
1.0470861196517944,0.5625,13,223,,
,,13,223,1.0752668380737305,0.5895000100135803
0.2504802346229553,0.887499988079071,14,239,,
,,14,239,0.30147913098335266,0.8755000233650208
0.2613791823387146,0.8999999761581421,15,255,,
,,15,255,0.29729965329170227,0.8767499923706055
0.23158057034015656,0.925000011920929,16,271,,
,,16,271,0.3016292452812195,0.8734999895095825
0.19471076130867004,0.949999988079071,17,287,,
,,17,287,0.2890242636203766,0.8789166808128357
0.36952149868011475,0.824999988079071,18,303,,
,,18,303,0.4027778208255768,0.8315833210945129
0.20994234085083008,0.925000011920929,19,319,,
,,19,319,0.28315305709838867,0.8824999928474426
0.19109570980072021,0.925000011920929,20,335,,
,,20,335,0.2991425096988678,0.8728333115577698
0.21907174587249756,0.8999999761581421,21,351,,
,,21,351,0.2815653681755066,0.8843333125114441
0.25429731607437134,0.875,22,367,,
,,22,367,0.3158787786960602,0.8630833625793457
0.22128792107105255,0.925000011920929,23,383,,
,,23,383,0.3448581099510193,0.8547499775886536
0.17338410019874573,0.925000011920929,24,399,,
,,24,399,0.27700501680374146,0.8866666555404663
0.14548103511333466,0.949999988079071,25,415,,
,,25,415,0.3074224591255188,0.8721666932106018
0.15188559889793396,0.9375,26,431,,
,,26,431,0.2687288522720337,0.890333354473114
0.143912672996521,0.9375,27,447,,
,,27,447,0.26869815587997437,0.890666663646698
0.25641459226608276,0.887499988079071,28,463,,
,,28,463,0.4092254638671875,0.8205000162124634
0.13190753757953644,0.9375,29,479,,
,,29,479,0.2751058042049408,0.8889166712760925
0.33477821946144104,0.875,30,495,,
,,30,495,0.3613380491733551,0.8535000085830688
0.1306902915239334,0.9624999761581421,31,511,,
,,31,511,0.27993500232696533,0.8860833048820496
0.12427666038274765,0.949999988079071,32,527,,
,,32,527,0.27809596061706543,0.887416660785675
0.12084033340215683,0.949999988079071,33,543,,
,,33,543,0.2914959490299225,0.8771666884422302
0.14683015644550323,0.949999988079071,34,559,,
,,34,559,0.2743053734302521,0.8862500190734863
0.11357990652322769,0.9624999761581421,35,575,,
,,35,575,0.2751193344593048,0.8865833282470703
0.09617375582456589,0.9750000238418579,36,591,,
,,36,591,0.2618046700954437,0.8950833082199097
0.15511181950569153,0.925000011920929,37,607,,
,,37,607,0.2739902138710022,0.887666642665863
0.10484766960144043,0.9624999761581421,38,623,,
,,38,623,0.25889354944229126,0.8980833292007446
0.1405225694179535,0.949999988079071,39,639,,
,,39,639,0.2672940790653229,0.8927500247955322
0.713783323764801,0.7124999761581421,40,655,,
,,40,655,1.3925246000289917,0.6145833134651184
0.04831622168421745,1.0,41,671,,
,,41,671,0.3097185790538788,0.8789166808128357
0.06170196458697319,1.0,42,687,,
,,42,687,0.26657626032829285,0.8933333158493042
0.2419758141040802,0.8999999761581421,43,703,,
,,43,703,0.4781484305858612,0.8109999895095825
0.12732575833797455,0.949999988079071,44,719,,
,,44,719,0.27554330229759216,0.8900833129882812
0.08411095291376114,0.9750000238418579,45,735,,
,,45,735,0.2653715908527374,0.8943333625793457
