train_loss,train_acc,epoch,step,val_loss,val_acc
0.6604302525520325,0.6153846383094788,0,7,,
,,0,7,0.6627285480499268,0.5954999923706055
0.5842837691307068,0.7403846383094788,1,15,,
,,1,15,0.5968353152275085,0.6740000247955322
0.5739103555679321,0.6730769276618958,2,23,,
,,2,23,0.6060064435005188,0.6794999837875366
0.49722951650619507,0.7884615659713745,3,31,,
,,3,31,0.5327000021934509,0.7519999742507935
0.5127524733543396,0.75,4,39,,
,,4,39,0.5122337341308594,0.7703333497047424
0.6342852711677551,0.6346153616905212,5,47,,
,,5,47,0.5335034132003784,0.703000009059906
0.5652256011962891,0.6634615659713745,6,55,,
,,6,55,0.46939074993133545,0.8028333187103271
0.5142077803611755,0.75,7,63,,
,,7,63,0.4666599929332733,0.7743333578109741
0.5767837166786194,0.7403846383094788,8,71,,
,,8,71,0.5028231143951416,0.7324166893959045
0.40876832604408264,0.817307710647583,9,79,,
,,9,79,0.4181045591831207,0.8236666917800903
0.49307015538215637,0.7115384340286255,10,87,,
,,10,87,0.5215805768966675,0.7463333606719971
0.3043515980243683,0.9230769276618958,11,95,,
,,11,95,0.38935360312461853,0.8363333344459534
0.3776272237300873,0.8461538553237915,12,103,,
,,12,103,0.41541406512260437,0.8206666707992554
0.3806723356246948,0.8269230723381042,13,111,,
,,13,111,0.3702806532382965,0.8464166522026062
0.46867895126342773,0.7596153616905212,14,119,,
,,14,119,0.4367561340332031,0.7863333225250244
0.3647474944591522,0.8461538553237915,15,127,,
,,15,127,0.3644503653049469,0.8526666760444641
0.2595107853412628,0.9134615659713745,16,135,,
,,16,135,0.36885640025138855,0.8384166955947876
0.3090793490409851,0.875,17,143,,
,,17,143,0.3830626308917999,0.8260833621025085
0.3183334469795227,0.9038461446762085,18,151,,
,,18,151,0.33677875995635986,0.8672500252723694
0.37086302042007446,0.817307710647583,19,159,,
,,19,159,0.3337451219558716,0.8667500019073486
0.26465895771980286,0.9134615659713745,20,167,,
,,20,167,0.32697927951812744,0.8715833425521851
0.28006938099861145,0.9038461446762085,21,175,,
,,21,175,0.33129167556762695,0.8690000176429749
0.2894217371940613,0.8846153616905212,22,183,,
,,22,183,0.41719570755958557,0.812333345413208
0.22730690240859985,0.9615384340286255,23,191,,
,,23,191,0.3102594316005707,0.8817499876022339
0.28020593523979187,0.8942307829856873,24,199,,
,,24,199,0.30383068323135376,0.8842499852180481
0.24657520651817322,0.9038461446762085,25,207,,
,,25,207,0.30740809440612793,0.8838333487510681
0.27205947041511536,0.9038461446762085,26,215,,
,,26,215,0.29407596588134766,0.8869166374206543
0.2240963876247406,0.8942307829856873,27,223,,
,,27,223,0.31284573674201965,0.8702499866485596
0.21097388863563538,0.932692289352417,28,231,,
,,28,231,0.28222644329071045,0.8915833234786987
0.43505826592445374,0.7788461446762085,29,239,,
,,29,239,0.5117760300636292,0.750249981880188
0.23478509485721588,0.932692289352417,30,247,,
,,30,247,0.2835789918899536,0.890333354473114
0.1885526180267334,0.9903846383094788,31,255,,
,,31,255,0.27113568782806396,0.8931666612625122
0.2368873804807663,0.9038461446762085,32,263,,
,,32,263,0.3262535631656647,0.8571666479110718
0.2189091593027115,0.9134615659713745,33,271,,
,,33,271,0.28196001052856445,0.887499988079071
0.14844049513339996,0.9519230723381042,34,279,,
,,34,279,0.26609542965888977,0.8973333239555359
0.21319741010665894,0.942307710647583,35,287,,
,,35,287,0.31200700998306274,0.8691666722297668
0.24509142339229584,0.9134615659713745,36,295,,
,,36,295,0.26568809151649475,0.9001666903495789
0.28208085894584656,0.8846153616905212,37,303,,
