,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.10071318869928061,4,34,4,4.0,15.0,11.92133200465219
1,0.1008800271082479,2,60,2,2.0,39.0,9.914041222673472
2,0.15871594142435877,2,46,2,2.0,24.0,6.304923877413122
3,0.041148272810949106,7,88,6,7.0,67.0,11.716071516989789
4,0.11473342961783235,4,14,4,4.0,6.0,14.06097021708614
5,0.11848389356753854,3,30,3,3.0,25.0,13.182764837295016
6,0.15837415847030886,4,39,4,4.0,27.0,10.908370302917712
7,0.31665462265240985,14,182,13,14.0,158.0,12.385415197892238
8,0.18217897267451202,16,163,11,16.0,142.0,14.571594465752424
9,0.18101118706375507,8,96,7,8.0,77.0,13.49256505529624
10,0.12701489088977394,10,113,7,10.0,60.0,14.072728370143354
11,0.20644075715951998,6,80,6,6.0,57.0,14.11389259715589
12,0.10971689074043443,3,80,3,3.0,59.0,12.950313176087834
13,0.0959571906661447,5,51,5,5.0,20.0,14.836778291443748
14,0.21400532953386764,10,90,10,10.0,60.0,14.856917022498296
15,0.23144589572510516,11,87,10,11.0,65.0,14.121567397386158
16,0.29259976690401035,12,114,11,12.0,88.0,13.886244469975383
17,0.18909383542889943,6,108,6,6.0,54.0,12.669243863716375
18,0.1443478096208679,6,69,4,6.0,46.0,12.677600161544312
19,0.24424737444588998,9,105,8,9.0,79.0,13.111542254123536
20,0.17032630278376704,6,72,6,6.0,52.0,13.995133249438487
21,0.16612456008182558,5,70,5,5.0,39.0,13.137145769552358
22,0.18808491366942928,14,219,9,14.0,198.0,10.567904523512832
23,0.21440681733800182,15,157,13,15.0,134.0,14.32327132905361
24,0.22180962035678045,17,139,10,17.0,118.0,15.380578514251573
25,0.18609933578666396,10,126,9,10.0,89.0,14.200234678525673
26,0.1453284424723445,4,58,4,4.0,34.0,11.469328348549636
27,0.10366846091982904,2,59,2,2.0,42.0,9.646186032362108
28,0.12284412782444387,5,35,5,5.0,23.0,14.81273253402964
29,0.10784395888615529,4,37,4,4.0,23.0,14.62123230005621
30,0.11750816174675631,5,61,4,5.0,31.0,12.474080520385602
31,0.037217675167566716,1,51,1,1.0,40.0,0.0
32,0.03722593897450315,1,16,1,1.0,10.0,0.0
33,0.037154194609184475,1,27,1,1.0,14.0,0.0
34,0.037769223975283366,2,42,2,2.0,24.0,5.868832864275406
35,0.039479817209759044,2,27,2,2.0,18.0,9.108433934462212
36,0.040555098734148295,2,22,2,2.0,8.0,10.847289967812179
37,0.14936722997672305,3,22,3,3.0,17.0,9.943726798055154
38,0.03842994321206736,3,83,3,3.0,61.0,7.892760350550816
39,0.17859352845659981,8,151,7,8.0,102.0,10.76611873372655
40,0.2592801619624771,11,190,11,11.0,148.0,15.106551578528473
41,0.14565439984064546,4,63,4,4.0,26.0,11.645330323109887
42,0.33915310762769624,19,153,17,19.0,114.0,14.854289993574543
43,0.14822950302131027,6,81,6,6.0,61.0,11.207118526595105
44,0.26821255688426615,24,306,16,24.0,278.0,15.601985289427896
45,0.19811474166459883,9,42,9,9.0,16.0,14.434245801878168
46,0.3864184082152705,30,280,20,30.0,236.0,14.824954941762078
47,0.20515077514776292,13,109,12,13.0,82.0,15.477281959092531
48,0.18374404139517764,11,125,10,11.0,108.0,13.291963023783909
49,0.24554297465240701,7,88,7,7.0,73.0,13.360376731767522
50,0.26452557581130587,12,105,9,12.0,92.0,13.318881883861435
51,0.22704183761239458,8,63,8,8.0,46.0,12.719987725811748
52,0.17107330235891638,9,99,6,9.0,87.0,13.151829188414805
53,0.03945175912170282,2,88,2,2.0,40.0,8.457316287237006
54,0.17062975473345904,19,179,7,19.0,153.0,12.425715287128352
55,0.15803872009937478,6,108,6,6.0,83.0,13.183598640369583
56,0.271132427725716,17,166,17,17.0,128.0,14.90605187885805
57,0.1585820931378965,6,115,6,6.0,86.0,13.621831145723357
58,0.21252635437934642,8,98,8,8.0,75.0,14.088168857603952
59,0.1615422981281209,5,47,5,5.0,42.0,13.288322352474076
60,0.14248127654906673,6,112,6,6.0,58.0,13.081214689884499
61,0.17089883170892647,9,88,8,9.0,53.0,14.507809006302514
62,0.1003502703914313,2,86,2,2.0,52.0,9.966581653295837
63,0.03939842226732232,2,54,2,2.0,39.0,9.132094006836937
64,0.036970417533360486,1,48,1,1.0,38.0,0.0
65,0.4080678391796889,24,212,20,24.0,188.0,13.30080829751065
66,0.15087430991440862,5,63,5,5.0,50.0,12.271325300453237
67,0.28388970109098355,13,166,10,13.0,126.0,12.760582858232182
68,0.039935784253972303,2,30,2,2.0,17.0,9.831000327316554
69,0.306192553824394,17,151,12,17.0,125.0,13.812172108459023
70,0.23454649203071598,7,46,7,7.0,33.0,10.346431845689526
71,0.34222995306102766,17,253,13,17.0,215.0,13.952141757914278
72,0.11936858355940909,7,99,5,7.0,53.0,11.390374559786625
73,0.1761445457595476,10,132,9,10.0,112.0,13.669079024808985
74,0.14492570884025438,8,78,7,8.0,63.0,13.131600838933414
75,0.15447163910510686,4,87,4,4.0,51.0,12.128849225882961
76,0.11294954674983929,7,46,5,7.0,23.0,13.373842239052188
77,0.12711649904233369,4,79,4,4.0,43.0,10.586890214636878
78,0.20541011820416824,12,73,10,12.0,56.0,13.358208982446815
79,0.2134655661472715,8,121,8,8.0,94.0,12.529379958937382
80,0.25559734115545213,13,137,12,13.0,114.0,12.156879573939293
81,0.3981229873895924,23,209,20,23.0,161.0,13.49738441444656
82,0.22172326096105868,8,92,8,8.0,51.0,12.76920009983006
83,0.18878915677601388,8,159,8,8.0,112.0,11.50732793574798
84,0.2484501674471977,11,94,11,11.0,72.0,12.633789150523505
85,0.3628878104524374,20,152,14,20.0,130.0,14.715959394464983
86,0.17075070327894773,5,61,5,5.0,37.0,11.51056497063501
87,0.2604206264658872,16,175,9,16.0,146.0,13.525953803587035
88,0.10322896628845837,4,94,4,4.0,68.0,10.4512197557307
89,0.26579911146935137,12,126,9,12.0,98.0,12.915749642882323
90,0.23201271950889485,7,57,7,7.0,34.0,13.26676693848569
91,0.10617081177091672,3,47,3,3.0,30.0,10.412576485563054
92,0.10168646680877902,3,34,3,3.0,16.0,11.618248026848288
93,0.12738588042018523,2,50,2,2.0,32.0,7.85087272849117
94,0.039951749597800075,2,30,2,2.0,15.0,9.714563803830933
95,0.03941912358201445,2,49,2,2.0,38.0,9.155135290660033
96,0.0,0,19,0,0.0,0.0,0.0
97,0.040081685210182155,4,52,4,4.0,39.0,10.401595846126407
98,0.03705059250822425,1,33,1,1.0,19.0,0.0
99,0.03968203601734479,3,63,3,3.0,20.0,10.034505458331612
100,0.036880446817216694,1,18,1,1.0,14.0,0.0
101,0.04246861419771377,7,70,5,7.0,48.0,12.894244150474877
102,0.09794218955237798,2,51,2,2.0,28.0,10.21054710106344
103,0.22294309938234858,13,239,9,13.0,170.0,13.126137134544301
104,0.24784182441794878,9,106,9,9.0,86.0,13.963913966827066
105,0.1343702818425279,4,46,4,4.0,30.0,13.09194122400065
106,0.2246131744173095,9,128,9,9.0,104.0,13.837272294999938
107,0.1671199185681474,3,55,3,3.0,31.0,7.719205573177887
108,0.2552572297301946,16,176,14,16.0,138.0,14.422529902891878
109,0.16267431338746835,5,67,5,5.0,36.0,12.653687535831727
110,0.24739349500947522,12,160,12,12.0,133.0,13.636238959606942
111,0.21718092448409318,11,110,11,11.0,66.0,14.013877424547523
112,0.24143585305057014,21,182,13,21.0,165.0,13.921034158039367
113,0.18787880968989187,7,85,7,7.0,63.0,12.30331682035489
114,0.15784758422182715,5,76,5,5.0,64.0,11.029615753551322
115,0.13303884514819198,7,70,7,7.0,48.0,12.50872437645157
116,0.12028899038598144,6,79,3,6.0,60.0,10.141896416592541
117,0.18500267390911357,7,83,7,7.0,65.0,13.753051446296626
118,0.18935084384414536,9,60,9,9.0,48.0,13.973959268773699
119,0.19982239776526237,13,99,10,13.0,74.0,14.079986560701292
120,0.216854012559648,12,129,9,12.0,103.0,13.388479539559631
121,0.18157454270868284,4,79,4,4.0,50.0,12.609477448169693
122,0.13096800080417026,6,83,5,6.0,53.0,12.747554048057813
123,0.1837861956805622,5,51,5,5.0,37.0,12.21023859800882
124,0.1274851657342358,8,132,5,8.0,104.0,13.835811428943785
125,0.11504318347658073,4,71,4,4.0,31.0,13.338617884582446
126,0.09695399054746003,2,59,2,2.0,35.0,10.314658916592222
127,0.08775830545195631,2,51,2,2.0,37.0,11.395084551823796
