,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.11938145275548583,7,108,7,7.0,48.0,15.815233655799927
1,0.2581305314588731,15,241,14,15.0,192.0,14.663404671399721
2,0.0,0,15,0,0.0,0.0,0.0
3,0.14447998226577283,2,24,2,2.0,12.0,6.921374228487087
4,0.3920465466669092,35,443,27,35.0,390.0,14.448220321369927
5,0.3257673384563049,21,278,17,21.0,218.0,14.676339457849926
6,0.0,0,8,0,0.0,0.0,0.0
7,0.03739707921979292,1,7,1,1.0,4.0,0.0
8,1.2261389139261551,130,1475,73,130.0,1184.0,16.29184269047428
9,1.137307695810644,155,2054,80,155.0,1680.0,16.935612145392227
10,0.08665147446786947,2,29,2,2.0,26.0,11.540778769647147
11,0.04177516299406919,3,69,3,3.0,51.0,11.824677817616271
12,2.49727063581279,341,4053,145,341.0,3214.0,16.399567757966825
13,2.2063332442136327,230,2437,121,230.0,1926.0,17.16468012651902
14,0.2051833911960467,23,314,11,23.0,294.0,14.057548367030702
15,0.1341016838446231,19,181,9,19.0,168.0,15.100402617171419
16,0.0,0,4,0,0.0,0.0,0.0
17,0.0,0,4,0,0.0,0.0,0.0
18,0.0,0,1,0,0.0,0.0,0.0
19,0.0,0,3,0,0.0,0.0,0.0
20,0.0,0,2,0,0.0,0.0,0.0
21,0.0,0,1,0,0.0,0.0,0.0
22,0.0,0,0,0,0.0,0.0,0.0
23,0.0,0,0,0,0.0,0.0,0.0
24,0.1997254404875403,8,66,8,8.0,46.0,13.494147804266582
25,0.042497355873552446,3,68,3,3.0,47.0,12.419053580005283
26,0.0,0,1,0,0.0,0.0,0.0
27,0.0,0,1,0,0.0,0.0,0.0
28,0.1561420352598723,5,70,5,5.0,46.0,13.899199538376516
29,0.0,0,30,0,0.0,0.0,0.0
30,0.0,0,8,0,0.0,0.0,0.0
31,0.0,0,5,0,0.0,0.0,0.0
