train_loss,train_acc,epoch,step,val_loss,val_acc
0.7185083627700806,0.5948275923728943,0,3,,
,,0,3,0.7097482681274414,0.6189166903495789
0.6430928707122803,0.6551724076271057,1,7,,
,,1,7,0.6552076935768127,0.6506666541099548
0.4336322546005249,0.8362069129943848,2,11,,
,,2,11,0.6349890828132629,0.6957499980926514
0.4442410171031952,0.767241358757019,3,15,,
,,3,15,0.5800502300262451,0.7110833525657654
0.3191366493701935,0.931034505367279,4,19,,
,,4,19,0.5679188370704651,0.7152500152587891
0.25522974133491516,0.9224137663841248,5,23,,
,,5,23,0.5502109527587891,0.7315000295639038
0.22461508214473724,0.9568965435028076,6,27,,
,,6,27,0.5489182472229004,0.7382500171661377
0.1967768669128418,0.931034505367279,7,31,,
,,7,31,0.568028450012207,0.737333357334137
0.19043883681297302,0.9568965435028076,8,35,,
,,8,35,0.5503736734390259,0.7443333268165588
0.16823872923851013,0.9568965435028076,9,39,,
,,9,39,0.5416209697723389,0.7481666803359985
0.15082500874996185,0.9741379022598267,10,43,,
,,10,43,0.5543692111968994,0.7439166903495789
0.17409422993659973,0.9482758641242981,11,47,,
,,11,47,0.5458423495292664,0.7537500262260437
0.16627006232738495,0.9655172228813171,12,51,,
,,12,51,0.5481410622596741,0.7516666650772095
0.13704036176204681,0.9741379022598267,13,55,,
,,13,55,0.5619860887527466,0.749666690826416
0.13192269206047058,0.982758641242981,14,59,,
,,14,59,0.5603103637695312,0.7547500133514404
0.11313043534755707,1.0,15,63,,
,,15,63,0.5602835416793823,0.7550833225250244
0.0909636914730072,1.0,16,67,,
,,16,67,0.5671565532684326,0.7540000081062317
0.09367240220308304,0.9913793206214905,17,71,,
,,17,71,0.572426438331604,0.7542499899864197
0.10958481580018997,0.9913793206214905,18,75,,
,,18,75,0.5705215334892273,0.753166675567627
0.08312788605690002,1.0,19,79,,
,,19,79,0.5748698115348816,0.7538333535194397
0.07664547115564346,1.0,20,83,,
