,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0,0,22,0,0.0,0.0,0.0
1,0.20696324372324348,9,134,6,9.0,116.0,12.046545084239215
2,0.2988126366030208,17,234,13,17.0,165.0,13.61847231911533
3,0.9671943568307725,81,983,54,81.0,715.0,15.386565659234236
4,0.0,0,0,0,0.0,0.0,0.0
5,0.037124380805605345,1,1,1,1.0,0.0,0.0
6,0.0,0,12,0,0.0,0.0,0.0
7,0.04162870626103753,7,117,6,7.0,101.0,12.142998952985762
8,0.03913865627603771,2,24,2,2.0,20.0,8.31530883161796
9,0.12683644319449297,5,77,5,5.0,58.0,14.08034455326923
10,0.4267105557325599,35,482,21,35.0,393.0,14.70497254884127
11,0.7478670998578567,101,1150,43,101.0,978.0,16.09319177201341
12,0.0,0,1,0,0.0,0.0,0.0
13,0.0,0,1,0,0.0,0.0,0.0
14,0.04001893142858441,3,55,3,3.0,49.0,9.670041718690602
15,0.15889831283355996,8,101,6,8.0,96.0,14.293255547116939
16,0.18682998767046063,11,116,7,11.0,110.0,12.483836382658602
17,0.48131129070795503,55,559,27,55.0,502.0,14.346595464296914
18,0.669810034928601,61,778,38,61.0,611.0,15.046606567282172
19,2.2705067909647676,269,3155,122,269.0,2480.0,16.708822909573428
20,0.0,0,0,0,0.0,0.0,0.0
21,0.0,0,4,0,0.0,0.0,0.0
22,0.13651241581869702,3,28,3,3.0,18.0,11.223233654330839
23,0.22955908852138926,9,143,9,9.0,111.0,13.612770608762114
24,0.13604545052825565,7,53,6,7.0,25.0,13.726248797510861
25,0.2562261001076639,18,260,16,18.0,202.0,15.431393584977581
26,1.0012225867243254,91,1084,61,91.0,803.0,16.44662088952349
27,1.774737335540985,192,2268,108,192.0,1689.0,17.372315936938648
28,0.0,0,0,0,0.0,0.0,0.0
29,0.0,0,2,0,0.0,0.0,0.0
30,0.18920873248906145,8,51,7,8.0,33.0,13.222713989442274
31,0.18042981676661812,7,105,7,7.0,75.0,14.416263378189685
