,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,1.3904755847943264,148,958,76,148.0,789.0,15.622436081474824
1,0.4903337476509665,60,430,36,60.0,355.0,15.809965598243553
2,8.50103002250661,825,4765,278,825.0,3741.0,17.203239464634628
3,6.85797823127723,847,5094,271,847.0,4110.0,17.764505307957943
4,0.2090093981858589,6,30,6,6.0,19.0,12.678625215610221
5,0.14049421692665437,3,11,3,3.0,8.0,9.404029538684027
6,0.5666253688448573,85,505,29,85.0,456.0,16.695189783862705
7,0.22562304723384313,11,105,11,11.0,77.0,15.406676548615343
8,0.036710319852832275,1,4,1,1.0,4.0,0.0
9,0.0,0,1,0,0.0,0.0,0.0
10,0.16749187674887964,7,30,7,7.0,29.0,14.264151826787307
11,0.04047548238219866,4,54,4,4.0,47.0,10.875503848495358
12,0.0,0,1,0,0.0,0.0,0.0
13,0.0,0,0,0,0.0,0.0,0.0
14,0.08591329686101609,3,6,3,3.0,5.0,12.554459239618136
15,0.0,0,6,0,0.0,0.0,0.0
