,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.0368388189546601,1,82,1,1.0,44.0,0.0
1,0.13396058934681318,4,76,4,4.0,51.0,10.867745502535664
2,0.10802954825099693,7,76,5,7.0,64.0,10.214105188512695
3,0.0371199374275796,1,30,1,1.0,16.0,0.0
4,0.036623021843837845,1,26,1,1.0,15.0,0.0
5,0.0,0,16,0,0.0,0.0,0.0
6,0.03658289409550609,1,29,1,1.0,18.0,0.0
7,0.0,0,13,0,0.0,0.0,0.0
8,0.03689155763723918,1,28,1,1.0,10.0,0.0
9,0.03699631939976626,1,59,1,1.0,26.0,0.0
10,0.0,0,12,0,0.0,0.0,0.0
11,0.0,0,39,0,0.0,0.0,0.0
12,0.11061007982320621,2,51,2,2.0,35.0,9.044401626570636
13,0.03728582765969283,1,64,1,1.0,50.0,0.0
14,0.03943058766802651,2,40,2,2.0,27.0,8.509524740529505
15,0.04023655439220367,2,50,2,2.0,26.0,9.778528728252459
16,0.2286540688192015,7,114,5,7.0,79.0,10.762469423123676
17,0.22112414651229206,5,102,5,5.0,67.0,10.19220732462253
18,0.03640656731695777,1,49,1,1.0,29.0,0.0
19,0.0,0,54,0,0.0,0.0,0.0
20,0.03664737633439596,1,61,1,1.0,40.0,0.0
21,0.039116588435947904,2,35,2,2.0,12.0,8.478243680849692
22,0.1444284509764034,3,42,3,3.0,28.0,10.635921592942966
23,0.0,0,25,0,0.0,0.0,0.0
24,0.04032685946493858,3,49,3,3.0,34.0,10.683825068870753
25,0.0,0,49,0,0.0,0.0,0.0
26,0.0,0,5,0,0.0,0.0,0.0
27,0.037791434046612685,1,17,1,1.0,5.0,0.0
28,0.1372648443512677,5,51,5,5.0,41.0,12.250233684927393
29,0.14277011950109691,2,43,2,2.0,30.0,7.004665926631615
30,0.0,0,19,0,0.0,0.0,0.0
31,0.03714763387977226,1,19,1,1.0,6.0,0.0
32,0.040963959979922374,2,32,2,2.0,17.0,11.636529247619881
33,0.03968114907949545,3,34,3,3.0,13.0,9.808099251606796
34,0.17559115095436528,10,95,9,10.0,82.0,12.138428334016423
35,0.09587219355816316,2,56,2,2.0,22.0,10.430595646506339
36,0.03694543237608481,1,32,1,1.0,14.0,0.0
37,0.0,0,14,0,0.0,0.0,0.0
38,0.0402083937570818,3,94,3,3.0,50.0,10.338076072052738
39,0.1188495425263368,2,38,2,2.0,27.0,8.4140671065252
40,0.04171543046301278,3,37,3,3.0,23.0,12.045999376727968
41,0.039384225380862635,2,51,2,2.0,30.0,8.900065462708742
42,0.03905448193766187,2,106,2,2.0,90.0,7.87782723230693
43,0.17458213564695524,8,120,8,8.0,94.0,14.861422454873363
44,0.13021382339856172,5,72,5,5.0,56.0,12.37174794227105
45,0.03764005252542144,1,66,1,1.0,38.0,0.0
46,0.15102632182928538,6,118,6,6.0,99.0,14.883815451989568
47,0.2145458012956924,7,124,7,7.0,93.0,13.755470779526144
48,0.0,0,76,0,0.0,0.0,0.0
49,0.09554513622715315,2,50,2,2.0,17.0,10.467629076382067
50,0.1300271529943076,3,72,3,3.0,54.0,10.45542413515646
51,0.03870130994350399,2,49,2,2.0,31.0,7.265765088990371
52,0.10148332248260233,2,52,2,2.0,36.0,9.85795001478181
53,0.03715647905504574,1,14,1,1.0,9.0,0.0
54,0.09830522019516043,2,58,2,2.0,36.0,10.173156797845763
55,0.14789260084768968,3,27,3,3.0,24.0,11.122134625452286
56,0.0,0,38,0,0.0,0.0,0.0
57,0.0,0,48,0,0.0,0.0,0.0
58,0.10091421869702015,2,49,2,2.0,32.0,9.90955798904611
59,0.037057324200593836,1,49,1,1.0,34.0,0.0
60,0.0,0,63,0,0.0,0.0,0.0
61,0.03724794337509848,1,48,1,1.0,21.0,0.0
62,0.1072697626585881,3,64,3,3.0,55.0,12.795797603861741
63,0.037338850319037935,1,54,1,1.0,11.0,0.0
64,0.22305733072908068,7,50,7,7.0,41.0,9.721507057279169
65,0.15611890901989026,3,57,3,3.0,40.0,8.2143388372515
66,0.03683974466987257,1,17,1,1.0,7.0,0.0
67,0.037491470880290825,1,23,1,1.0,14.0,0.0
68,0.0,0,21,0,0.0,0.0,0.0
69,0.038233983308538985,2,17,2,2.0,10.0,6.641568728183363
70,0.0,0,24,0,0.0,0.0,0.0
71,0.0371176817317697,1,18,1,1.0,10.0,0.0
72,0.0,0,22,0,0.0,0.0,0.0
73,0.0,0,93,0,0.0,0.0,0.0
74,0.0,0,3,0,0.0,0.0,0.0
75,0.04178699314416111,4,26,4,4.0,20.0,12.241339069698924
76,0.09434117650832707,2,36,2,2.0,23.0,10.601051086919925
77,0.16276829776726734,7,196,7,7.0,164.0,12.512851835048322
78,0.0,0,13,0,0.0,0.0,0.0
79,0.09304535130055402,3,36,3,3.0,17.0,11.96112272396592
80,0.12938210576561843,2,28,2,2.0,12.0,7.729320283086041
81,0.0,0,110,0,0.0,0.0,0.0
82,0.037333711680439245,1,8,1,1.0,5.0,0.0
83,0.03734172632202076,1,32,1,1.0,30.0,0.0
84,0.04057318259543622,3,32,3,3.0,12.0,10.349939786705374
85,0.037404833041536585,2,71,2,2.0,16.0,4.374681650697947
86,0.10231625852261814,2,21,2,2.0,17.0,9.773716650131405
87,0.04130649796895847,2,38,2,2.0,32.0,11.445625317202303
88,0.04005735919799402,3,12,3,3.0,9.0,9.953435974102572
89,0.216117894775815,6,110,6,6.0,89.0,11.446535677758952
90,0.0,0,5,0,0.0,0.0,0.0
91,0.0,0,32,0,0.0,0.0,0.0
92,0.037217675167566716,1,33,1,1.0,12.0,0.0
93,0.19816182517361194,9,198,8,9.0,166.0,12.52100977560439
94,0.0,0,24,0,0.0,0.0,0.0
95,0.037166890626090535,1,40,1,1.0,21.0,0.0
96,0.0,0,14,0,0.0,0.0,0.0
97,0.03744355931935387,1,30,1,1.0,26.0,0.0
98,0.03690410063041726,1,9,1,1.0,4.0,0.0
99,0.0,0,25,0,0.0,0.0,0.0
100,0.037148813289429865,1,32,1,1.0,27.0,0.0
101,0.0,0,14,0,0.0,0.0,0.0
102,0.03981164970178475,2,39,2,2.0,26.0,9.429838102377726
103,0.0,0,29,0,0.0,0.0,0.0
104,0.03714277866017838,1,12,1,1.0,4.0,0.0
105,0.0,0,46,0,0.0,0.0,0.0
106,0.037423724463496615,1,12,1,1.0,5.0,0.0
107,0.1455803145857852,4,56,4,4.0,42.0,13.988447832244928
108,0.04046925767618832,2,31,2,2.0,19.0,10.259722209739103
109,0.04006615473614732,3,96,3,3.0,62.0,9.744075525335901
110,0.03994345245320673,2,57,2,2.0,53.0,9.31840547983958
111,0.1389199322390268,6,102,5,6.0,73.0,13.291510602232057
112,0.03965700947396532,3,24,3,3.0,14.0,9.434533446739758
113,0.03701293654838239,1,43,1,1.0,30.0,0.0
114,0.03676949954186179,1,23,1,1.0,9.0,0.0
115,0.03733874464846876,1,34,1,1.0,32.0,0.0
116,0.037615656772002334,1,27,1,1.0,15.0,0.0
117,0.03751288465260105,1,26,1,1.0,10.0,0.0
118,0.040452434046429016,2,41,2,2.0,27.0,10.917766843076198
119,0.04076909275405166,2,29,2,2.0,18.0,10.685179332873727
120,0.0,0,14,0,0.0,0.0,0.0
121,0.03905054549999552,2,61,2,2.0,43.0,7.927393546004909
122,0.0,0,14,0,0.0,0.0,0.0
123,0.0,0,91,0,0.0,0.0,0.0
124,0.0,0,36,0,0.0,0.0,0.0
125,0.09623379678873198,2,74,2,2.0,45.0,10.391775106827376
126,0.03772581296651282,1,34,1,1.0,6.0,0.0
127,0.10771398471817539,4,69,4,4.0,38.0,13.070964443769583
128,0.03937426619168763,5,79,4,5.0,69.0,9.460924737165852
129,0.03808846534644176,2,70,2,2.0,66.0,6.047688243012888
130,0.13019431247610325,3,69,3,3.0,37.0,10.266571214260932
131,0.038546448540413364,2,61,2,2.0,46.0,7.477830912170087
132,0.0,0,41,0,0.0,0.0,0.0
133,0.0,0,5,0,0.0,0.0,0.0
134,0.08915807391806993,2,45,2,2.0,30.0,11.216785960327236
135,0.0370210116224696,1,8,1,1.0,5.0,0.0
136,0.0,0,29,0,0.0,0.0,0.0
137,0.03716666323151422,1,70,1,1.0,64.0,0.0
138,0.0,0,39,0,0.0,0.0,0.0
139,0.10372516665149267,3,48,3,3.0,41.0,10.237724648861226
140,0.03839413474034145,3,43,3,3.0,25.0,7.103083383361941
141,0.0,0,16,0,0.0,0.0,0.0
142,0.0,0,34,0,0.0,0.0,0.0
143,0.037764637075750944,2,21,2,2.0,17.0,3.4231251291618183
144,0.17239807351857186,5,111,5,5.0,94.0,10.93047355882991
145,0.037149522890627944,1,54,1,1.0,49.0,0.0
146,0.20163999770272906,7,69,6,7.0,62.0,12.158063712271295
147,0.0,0,19,0,0.0,0.0,0.0
148,0.037860621897190264,2,152,2,2.0,113.0,6.934631928361345
149,0.0,0,7,0,0.0,0.0,0.0
150,0.1450182881049232,5,135,4,5.0,57.0,11.027686005848905
151,0.037452908472850086,1,13,1,1.0,12.0,0.0
152,0.0,0,31,0,0.0,0.0,0.0
153,0.1199625268650438,2,29,2,2.0,20.0,8.337485498629066
154,0.03716904158459519,1,11,1,1.0,6.0,0.0
155,0.037409533210195293,1,10,1,1.0,2.0,0.0
156,0.11773815313506039,2,30,2,2.0,23.0,8.493664154029636
157,0.037552124680498594,1,14,1,1.0,8.0,0.0
158,0.03705038289031494,1,22,1,1.0,5.0,0.0
159,0.0,0,6,0,0.0,0.0,0.0
160,0.039465730389397914,2,63,2,2.0,28.0,9.738942338950713
161,0.14157468468498158,4,38,4,4.0,32.0,12.487629091475293
162,0.04002720392383458,3,93,3,3.0,55.0,10.01241044722619
163,0.08659534219259071,2,60,2,2.0,45.0,11.54809948533211
164,0.12727337521121382,3,46,3,3.0,30.0,9.50107226347374
165,0.0,0,12,0,0.0,0.0,0.0
166,0.1361256934109449,3,82,3,3.0,47.0,10.293037682825029
167,0.041585543556266764,2,16,2,2.0,15.0,12.09972599688914
168,0.13543368327191882,2,23,2,2.0,10.0,7.383875361266001
169,0.0,0,35,0,0.0,0.0,0.0
170,0.16008415107637275,5,69,5,5.0,31.0,13.069856984752981
171,0.11573712437537338,4,74,4,4.0,54.0,12.8198720625421
172,0.15784443246095872,4,32,4,4.0,21.0,11.924873527432853
173,0.0,0,19,0,0.0,0.0,0.0
174,0.04059416011815209,2,54,2,2.0,32.0,10.473871180719712
175,0.03718282799115288,1,36,1,1.0,17.0,0.0
176,0.0,0,36,0,0.0,0.0,0.0
177,0.0387076884124453,2,35,2,2.0,33.0,7.570602232502731
178,0.12391456976496151,3,51,3,3.0,24.0,10.25881961703239
179,0.0,0,19,0,0.0,0.0,0.0
180,0.1392510805385743,5,138,4,5.0,123.0,10.022048832044497
181,0.04011049372357362,3,9,3,3.0,6.0,10.569911931813003
182,0.15390849129956982,5,68,5,5.0,49.0,12.409539103101833
183,0.0,0,6,0,0.0,0.0,0.0
184,0.04142752181880503,2,15,2,2.0,12.0,11.771196944656488
185,0.0,0,9,0,0.0,0.0,0.0
186,0.0376697492444859,1,17,1,1.0,10.0,0.0
187,0.0,0,29,0,0.0,0.0,0.0
188,0.0,0,25,0,0.0,0.0,0.0
189,0.037449560841492965,1,11,1,1.0,7.0,0.0
190,0.10417843377378005,2,23,2,2.0,8.0,9.599174218150985
191,0.0,0,15,0,0.0,0.0,0.0
192,0.03945314057848831,5,90,5,5.0,66.0,9.884853837853967
193,0.0393540473488136,4,64,3,4.0,47.0,9.193832981092969
194,0.036836063730493744,1,40,1,1.0,24.0,0.0
195,0.0,0,68,0,0.0,0.0,0.0
196,0.03673726746840834,1,46,1,1.0,25.0,0.0
197,0.0,0,12,0,0.0,0.0,0.0
198,0.08218783274731617,2,47,2,2.0,19.0,12.173254670530348
199,0.03705917127492687,1,25,1,1.0,15.0,0.0
200,0.037799428222296996,1,29,1,1.0,23.0,0.0
201,0.13475323011332763,3,98,3,3.0,91.0,10.12802379715882
202,0.03744532588644994,1,33,1,1.0,23.0,0.0
203,0.14635478995809853,6,106,6,6.0,71.0,14.678430272038595
204,0.037593481589196245,1,28,1,1.0,16.0,0.0
205,0.037308088620394635,1,49,1,1.0,21.0,0.0
206,0.03742877780071032,1,29,1,1.0,12.0,0.0
207,0.10568097903980858,3,46,3,3.0,25.0,13.22128513629799
208,0.12866010531139455,3,92,3,3.0,72.0,8.246067502124514
209,0.04014763580909191,4,43,4,4.0,33.0,10.293905543820165
210,0.14138832060252693,4,28,4,4.0,20.0,11.840780681603938
211,0.03754885783810809,1,27,1,1.0,5.0,0.0
212,0.03694689612546273,3,173,3,3.0,156.0,4.5445000385181915
213,0.0,0,28,0,0.0,0.0,0.0
214,0.038467675708245525,7,188,4,7.0,167.0,8.699145096377665
215,0.0,0,41,0,0.0,0.0,0.0
216,0.03679317630310479,1,16,1,1.0,6.0,0.0
217,0.03678714490034677,1,39,1,1.0,28.0,0.0
218,0.03727083081897013,1,23,1,1.0,21.0,0.0
219,0.0375186336647526,1,47,1,1.0,29.0,0.0
220,0.03701609355953823,1,29,1,1.0,16.0,0.0
221,0.04148671046865318,3,48,3,3.0,35.0,11.792491386206486
222,0.12280167169613451,3,41,3,3.0,28.0,12.839743655994166
223,0.03781785372582772,1,48,1,1.0,33.0,0.0
224,0.13913553433956763,3,36,3,3.0,20.0,9.50457418771455
225,0.0,0,23,0,0.0,0.0,0.0
226,0.1290224136411446,4,35,4,4.0,31.0,11.43312480230393
227,0.08658472391053602,2,37,2,2.0,20.0,11.549564950104493
228,0.03877974798112056,2,46,2,2.0,22.0,8.685813333260837
229,0.0371632496852919,1,8,1,1.0,7.0,0.0
230,0.036877386086646875,1,35,1,1.0,18.0,0.0
231,0.0,0,20,0,0.0,0.0,0.0
