train_loss,train_acc,epoch,step,val_loss,val_acc
0.4628756046295166,0.7749999761581421,0,15,,
,,0,15,0.4777477979660034,0.7839166522026062
0.48028698563575745,0.7875000238418579,1,31,,
,,1,31,0.4242714047431946,0.8229166865348816
0.42967677116394043,0.8125,2,47,,
,,2,47,0.5336335897445679,0.7163333296775818
0.3278995156288147,0.875,3,63,,
,,3,63,0.365548312664032,0.8546666502952576
0.3466309905052185,0.862500011920929,4,79,,
,,4,79,0.35747188329696655,0.8499166369438171
0.33675721287727356,0.8500000238418579,5,95,,
,,5,95,0.3667258024215698,0.8420000076293945
0.24444353580474854,0.925000011920929,6,111,,
,,6,111,0.33033686876296997,0.8667500019073486
0.3537575602531433,0.824999988079071,7,127,,
,,7,127,0.31092849373817444,0.8787500262260437
0.3932549059391022,0.800000011920929,8,143,,
,,8,143,0.3310663104057312,0.8661666512489319
0.25717779994010925,0.887499988079071,9,159,,
,,9,159,0.2963308095932007,0.8840833306312561
0.22613701224327087,0.9375,10,175,,
,,10,175,0.2896840274333954,0.8834166526794434
0.24189850687980652,0.887499988079071,11,191,,
,,11,191,0.27162012457847595,0.8952500224113464
0.2825373113155365,0.8999999761581421,12,207,,
,,12,207,0.3077491223812103,0.874833345413208
0.6584738492965698,0.625,13,223,,
,,13,223,0.7667528390884399,0.6364166736602783
0.22418658435344696,0.9375,14,239,,
,,14,239,0.2512954771518707,0.9051666855812073
0.2438899278640747,0.9375,15,255,,
,,15,255,0.24930472671985626,0.9044166803359985
0.15630868077278137,0.9750000238418579,16,271,,
,,16,271,0.24076151847839355,0.9077500104904175
0.16609033942222595,0.9750000238418579,17,287,,
,,17,287,0.2326192855834961,0.9109166860580444
0.2753404974937439,0.9125000238418579,18,303,,
,,18,303,0.2843276262283325,0.8838333487510681
0.19013133645057678,0.9375,19,319,,
,,19,319,0.22424526512622833,0.9161666631698608
0.14373651146888733,0.9750000238418579,20,335,,
,,20,335,0.22740723192691803,0.9116666913032532
0.12054218351840973,0.987500011920929,21,351,,
,,21,351,0.21757419407367706,0.9199166893959045
0.1746457815170288,0.9375,22,367,,
,,22,367,0.23273873329162598,0.906583309173584
0.15901032090187073,0.9624999761581421,23,383,,
,,23,383,0.23070956766605377,0.9111666679382324
0.14937539398670197,0.9624999761581421,24,399,,
,,24,399,0.21213273704051971,0.9226666688919067
0.10883469879627228,0.9750000238418579,25,415,,
,,25,415,0.2077849954366684,0.9211666584014893
0.1359613984823227,0.9624999761581421,26,431,,
,,26,431,0.2057822048664093,0.9206666946411133
0.10667071491479874,0.9624999761581421,27,447,,
,,27,447,0.1987299621105194,0.9238333106040955
0.16939599812030792,0.949999988079071,28,463,,
,,28,463,0.22089888155460358,0.9097499847412109
0.0708271786570549,0.987500011920929,29,479,,
,,29,479,0.19337324798107147,0.9278333187103271
0.1857028752565384,0.925000011920929,30,495,,
,,30,495,0.19132496416568756,0.9285833239555359
0.12361183017492294,0.9750000238418579,31,511,,
,,31,511,0.18853843212127686,0.9294166564941406
0.09318730980157852,0.987500011920929,32,527,,
,,32,527,0.18719856441020966,0.9294999837875366
0.07576306164264679,0.987500011920929,33,543,,
,,33,543,0.18552765250205994,0.9310833215713501
0.12312225252389908,0.9750000238418579,34,559,,
,,34,559,0.20873284339904785,0.9156666398048401
0.09077003598213196,0.9624999761581421,35,575,,
,,35,575,0.2058650702238083,0.9164999723434448
0.08850538730621338,0.9750000238418579,36,591,,
,,36,591,0.18689917027950287,0.9314166903495789
0.07293473184108734,0.9750000238418579,37,607,,
,,37,607,0.18473811447620392,0.9317499995231628
0.08837784826755524,0.9750000238418579,38,623,,
,,38,623,0.20965680480003357,0.9192500114440918
0.060203917324543,1.0,39,639,,
,,39,639,0.1840900480747223,0.9321666955947876
0.08707313239574432,0.987500011920929,40,655,,
,,40,655,0.18457649648189545,0.9274166822433472
