train_loss,train_acc,epoch,step,val_loss,val_acc
0.47814589738845825,0.737500011920929,0,15,,
,,0,15,0.4949052035808563,0.7792500257492065
0.5619417428970337,0.7250000238418579,1,31,,
,,1,31,0.4311719834804535,0.8144166469573975
0.3618473410606384,0.8500000238418579,2,47,,
,,2,47,0.3411395847797394,0.8536666631698608
0.22749170660972595,0.9375,3,63,,
,,3,63,0.3050706088542938,0.8707500100135803
0.21127697825431824,0.925000011920929,4,79,,
,,4,79,0.24261407554149628,0.9083333611488342
0.1728558987379074,0.987500011920929,5,95,,
,,5,95,0.2250986397266388,0.9169166684150696
0.12883594632148743,0.9750000238418579,6,111,,
,,6,111,0.21172505617141724,0.9169999957084656
0.1719851940870285,0.925000011920929,7,127,,
,,7,127,0.20696638524532318,0.9182500243186951
0.12778468430042267,0.9624999761581421,8,143,,
,,8,143,0.18915966153144836,0.9275000095367432
0.11451214551925659,0.9624999761581421,9,159,,
,,9,159,0.24684523046016693,0.9056666493415833
0.06179921701550484,1.0,10,175,,
,,10,175,0.18599769473075867,0.9290000200271606
0.06510850042104721,0.9750000238418579,11,191,,
,,11,191,0.18963034451007843,0.9287499785423279
0.1114981546998024,0.9750000238418579,12,207,,
,,12,207,0.20648729801177979,0.9242500066757202
0.0848255455493927,0.9624999761581421,13,223,,
,,13,223,0.1914290338754654,0.9296666383743286
0.046652473509311676,0.987500011920929,14,239,,
,,14,239,0.18859070539474487,0.9335833191871643
0.03211762383580208,1.0,15,255,,
,,15,255,0.18460366129875183,0.9359999895095825
0.019864413887262344,1.0,16,271,,
,,16,271,0.20639921724796295,0.9275833368301392
0.08106152713298798,0.9750000238418579,17,287,,
,,17,287,0.18319807946681976,0.9380833506584167
0.109874427318573,0.9624999761581421,18,303,,
,,18,303,0.17581644654273987,0.9389166831970215
0.023057498037815094,1.0,19,319,,
,,19,319,0.20011116564273834,0.9323333501815796
0.025004636496305466,1.0,20,335,,
,,20,335,0.22581499814987183,0.9279166460037231
0.013557128608226776,1.0,21,351,,
,,21,351,0.20930251479148865,0.9359166622161865
0.025332340970635414,1.0,22,367,,
,,22,367,0.1900542974472046,0.9382500052452087
0.004441807512193918,1.0,23,383,,
,,23,383,0.19970428943634033,0.9396666884422302
0.01592392846941948,1.0,24,399,,
,,24,399,0.19772548973560333,0.9409999847412109
0.005407325457781553,1.0,25,415,,
,,25,415,0.20343080163002014,0.9382500052452087
0.005871007218956947,1.0,26,431,,
,,26,431,0.19548451900482178,0.9417499899864197
0.003264293074607849,1.0,27,447,,
,,27,447,0.20741690695285797,0.9388333559036255
0.0052337744273245335,1.0,28,463,,
,,28,463,0.20052075386047363,0.9414166808128357
0.002550713485106826,1.0,29,479,,
,,29,479,0.20961309969425201,0.9395833611488342
0.0065762014128267765,1.0,30,495,,
,,30,495,0.20270255208015442,0.9418333172798157
0.004801517352461815,1.0,31,511,,
,,31,511,0.20556597411632538,0.9416666626930237
0.0045192185789346695,1.0,32,527,,
,,32,527,0.2041631042957306,0.9414166808128357
0.0021395948715507984,1.0,33,543,,
,,33,543,0.2096174657344818,0.9409999847412109
0.0036685485392808914,1.0,34,559,,
,,34,559,0.21023711562156677,0.9399999976158142
0.003274153918027878,1.0,35,575,,
,,35,575,0.20825845003128052,0.940833330154419
0.0035305421333760023,1.0,36,591,,
,,36,591,0.20960894227027893,0.9414166808128357
0.0022695916704833508,1.0,37,607,,
,,37,607,0.20893290638923645,0.9415833353996277
0.0026768133975565434,1.0,38,623,,
,,38,623,0.2103414237499237,0.9424166679382324
0.002985201310366392,1.0,39,639,,
,,39,639,0.2107357531785965,0.9418333172798157
0.0031744621228426695,1.0,40,655,,
,,40,655,0.21191945672035217,0.9418333172798157
0.0014027070719748735,1.0,41,671,,
,,41,671,0.21325917541980743,0.9415833353996277
0.002279961947351694,1.0,42,687,,
,,42,687,0.215188130736351,0.940833330154419
0.0035369787365198135,1.0,43,703,,
,,43,703,0.21397949755191803,0.9421666860580444
0.002498720306903124,1.0,44,719,,
,,44,719,0.2167101800441742,0.9409166574478149
0.00157002208288759,1.0,45,735,,
,,45,735,0.21443559229373932,0.9417499899864197
0.0017661439487710595,1.0,46,751,,
,,46,751,0.21709297597408295,0.9415833353996277
0.0016645615687593818,1.0,47,767,,
,,47,767,0.2193577140569687,0.940666675567627
0.0017467072466388345,1.0,48,783,,
,,48,783,0.21727579832077026,0.9419999718666077
0.001973796635866165,1.0,49,799,,
,,49,799,0.21783612668514252,0.9420833587646484
0.0018632905557751656,1.0,50,815,,
,,50,815,0.21874210238456726,0.9417499899864197
0.0022291596978902817,1.0,51,831,,
,,51,831,0.2206871509552002,0.9412500262260437
0.0015810314798727632,1.0,52,847,,
,,52,847,0.21932822465896606,0.9420833587646484
0.0016536479815840721,1.0,53,863,,
,,53,863,0.22992610931396484,0.940833330154419
0.002305206609889865,1.0,54,879,,
,,54,879,0.2208217829465866,0.9419166445732117
0.0015587022062391043,1.0,55,895,,
,,55,895,0.22998343408107758,0.9412500262260437
0.0014328520046547055,1.0,56,911,,
,,56,911,0.22174672782421112,0.9419999718666077
0.0015686508268117905,1.0,57,927,,
,,57,927,0.22265557944774628,0.9423333406448364
0.0012347300071269274,1.0,58,943,,
,,58,943,0.22991153597831726,0.9418333172798157
0.0009252242743968964,1.0,59,959,,
,,59,959,0.22997020184993744,0.9419999718666077
0.0016103116795420647,1.0,60,975,,
,,60,975,0.23085850477218628,0.9417499899864197
0.001742600230500102,1.0,61,991,,
,,61,991,0.2313942015171051,0.9419999718666077
0.0013441510964185,1.0,62,1007,,
,,62,1007,0.2314695566892624,0.9419999718666077
0.0011956056114286184,1.0,63,1023,,
,,63,1023,0.23219752311706543,0.9426666498184204
0.0011079056421294808,1.0,64,1039,,
,,64,1039,0.2256767749786377,0.9428333044052124
0.0008719469187781215,1.0,65,1055,,
,,65,1055,0.23345425724983215,0.9426666498184204
0.0008916828664951026,1.0,66,1071,,
,,66,1071,0.23379166424274445,0.9419166445732117
0.000978780211880803,1.0,67,1087,,
,,67,1087,0.23392722010612488,0.9420833587646484
0.0013001501793041825,1.0,68,1103,,
,,68,1103,0.234385147690773,0.9421666860580444
0.0011163473827764392,1.0,69,1119,,
,,69,1119,0.23519517481327057,0.9424166679382324
0.0009638018091209233,1.0,70,1135,,
,,70,1135,0.23437729477882385,0.9425833225250244
0.0014439414953812957,1.0,71,1151,,
,,71,1151,0.2364649921655655,0.9419166445732117
0.0007427928503602743,1.0,72,1167,,
,,72,1167,0.2364972084760666,0.9418333172798157
0.0014114074874669313,1.0,73,1183,,
,,73,1183,0.23676270246505737,0.9422500133514404
0.00104313506744802,1.0,74,1199,,
,,74,1199,0.23654787242412567,0.9423333406448364
0.0014196134870871902,1.0,75,1215,,
,,75,1215,0.23690614104270935,0.9424999952316284
0.0010551399318501353,1.0,76,1231,,
