,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.16236744209231438,5,139,4,5.0,113.0,11.228178685150056
1,0.04002540779362901,6,194,6,6.0,155.0,10.391240402294173
2,0.22394641290048956,10,202,9,10.0,134.0,14.177269998039124
3,0.1431462074800603,6,199,6,6.0,111.0,13.73559022489153
4,0.16380528510968936,3,156,3,3.0,90.0,10.713300980859783
5,0.16647543105392854,7,151,6,7.0,124.0,13.467030989000595
6,0.21489340111712316,12,210,11,12.0,132.0,14.762272856892814
7,0.22322900672815707,9,190,9,9.0,144.0,13.334464506516
8,0.03733874464846876,1,62,1,1.0,29.0,0.0
9,0.037261346782707205,1,99,1,1.0,64.0,0.0
10,0.1306584934403321,5,148,5,5.0,102.0,12.644089506613275
11,0.20346685171277806,8,252,7,8.0,198.0,14.47319588155868
12,0.11770790322286828,4,60,4,4.0,21.0,11.049904677490833
13,0.0,0,74,0,0.0,0.0,0.0
14,0.18772555503854557,7,151,7,7.0,101.0,12.60979566222843
15,0.19145282331102217,7,209,7,7.0,171.0,14.075071585230386
16,0.24838789070529457,21,564,11,21.0,478.0,13.545587773104934
17,0.23602410132622637,11,276,8,11.0,215.0,12.015763866064574
18,0.2424865062117161,11,182,9,11.0,125.0,13.711605038176712
19,0.03754754223051365,1,92,1,1.0,29.0,0.0
20,0.4799028985897168,28,496,26,28.0,400.0,14.060820271881543
21,0.3399919390772823,13,260,13,13.0,220.0,12.77360564785545
22,0.21886949496729355,9,224,9,9.0,153.0,13.338412517854449
23,0.04128047531445304,4,122,4,4.0,51.0,11.306161740708085
24,0.04016011906310796,2,126,2,2.0,75.0,10.163466766909634
25,0.15548437072076549,6,132,6,6.0,103.0,11.1750426688436
26,0.19159824635745262,5,151,5,5.0,112.0,12.227139405396136
27,0.12080690467065044,3,121,3,3.0,85.0,12.015463715272379
28,0.18682391315295271,6,178,6,6.0,83.0,13.05835181435709
29,0.15478260869088858,5,146,5,5.0,96.0,11.264178568688113
30,0.14695776529264823,8,267,7,8.0,200.0,13.558090806092608
31,0.22385908541755367,8,250,8,8.0,215.0,14.3910750595583
32,0.12302327262180551,3,123,3,3.0,52.0,11.059374036917113
33,0.2874028632474791,13,243,13,13.0,185.0,14.246037213854086
34,0.1822205293387982,9,149,9,9.0,116.0,15.100434487801145
35,0.04288189526417291,4,170,4,4.0,102.0,13.766017515514557
36,0.15137848055758626,12,134,8,12.0,85.0,14.211829626647015
37,0.04070673044191756,3,185,3,3.0,108.0,10.729122625793432
38,0.13985201710378356,6,196,6,6.0,128.0,13.836066987973272
39,0.19687152842084438,7,189,7,7.0,111.0,14.978399730239227
40,0.11727942148253044,3,81,3,3.0,44.0,10.870865061159796
41,0.30313748354715125,13,236,13,13.0,186.0,14.15016195180758
42,0.24088616789969358,12,245,11,12.0,181.0,14.479916259920225
43,0.3639891490970654,24,499,19,24.0,367.0,15.735378691838825
44,0.22103053513844273,10,189,9,10.0,153.0,12.857233779475035
45,0.24321722668576337,15,350,9,15.0,310.0,12.926671490914297
46,0.147125875966113,11,216,9,11.0,152.0,14.788447668028155
47,0.26703570552497435,9,349,8,9.0,272.0,13.861599009679537
48,0.2620518073467109,10,199,9,10.0,144.0,12.405452332409743
49,0.19928535776419853,7,177,5,7.0,118.0,11.542687712289803
50,0.08821952490806657,2,90,2,2.0,66.0,11.335956065272738
51,0.14542430022432748,8,58,7,8.0,36.0,13.566489274974453
52,0.1805970097655213,8,155,7,8.0,94.0,12.800930115117128
53,0.11511078432314846,3,75,3,3.0,33.0,11.380950584741685
54,0.04089576520408902,3,87,3,3.0,55.0,11.3263073452973
55,0.03848811012106393,2,49,2,2.0,30.0,7.130296159065715
56,0.1514441657546001,5,143,5,5.0,84.0,13.34925457114151
57,0.21422824529708237,11,204,7,11.0,135.0,12.044880020100699
58,0.1982368595868859,8,221,7,8.0,142.0,13.59266808960777
59,0.04299000938246222,9,160,6,9.0,113.0,13.60659210723714
60,0.2745202630836162,13,218,12,13.0,193.0,13.98597625424092
61,0.14684707761831764,6,146,6,6.0,113.0,12.274251511306897
62,0.1293594681976429,8,205,8,8.0,169.0,14.08425629557321
63,0.18463136921026857,11,176,10,11.0,127.0,14.197889313782527
