,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.11428244751958565,6,19,5,6.0,8.0,12.11242348056887
1,0.03720270650854682,1,28,1,1.0,22.0,0.0
2,0.28485997612791014,12,47,10,12.0,45.0,11.501337931439735
3,0.21587950675196688,10,63,8,10.0,53.0,12.099307325022716
4,0.03705559007530484,1,18,1,1.0,5.0,0.0
5,0.04043325018492146,4,19,4,4.0,19.0,10.928367266038459
6,0.21682187328681735,7,56,7,7.0,39.0,10.489668265752261
7,0.2069920545755028,12,59,10,12.0,49.0,13.130165754226626
8,0.039269994894211825,2,20,2,2.0,9.0,9.219028231800365
9,0.0,0,14,0,0.0,0.0,0.0
10,0.2241252091986193,8,67,7,8.0,53.0,9.922452814259765
11,0.26995020383198126,17,30,11,17.0,19.0,12.42482551229899
12,0.03707257872669189,1,3,1,1.0,3.0,0.0
13,0.11020723316528991,2,8,2,2.0,7.0,9.073899741222005
14,0.03732063295624341,1,18,1,1.0,10.0,0.0
15,0.1499084090691154,5,27,5,5.0,14.0,11.37852164835751
16,0.11615271626694461,3,32,3,3.0,13.0,10.72742741821111
17,0.16325860537579653,5,22,5,5.0,16.0,10.944056895086002
18,0.2518305626638089,10,38,8,10.0,20.0,11.029564965139645
19,0.2235395496341063,8,36,8,8.0,29.0,11.725899962805736
20,0.17440703488631354,8,32,7,8.0,26.0,10.659113237379678
21,0.19613781634852656,9,13,7,9.0,12.0,11.714131424458317
22,0.22799189925914817,7,41,7,7.0,16.0,10.889349581484785
23,0.041998303336662324,11,42,7,11.0,34.0,12.672280946667115
24,0.1410622328398514,8,35,7,8.0,29.0,13.26010894371888
25,0.1251676253700598,3,25,3,3.0,15.0,10.27974692962078
26,0.25891722589038696,18,87,10,18.0,69.0,11.68429259941108
27,0.23872782022129993,9,43,8,9.0,34.0,12.116834962656222
28,0.03727277368703761,1,10,1,1.0,2.0,0.0
29,0.03701014519087831,1,7,1,1.0,6.0,0.0
30,0.14972418978595872,5,19,5,5.0,18.0,10.668777770117298
31,0.040385515555349465,2,25,2,2.0,22.0,10.292297937347726
32,0.03872717899721482,2,16,2,2.0,4.0,8.059586880110515
33,0.13029395639943073,4,35,4,4.0,30.0,12.70855169126887
34,0.08837178091078296,2,13,2,2.0,10.0,11.31583088848071
35,0.040916647631300124,10,38,7,10.0,30.0,11.748866493167847
36,0.23033068929642478,8,27,8,8.0,17.0,14.048933425922668
37,0.15286332320967425,4,43,4,4.0,30.0,12.45102237359056
38,0.13645377636184558,3,24,3,3.0,13.0,10.05161728160176
39,0.22726868829957453,8,57,8,8.0,39.0,12.03898503935986
40,0.08994029697930087,2,33,2,2.0,21.0,11.1186312676136
41,0.04301478644459041,6,15,5,6.0,10.0,13.113122027394759
42,0.04246347350624176,4,19,4,4.0,12.0,12.67115572138059
43,0.03844382585665437,2,14,2,2.0,10.0,7.175037942368606
44,0.14170463407289038,5,8,5,5.0,5.0,14.8351870796151
45,0.17181577119480282,5,6,5,5.0,4.0,11.276175066808676
46,0.0,0,2,0,0.0,0.0,0.0
47,0.03725679677447715,1,14,1,1.0,4.0,0.0
48,0.039604023729722417,2,46,2,2.0,22.0,9.797503055049546
49,0.036910233081083,1,10,1,1.0,9.0,0.0
50,0.18139382246015648,6,20,6,6.0,12.0,11.41210073790591
51,0.03794311532100935,2,6,2,2.0,3.0,5.989132827959307
52,0.041755610354393756,5,46,5,5.0,30.0,11.943408760702589
53,0.10509412990609383,5,19,5,5.0,14.0,13.21893181979399
54,0.040326365570958866,3,19,3,3.0,14.0,10.34718872065003
55,0.03927470811856067,2,20,2,2.0,15.0,8.511560359567556
56,0.12164883122759196,7,32,6,7.0,24.0,13.327801267459673
57,0.11911022852912899,3,8,3,3.0,6.0,10.996955123312691
58,0.11707776046195148,2,21,2,2.0,17.0,8.54133591281024
59,0.03697226720372162,1,7,1,1.0,0.0,0.0
60,0.11375959651835439,4,16,4,4.0,11.0,13.550369399123529
61,0.10270571919846617,3,11,3,3.0,7.0,12.169952588516901
62,0.11039446660979463,3,19,3,3.0,15.0,10.492361356712268
63,0.0,0,16,0,0.0,0.0,0.0
64,0.23943137144342466,5,25,5,5.0,15.0,11.644498553493069
65,0.038430091246561056,2,23,2,2.0,20.0,7.195461876092706
66,0.04145614863532598,7,29,6,7.0,21.0,11.922970058161457
67,0.04107242831798191,3,25,3,3.0,20.0,11.353414981804175
68,0.14543543700654818,6,38,5,6.0,6.0,9.39944538766759
69,0.03899766164166738,2,18,2,2.0,13.0,8.494607416775661
70,0.039814522504905164,4,45,4,4.0,38.0,10.327619052659955
71,0.12171136993687441,3,18,3,3.0,16.0,11.148753361828057
72,0.04046983428751886,2,14,2,2.0,9.0,10.50474352616349
73,0.037596070327017436,1,4,1,1.0,0.0,0.0
74,0.16959787746292215,8,31,7,8.0,27.0,11.528369276401422
75,0.04149861050854594,5,20,5,5.0,16.0,12.002407493393449
76,0.03698318118750681,1,2,1,1.0,2.0,0.0
77,0.0,0,8,0,0.0,0.0,0.0
78,0.04070822913338495,4,30,4,4.0,25.0,11.095820404781882
79,0.04105282473953781,5,30,5,5.0,28.0,11.28520038668913
80,0.12974024949487803,3,51,3,3.0,39.0,9.908109808631263
81,0.2104278751851999,4,10,4,4.0,5.0,10.179166610985252
82,0.041209033831386147,5,33,5,5.0,19.0,11.722245125870375
83,0.11486582050127771,2,17,2,2.0,11.0,8.709500268683753
84,0.0372179320482367,1,16,1,1.0,5.0,0.0
85,0.0,0,7,0,0.0,0.0,0.0
86,0.19951336113807025,4,26,4,4.0,22.0,10.059644453606857
87,0.036978726093304604,1,7,1,1.0,6.0,0.0
88,0.04200095762395563,6,25,4,6.0,21.0,12.456448333591933
89,0.03813736023150258,3,6,3,3.0,5.0,7.48699207457886
90,0.24795280158791522,8,52,8,8.0,36.0,10.637487618906029
91,0.037849971957019855,2,43,2,2.0,31.0,5.255084911507339
92,0.037094867882831,1,4,1,1.0,3.0,0.0
93,0.09205546121850856,2,8,2,2.0,3.0,10.86328806142021
94,0.12467712035366305,3,30,3,3.0,27.0,11.375533245914882
95,0.04158731965586199,3,25,3,3.0,20.0,11.839093796890268
96,0.2804175137237514,8,43,7,8.0,35.0,12.261472305432491
97,0.18554891040438126,4,29,4,4.0,22.0,11.46333986404759
98,0.03672996790870241,1,9,1,1.0,5.0,0.0
99,0.0384759981435846,3,9,3,3.0,6.0,7.930936849938572
100,0.03733362205524193,1,25,1,1.0,20.0,0.0
101,0.03888525174629557,2,19,2,2.0,15.0,8.433189991461774
102,0.1362973842954273,2,7,2,2.0,5.0,7.337800949339461
103,0.03978226658448234,2,11,2,2.0,8.0,9.197381092339427
104,0.03712037478048033,1,13,1,1.0,4.0,0.0
105,0.03908657600007819,4,24,4,4.0,17.0,7.971622934427566
106,0.0,0,10,0,0.0,0.0,0.0
107,0.03782189350755924,1,6,1,1.0,4.0,0.0
108,0.0,0,9,0,0.0,0.0,0.0
