train_loss,train_acc,epoch,step,val_loss,val_acc
0.6834447979927063,0.6206896305084229,0,3,,
,,0,3,0.6284675002098083,0.6387500166893005
0.5908032059669495,0.681034505367279,1,7,,
,,1,7,0.5839923620223999,0.6865833401679993
0.5607681274414062,0.6982758641242981,2,11,,
,,2,11,0.569871723651886,0.6995000243186951
0.5786184072494507,0.681034505367279,3,15,,
,,3,15,0.5709192156791687,0.6960833072662354
0.5966352224349976,0.6637930870056152,4,19,,
,,4,19,0.5965162515640259,0.6795833110809326
0.5225737690925598,0.732758641242981,5,23,,
,,5,23,0.5121413469314575,0.7544999718666077
0.4912182688713074,0.7413793206214905,6,27,,
,,6,27,0.5658431649208069,0.703083336353302
0.3836706876754761,0.8706896305084229,7,31,,
,,7,31,0.4555869400501251,0.7919999957084656
0.4637802243232727,0.8362069129943848,8,35,,
,,8,35,0.4820460081100464,0.7776666879653931
0.38593634963035583,0.8534482717514038,9,39,,
,,9,39,0.44072672724723816,0.7980833053588867
0.33619943261146545,0.8965517282485962,10,43,,
,,10,43,0.44755610823631287,0.7995833158493042
0.4033319354057312,0.7931034564971924,11,47,,
,,11,47,0.447264701128006,0.800000011920929
0.3749503195285797,0.8275862336158752,12,51,,
,,12,51,0.5125464797019958,0.7403333187103271
0.49155721068382263,0.7758620977401733,13,55,,
,,13,55,0.48816704750061035,0.7572500109672546
0.3187772035598755,0.8879310488700867,14,59,,
,,14,59,0.4096752405166626,0.8170833587646484
0.29045864939689636,0.931034505367279,15,63,,
,,15,63,0.4066331684589386,0.8189166784286499
0.32173529267311096,0.9137930870056152,16,67,,
,,16,67,0.4178660809993744,0.8131666779518127
0.32629120349884033,0.8706896305084229,17,71,,
,,17,71,0.40521571040153503,0.8192499876022339
0.3035113215446472,0.8706896305084229,18,75,,
,,18,75,0.4015023708343506,0.8185833096504211
0.2811453938484192,0.931034505367279,19,79,,
,,19,79,0.3921014368534088,0.8270833492279053
0.2547551393508911,0.9137930870056152,20,83,,
,,20,83,0.395650178194046,0.8208333253860474
0.25952720642089844,0.9224137663841248,21,87,,
,,21,87,0.38601547479629517,0.8297500014305115
0.24297937750816345,0.9482758641242981,22,91,,
,,22,91,0.41864246129989624,0.8043333292007446
0.23046450316905975,0.9482758641242981,23,95,,
,,23,95,0.3808336853981018,0.8308333158493042
0.24413301050662994,0.9396551847457886,24,99,,
,,24,99,0.39052632451057434,0.8223333358764648
0.18285433948040009,0.9741379022598267,25,103,,
,,25,103,0.3776143491268158,0.8325833082199097
0.2177755981683731,0.9568965435028076,26,107,,
,,26,107,0.4105839133262634,0.8102499842643738
0.24026447534561157,0.9396551847457886,27,111,,
,,27,111,0.37317004799842834,0.8342499732971191
0.2135392427444458,0.9396551847457886,28,115,,
,,28,115,0.3711193799972534,0.8355000019073486
0.19501346349716187,0.9568965435028076,29,119,,
,,29,119,0.378390371799469,0.8300833106040955
0.22582420706748962,0.9396551847457886,30,123,,
,,30,123,0.4251309037208557,0.8037499785423279
0.16965192556381226,0.9741379022598267,31,127,,
,,31,127,0.37890544533729553,0.8294166922569275
0.1522073894739151,0.9655172228813171,32,131,,
,,32,131,0.3650205433368683,0.8367499709129333
0.18720033764839172,0.9396551847457886,33,135,,
,,33,135,0.3634239137172699,0.8396666646003723
0.18285280466079712,0.9396551847457886,34,139,,
,,34,139,0.37123093008995056,0.8391666412353516
0.20100007951259613,0.9137930870056152,35,143,,
,,35,143,0.42770349979400635,0.8149166703224182
0.2234199494123459,0.9051724076271057,36,147,,
,,36,147,0.3905121386051178,0.8341666460037231
0.13272497057914734,0.9741379022598267,37,151,,
,,37,151,0.3607233464717865,0.840833306312561
0.1599006950855255,0.9396551847457886,38,155,,
,,38,155,0.3579864799976349,0.8433333039283752
0.1313503235578537,0.9741379022598267,39,159,,
,,39,159,0.3620795011520386,0.8445833325386047
0.17782385647296906,0.931034505367279,40,163,,
,,40,163,0.38860875368118286,0.8346666693687439
0.192887082695961,0.9137930870056152,41,167,,
,,41,167,0.42590710520744324,0.8184999823570251
0.12691806256771088,0.9655172228813171,42,171,,
,,42,171,0.3973785936832428,0.8317499756813049
0.15113936364650726,0.9655172228813171,43,175,,
,,43,175,0.40179547667503357,0.8211666941642761
0.1409134417772293,0.9741379022598267,44,179,,
,,44,179,0.35637494921684265,0.8462499976158142
0.17148159444332123,0.9568965435028076,45,183,,
,,45,183,0.4265215992927551,0.8105000257492065
0.13303142786026,0.9741379022598267,46,187,,
,,46,187,0.37581291794776917,0.8332499861717224
0.08193255960941315,0.9913793206214905,47,191,,
,,47,191,0.357784628868103,0.843583345413208
0.13104736804962158,0.9741379022598267,48,195,,
,,48,195,0.3855099380016327,0.8301666378974915
0.08931469172239304,0.982758641242981,49,199,,
,,49,199,0.3527912497520447,0.8494166731834412
0.13943251967430115,0.9655172228813171,50,203,,
,,50,203,0.3745426535606384,0.843500018119812
0.12497042864561081,0.9396551847457886,51,207,,
,,51,207,0.3853256106376648,0.840499997138977
0.12773098051548004,0.9655172228813171,52,211,,
,,52,211,0.3645583987236023,0.8471666574478149
0.14306555688381195,0.9568965435028076,53,215,,
,,53,215,0.44520336389541626,0.8184166550636292
0.08684469759464264,1.0,54,219,,
,,54,219,0.35643988847732544,0.8461666703224182
0.09272225201129913,0.982758641242981,55,223,,
,,55,223,0.3554672300815582,0.8489999771118164
0.08256282657384872,1.0,56,227,,
,,56,227,0.36101505160331726,0.8494166731834412
0.06795185059309006,0.9913793206214905,57,231,,
,,57,231,0.35479214787483215,0.8496666550636292
0.08095051348209381,0.9913793206214905,58,235,,
,,58,235,0.35380691289901733,0.8528333306312561
0.07461335510015488,0.9913793206214905,59,239,,
,,59,239,0.3547106385231018,0.8514999747276306
0.06824017316102982,0.982758641242981,60,243,,
,,60,243,0.35574114322662354,0.8516666889190674
0.06259482353925705,1.0,61,247,,
,,61,247,0.35479089617729187,0.8537499904632568
0.060559600591659546,0.9913793206214905,62,251,,
,,62,251,0.36644792556762695,0.8445833325386047
0.09253989905118942,0.982758641242981,63,255,,
,,63,255,0.35607030987739563,0.8507500290870667
0.06611036509275436,1.0,64,259,,
,,64,259,0.35576489567756653,0.8519166707992554
0.07472124695777893,1.0,65,263,,
,,65,263,0.35964998602867126,0.8529166579246521
0.06865861266851425,0.9913793206214905,66,267,,
,,66,267,0.3621881604194641,0.8483333587646484
0.0722845271229744,1.0,67,271,,
,,67,271,0.3651639521121979,0.8474166393280029
0.06723015755414963,1.0,68,275,,
,,68,275,0.3552611470222473,0.8528333306312561
0.06826244294643402,0.9913793206214905,69,279,,
,,69,279,0.3640569746494293,0.8483333587646484
0.06663422286510468,0.9913793206214905,70,283,,
,,70,283,0.3597513735294342,0.8550000190734863
0.056184884160757065,1.0,71,287,,
,,71,287,0.3586345613002777,0.8550000190734863
0.05907284840941429,1.0,72,291,,
,,72,291,0.35875850915908813,0.8529999852180481
0.04735330864787102,1.0,73,295,,
,,73,295,0.36075812578201294,0.8545833230018616
0.04996674880385399,1.0,74,299,,
,,74,299,0.35828763246536255,0.8558333516120911
0.04526485130190849,1.0,75,303,,
,,75,303,0.35922086238861084,0.8539166450500488
0.04367746040225029,1.0,76,307,,
,,76,307,0.3591131269931793,0.8557500243186951
0.04945538192987442,1.0,77,311,,
,,77,311,0.3630775213241577,0.8551666736602783
0.051366377621889114,1.0,78,315,,
,,78,315,0.36181628704071045,0.8545833230018616
0.04947524890303612,1.0,79,319,,
,,79,319,0.37253496050834656,0.8475833535194397
0.043692104518413544,1.0,80,323,,
,,80,323,0.3694397509098053,0.8499166369438171
0.045855049043893814,1.0,81,327,,
,,81,327,0.36127686500549316,0.8569166660308838
0.041220664978027344,1.0,82,331,,
,,82,331,0.36187243461608887,0.856249988079071
0.05475742742419243,1.0,83,335,,
,,83,335,0.3668655455112457,0.8559166789054871
0.04255465790629387,1.0,84,339,,
,,84,339,0.3651503920555115,0.8534166812896729
0.0368511900305748,1.0,85,343,,
,,85,343,0.3643268644809723,0.8545833230018616
0.031977735459804535,1.0,86,347,,
,,86,347,0.36344221234321594,0.856333315372467
0.0435064323246479,1.0,87,351,,
,,87,351,0.364351361989975,0.8554166555404663
0.04068901389837265,1.0,88,355,,
,,88,355,0.3648131787776947,0.8566666841506958
0.03945338726043701,1.0,89,359,,
,,89,359,0.36552396416664124,0.8555833101272583
0.03806972876191139,1.0,90,363,,
,,90,363,0.3695204257965088,0.8531666398048401
0.03790409117937088,1.0,91,367,,
,,91,367,0.36838752031326294,0.8540833592414856
0.04137599840760231,1.0,92,371,,
,,92,371,0.3779616355895996,0.8535000085830688
0.0361153818666935,1.0,93,375,,
,,93,375,0.36614444851875305,0.8568333387374878
0.03715193271636963,1.0,94,379,,
,,94,379,0.36710217595100403,0.8566666841506958
0.03820151835680008,1.0,95,383,,
,,95,383,0.37278255820274353,0.8543333411216736
0.028847146779298782,1.0,96,387,,
,,96,387,0.36934131383895874,0.8551666736602783
0.037190794944763184,1.0,97,391,,
,,97,391,0.36958208680152893,0.8575833439826965
0.027655597776174545,1.0,98,395,,
,,98,395,0.3705207109451294,0.8577499985694885
0.029747525230050087,1.0,99,399,,
,,99,399,0.37095385789871216,0.8572499752044678
0.029519176110625267,1.0,100,403,,
,,100,403,0.3721710741519928,0.8548333048820496
0.028344066813588142,1.0,101,407,,
,,101,407,0.37170878052711487,0.8575833439826965
0.027801120653748512,1.0,102,411,,
,,102,411,0.37209367752075195,0.8565000295639038
0.02771204710006714,1.0,103,415,,
,,103,415,0.37223368883132935,0.8566666841506958
0.025503691285848618,1.0,104,419,,
,,104,419,0.37354251742362976,0.8577499985694885
0.027599850669503212,1.0,105,423,,
,,105,423,0.3751016855239868,0.856166660785675
0.023226378485560417,1.0,106,427,,
,,106,427,0.373979777097702,0.8554999828338623
0.02977318875491619,1.0,107,431,,
,,107,431,0.37755635380744934,0.8560000061988831
0.0270235538482666,1.0,108,435,,
,,108,435,0.3743748664855957,0.8565833568572998
0.026007287204265594,1.0,109,439,,
,,109,439,0.3752630949020386,0.856166660785675
0.02462916262447834,1.0,110,443,,
,,110,443,0.37565678358078003,0.8570833206176758
0.02988733910024166,1.0,111,447,,
,,111,447,0.3768847584724426,0.8579999804496765
0.022897599264979362,1.0,112,451,,
,,112,451,0.3765222132205963,0.8571666479110718
0.0233246348798275,1.0,113,455,,
,,113,455,0.37925830483436584,0.856166660785675
0.02306623011827469,1.0,114,459,,
,,114,459,0.3775131404399872,0.8570833206176758
0.024030957370996475,1.0,115,463,,
,,115,463,0.3781396746635437,0.8571666479110718
0.020297762006521225,1.0,116,467,,
,,116,467,0.37962907552719116,0.856083333492279
0.01835193857550621,1.0,117,471,,
,,117,471,0.37989017367362976,0.856333315372467
0.023959718644618988,1.0,118,475,,
,,118,475,0.38004085421562195,0.8581666946411133
0.020548326894640923,1.0,119,479,,
,,119,479,0.3802396357059479,0.8566666841506958
0.024435188621282578,1.0,120,483,,
,,120,483,0.3806624412536621,0.8573333621025085
0.020690076053142548,1.0,121,487,,
