,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.8109591374773921,80,473,48,80.0,380.0,15.384795688977785
1,0.7460790252952696,75,522,45,75.0,434.0,15.42787865916616
2,0.8306200747828246,63,313,44,63.0,230.0,13.957531596819695
3,0.7582366174093383,82,568,47,82.0,494.0,14.774174155229062
4,0.7020953339460654,79,555,45,79.0,473.0,16.18546013278686
5,0.5983474183505736,70,470,41,70.0,363.0,15.85277234169838
6,0.4352390893700852,28,175,23,28.0,113.0,14.41278914452159
7,0.5251764195490239,42,254,31,42.0,197.0,15.320392126387672
8,0.5732068836341527,51,261,37,51.0,195.0,15.475890277893294
9,0.6665872791108151,41,202,30,41.0,163.0,15.430634887709846
10,0.5046973783632328,33,265,25,33.0,192.0,13.924128005502284
11,0.5694920740807304,47,252,34,47.0,214.0,15.09163182609231
12,1.0650893177446348,101,579,59,101.0,471.0,16.816951265291028
13,0.6737506720824514,73,383,45,73.0,296.0,16.744583722696042
14,0.8505555025784504,60,411,40,60.0,332.0,14.837406252806181
15,0.5929641944359788,54,329,31,54.0,251.0,14.883393433374996
16,0.6687439499871132,64,354,38,64.0,305.0,14.82214402567843
17,0.4332077757487792,60,377,29,60.0,313.0,15.787334622057285
18,0.8844562618448526,91,476,50,91.0,396.0,14.891933350784672
19,0.751679116584444,85,561,49,85.0,468.0,15.237858724946255
20,0.40565073738959095,35,241,24,35.0,201.0,15.609737132553379
21,0.4870085804756189,40,266,29,40.0,201.0,15.88170364349558
22,0.40772968652590846,32,196,25,32.0,155.0,15.18877573195104
23,0.3060465103072289,35,251,27,35.0,208.0,15.146294298847238
24,0.5013467136241212,44,275,30,44.0,239.0,15.76888336814069
25,0.5275769196301608,55,245,27,55.0,203.0,16.48637606965011
26,0.6435846646353995,54,364,34,54.0,285.0,15.069023894015404
27,0.7123400203641185,82,493,48,82.0,384.0,15.579315766026927
28,0.6045287912977441,69,417,41,69.0,353.0,16.53465788148389
29,0.5363470090367175,58,275,37,58.0,221.0,16.829166279663628
30,0.8113248083206852,107,605,46,107.0,483.0,15.345375434091478
31,0.6277285849337755,110,592,51,110.0,524.0,15.820780524635047
