train_loss,train_acc,epoch,step,val_loss,val_acc
0.7479619383811951,0.5086206793785095,0,3,,
,,0,3,0.7667647004127502,0.49808332324028015
0.6836846470832825,0.5603448152542114,1,7,,
,,1,7,0.7487118244171143,0.5233333110809326
0.6480963230133057,0.5603448152542114,2,11,,
,,2,11,0.7365765571594238,0.5387499928474426
0.5331107974052429,0.7844827771186829,3,15,,
,,3,15,0.7281784415245056,0.5488333106040955
0.4996086657047272,0.8017241358757019,4,19,,
,,4,19,0.722263753414154,0.5548333525657654
0.47976404428482056,0.8103448152542114,5,23,,
,,5,23,0.7180538773536682,0.559249997138977
0.4541109800338745,0.8793103694915771,6,27,,
,,6,27,0.7151678800582886,0.5632500052452087
0.43835514783859253,0.8448275923728943,7,31,,
,,7,31,0.7131277918815613,0.5649999976158142
0.42188066244125366,0.8965517282485962,8,35,,
,,8,35,0.7119095921516418,0.5674999952316284
0.3803752362728119,0.9224137663841248,9,39,,
,,9,39,0.7112628817558289,0.5705833435058594
0.3938654065132141,0.8534482717514038,10,43,,
,,10,43,0.7110589742660522,0.5724999904632568
0.3892393410205841,0.8879310488700867,11,47,,
,,11,47,0.7111852765083313,0.5756666660308838
0.3629579246044159,0.9051724076271057,12,51,,
,,12,51,0.7115197777748108,0.5770000219345093
0.32971128821372986,0.9482758641242981,13,55,,
,,13,55,0.7120515704154968,0.578166663646698
0.335255891084671,0.9224137663841248,14,59,,
,,14,59,0.7127460837364197,0.5804166793823242
0.29755517840385437,0.9655172228813171,15,63,,
,,15,63,0.7137120962142944,0.581250011920929
0.2624170780181885,0.9655172228813171,16,67,,
,,16,67,0.7146944999694824,0.5820833444595337
0.26963821053504944,0.9655172228813171,17,71,,
,,17,71,0.7157272100448608,0.5824999809265137
0.2545635998249054,0.9741379022598267,18,75,,
,,18,75,0.7169309854507446,0.5827500224113464
0.2949366867542267,0.9482758641242981,19,79,,
,,19,79,0.7181835770606995,0.5827500224113464
0.2619418203830719,0.9396551847457886,20,83,,
,,20,83,0.7194380760192871,0.5832499861717224
0.2712562084197998,0.9482758641242981,21,87,,
,,21,87,0.7207024693489075,0.5834166407585144
0.25222548842430115,0.9568965435028076,22,91,,
,,22,91,0.7219995260238647,0.5837500095367432
0.25233086943626404,0.9482758641242981,23,95,,
,,23,95,0.7232716679573059,0.5839999914169312
0.2362772524356842,0.9655172228813171,24,99,,
,,24,99,0.7246453166007996,0.5843333601951599
0.21235917508602142,0.9655172228813171,25,103,,
,,25,103,0.7259750366210938,0.5845000147819519
0.21769072115421295,0.9741379022598267,26,107,,
,,26,107,0.7273626923561096,0.5847499966621399
0.2101883590221405,0.9741379022598267,27,111,,
,,27,111,0.728752613067627,0.5850833058357239
0.21975485980510712,0.9655172228813171,28,115,,
,,28,115,0.730181097984314,0.5855833292007446
0.19767792522907257,0.9482758641242981,29,119,,
,,29,119,0.7315048575401306,0.5856666564941406
0.17464183270931244,0.9913793206214905,30,123,,
,,30,123,0.7329506278038025,0.5859166383743286
0.17106285691261292,0.982758641242981,31,127,,
,,31,127,0.7343378663063049,0.5863333344459534
0.1749952882528305,0.982758641242981,32,131,,
,,32,131,0.7357787489891052,0.5863333344459534
0.16685405373573303,0.9913793206214905,33,135,,
,,33,135,0.7371749877929688,0.5865833163261414
0.16711470484733582,0.9741379022598267,34,139,,
,,34,139,0.7385162711143494,0.5867499709129333
0.15984013676643372,0.9741379022598267,35,143,,
,,35,143,0.7398729920387268,0.5868333578109741
0.19008922576904297,0.9655172228813171,36,147,,
,,36,147,0.7412080764770508,0.5868333578109741
0.15970684587955475,1.0,37,151,,
,,37,151,0.742586612701416,0.5872499942779541
0.16874907910823822,0.9913793206214905,38,155,,
,,38,155,0.7439810633659363,0.5876666903495789
0.15632803738117218,0.982758641242981,39,159,,
,,39,159,0.745309054851532,0.5875833630561829
0.14875900745391846,1.0,40,163,,
,,40,163,0.7466338872909546,0.5879166722297668
0.18012933433055878,0.9655172228813171,41,167,,
,,41,167,0.7478653788566589,0.5879166722297668
