,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.03693720203169616,1,18,1,1.0,6.0,0.0
1,0.03685077872239464,1,15,1,1.0,10.0,0.0
2,0.0,0,19,0,0.0,0.0,0.0
3,0.0,0,14,0,0.0,0.0,0.0
4,0.10498067863234148,3,101,3,3.0,46.0,12.252056725104461
5,0.08693620115089143,2,140,2,2.0,86.0,11.504148026722477
6,0.0389914081529857,2,15,2,2.0,12.0,7.965072778039166
7,0.0,0,34,0,0.0,0.0,0.0
8,0.0,0,6,0,0.0,0.0,0.0
9,0.0,0,1,0,0.0,0.0,0.0
10,0.0,0,5,0,0.0,0.0,0.0
11,0.0,0,2,0,0.0,0.0,0.0
12,0.0,0,37,0,0.0,0.0,0.0
13,0.13229043291478917,4,36,4,4.0,23.0,12.13521950003841
14,0.0,0,4,0,0.0,0.0,0.0
15,0.0,0,12,0,0.0,0.0,0.0
16,0.1362908097017733,3,106,3,3.0,71.0,11.100349613052648
17,0.1966582278127416,4,109,4,4.0,91.0,10.716441786262303
18,0.03721969541149275,1,15,1,1.0,7.0,0.0
19,0.03719360039882838,1,10,1,1.0,5.0,0.0
20,0.13084410610438227,6,128,5,6.0,86.0,11.010256393435208
21,0.23602495890506814,7,241,7,7.0,142.0,12.717881979025533
22,0.0,0,14,0,0.0,0.0,0.0
23,0.0,0,20,0,0.0,0.0,0.0
24,0.0,0,4,0,0.0,0.0,0.0
25,0.0,0,4,0,0.0,0.0,0.0
26,0.0,0,0,0,0.0,0.0,0.0
27,0.0,0,1,0,0.0,0.0,0.0
28,0.0,0,10,0,0.0,0.0,0.0
29,0.12412106989494445,4,26,3,4.0,17.0,10.790034063958192
30,0.0,0,2,0,0.0,0.0,0.0
31,0.0,0,1,0,0.0,0.0,0.0
32,0.14541908548872923,8,136,7,8.0,89.0,14.15686387871111
33,0.32897767303190306,19,361,18,19.0,244.0,14.658274348843692
34,0.13801003228811684,4,127,4,4.0,99.0,11.985688850416905
35,0.34332644736044776,20,366,16,20.0,330.0,14.97769697860724
36,0.21868584989119566,14,293,13,14.0,221.0,16.081877291170624
37,0.6518008361761323,62,1557,39,62.0,1229.0,16.33855140886489
38,0.13251778811560785,5,81,5,5.0,60.0,13.121544558819924
39,0.31102414906675563,26,770,21,26.0,624.0,15.170048371794715
40,0.03712598925528927,1,39,1,1.0,22.0,0.0
41,0.16253306208382493,2,83,2,2.0,68.0,6.153544776192389
42,0.1563104236820298,5,30,5,5.0,19.0,14.173912412972022
43,0.0,0,85,0,0.0,0.0,0.0
44,0.09364687527562651,3,77,3,3.0,59.0,13.109944668251357
45,0.1694491156925623,6,291,6,6.0,157.0,14.008023314238685
46,0.0,0,33,0,0.0,0.0,0.0
47,0.19789263826148953,8,148,7,8.0,125.0,13.303670434928412
48,0.3610971005302101,22,364,15,22.0,296.0,13.986693004481998
49,0.542505996148265,55,1369,32,55.0,1079.0,14.557919998686998
50,0.04264345663421627,4,57,4,4.0,27.0,13.311087340746317
51,0.12356988957822132,5,215,5,5.0,114.0,12.790899308901421
52,0.45353173587535,20,387,15,20.0,284.0,14.107110544351078
53,0.9798874132281161,87,1993,54,87.0,1454.0,15.643870993949509
54,0.036958573857201985,1,37,1,1.0,15.0,0.0
55,0.3175831362032346,17,470,16,17.0,370.0,14.318866051900752
56,0.037552124680498594,1,100,1,1.0,89.0,0.0
57,0.2764698529865027,12,258,12,12.0,159.0,13.395621971859299
58,0.0,0,13,0,0.0,0.0,0.0
59,0.1372442916491199,9,145,5,9.0,131.0,10.891966557558773
60,0.09517028447078786,5,93,5,5.0,78.0,13.344068447107203
61,0.27590094712727037,20,528,12,20.0,426.0,14.760353586962713
62,0.0,0,4,0,0.0,0.0,0.0
63,0.20627112976017672,20,340,10,20.0,318.0,12.956272801848563
