train_loss,train_acc,epoch,step,val_loss,val_acc
0.6398960947990417,0.6625000238418579,0,15,,
,,0,15,0.55378258228302,0.7077500224113464
0.5999342203140259,0.7250000238418579,1,31,,
,,1,31,0.4774167537689209,0.7850000262260437
0.34198299050331116,0.8125,2,47,,
,,2,47,0.5639735460281372,0.7492499947547913
0.34969034790992737,0.8500000238418579,3,63,,
,,3,63,0.4113037884235382,0.8228333592414856
0.2916242182254791,0.862500011920929,4,79,,
,,4,79,0.42183393239974976,0.8216666579246521
0.18431352078914642,0.9375,5,95,,
,,5,95,0.40396639704704285,0.8235833048820496
0.20855426788330078,0.925000011920929,6,111,,
,,6,111,0.40272077918052673,0.8322499990463257
0.18937475979328156,0.9125000238418579,7,127,,
,,7,127,0.38993290066719055,0.8401666879653931
0.3256688117980957,0.8500000238418579,8,143,,
,,8,143,0.39914968609809875,0.8367499709129333
0.2641036808490753,0.8999999761581421,9,159,,
,,9,159,0.4391658902168274,0.8164166808128357
0.20672154426574707,0.9125000238418579,10,175,,
,,10,175,0.4190959334373474,0.8265833258628845
0.20947197079658508,0.9125000238418579,11,191,,
,,11,191,0.39885348081588745,0.8365833163261414
0.21370463073253632,0.9375,12,207,,
,,12,207,0.4529600143432617,0.8151666522026062
0.23665940761566162,0.9125000238418579,13,223,,
,,13,223,0.41462019085884094,0.8270000219345093
0.15680909156799316,0.9750000238418579,14,239,,
,,14,239,0.42557862401008606,0.8238333463668823
0.19925931096076965,0.8999999761581421,15,255,,
,,15,255,0.4012061357498169,0.8364999890327454
0.1917388141155243,0.9125000238418579,16,271,,
,,16,271,0.41159215569496155,0.8345833420753479
0.16941222548484802,0.9624999761581421,17,287,,
,,17,287,0.41176801919937134,0.8371666669845581
0.14431259036064148,0.9624999761581421,18,303,,
,,18,303,0.4153972864151001,0.8355833292007446
0.14439751207828522,0.925000011920929,19,319,,
,,19,319,0.45912984013557434,0.8230833411216736
0.11637942492961884,0.9624999761581421,20,335,,
,,20,335,0.44304418563842773,0.824999988079071
0.12264535576105118,0.949999988079071,21,351,,
,,21,351,0.4080771505832672,0.8410000205039978
0.1477946788072586,0.9624999761581421,22,367,,
,,22,367,0.4105640947818756,0.8393333554267883
0.09521038830280304,0.987500011920929,23,383,,
,,23,383,0.42687588930130005,0.8344166874885559
0.12323951721191406,0.9750000238418579,24,399,,
,,24,399,0.4259595572948456,0.8350833058357239
0.10507279634475708,0.987500011920929,25,415,,
,,25,415,0.4339217245578766,0.8330833315849304
0.12115003168582916,0.9624999761581421,26,431,,
,,26,431,0.42488011717796326,0.8364166617393494
0.12774352729320526,0.9750000238418579,27,447,,
,,27,447,0.437978059053421,0.8305833339691162
0.1724121868610382,0.9624999761581421,28,463,,
,,28,463,0.42748963832855225,0.8361666798591614
0.11694570630788803,0.949999988079071,29,479,,
,,29,479,0.4422874450683594,0.8335000276565552
0.14010408520698547,0.9624999761581421,30,495,,
,,30,495,0.45116114616394043,0.82833331823349
0.09631142765283585,0.987500011920929,31,511,,
,,31,511,0.42757758498191833,0.8390833139419556
0.155997633934021,0.9624999761581421,32,527,,
,,32,527,0.44067883491516113,0.8335833549499512
0.10952134430408478,0.987500011920929,33,543,,
,,33,543,0.4869277775287628,0.8297500014305115
0.1641722023487091,0.9375,34,559,,
,,34,559,0.44953808188438416,0.8322499990463257
0.08724477887153625,0.9624999761581421,35,575,,
,,35,575,0.45593518018722534,0.8349999785423279
0.053885746747255325,0.987500011920929,36,591,,
,,36,591,0.4641152620315552,0.828249990940094
0.10367847979068756,0.9624999761581421,37,607,,
,,37,607,0.46016594767570496,0.8327500224113464
0.09436748921871185,0.9750000238418579,38,623,,
,,38,623,0.47916659712791443,0.8263333439826965
0.12205751985311508,0.949999988079071,39,639,,
