,norm,n_train,n_val,n_supp,train_acc,val_acc,radius
0,0.14350649288897752,8,61,8,8.0,52.0,15.000475833119477
1,0.18167581694321064,17,136,11,17.0,115.0,16.350545159513985
2,0.09980521680036655,3,44,3,3.0,27.0,11.472734824410276
3,0.04009068830147267,3,49,3,3.0,41.0,10.383656767861334
4,0.12115311887446062,4,95,3,4.0,80.0,14.4263333021228
5,0.4037709554262586,31,336,24,31.0,260.0,14.770452504732786
6,0.1161399790649674,2,37,2,2.0,30.0,8.614241292132629
7,0.21784174899238826,10,99,9,10.0,85.0,13.208501042825523
8,0.036976564460795835,1,56,1,1.0,32.0,0.0
9,0.18407345005891,5,84,5,5.0,68.0,11.875814291223575
10,0.24916358096115357,10,88,9,10.0,71.0,12.482044870801365
11,0.1259059812714142,5,32,4,5.0,21.0,10.977550665553087
12,0.13893335353403968,4,48,4,4.0,27.0,12.323180403530644
13,0.2758525272448392,9,110,9,9.0,95.0,12.819648184993945
14,0.22141706484033843,6,76,6,6.0,53.0,10.758116594368149
15,0.16340211438887803,4,64,4,4.0,40.0,10.603765155525904
16,0.15783917478431106,9,77,8,9.0,57.0,14.590075160810274
17,0.20635186452351825,12,149,10,12.0,98.0,14.972788611047894
18,0.22105259179690329,12,91,8,12.0,83.0,12.425444111341626
19,0.2263805785043207,9,59,6,9.0,44.0,11.840886213836706
20,0.17134223944670066,9,108,8,9.0,77.0,14.860981376596552
21,0.3104544971248966,24,370,20,24.0,286.0,14.836517817804317
22,0.141407028004008,3,79,3,3.0,59.0,10.51865395695068
23,0.3044837129996927,24,141,17,24.0,120.0,13.58254876287491
24,0.15409050784220543,13,83,7,13.0,75.0,12.99653433329316
25,0.22906640559685856,10,82,8,10.0,54.0,13.64638984002848
26,0.17349615780052868,5,80,4,5.0,67.0,9.466293065036792
27,0.23333032530028308,10,62,9,10.0,37.0,11.735531659524591
28,0.03678974823068721,1,31,1,1.0,23.0,0.0
29,0.2306748925698469,8,99,8,8.0,68.0,11.255784521000747
30,0.2599066721156055,10,66,8,10.0,46.0,12.025432192388848
31,0.16285508330000031,4,85,4,4.0,24.0,10.570960902956784
32,0.04081184220311299,4,32,4,4.0,26.0,11.098785237097953
33,0.11232556082416478,4,56,4,4.0,47.0,13.278499357286066
34,0.15944372743270716,4,59,4,4.0,44.0,12.003699744933359
35,0.1690832882218848,4,21,4,4.0,12.0,12.400797791361331
36,0.03752587404665738,1,38,1,1.0,24.0,0.0
37,0.1674441443005116,8,98,8,8.0,74.0,14.063865178429923
38,0.1681192029603117,6,70,6,6.0,57.0,12.20468042806113
39,0.10572239021519024,2,34,2,2.0,20.0,9.459072357805523
40,0.03754567650439785,1,36,1,1.0,11.0,0.0
41,0.04044308438116061,3,57,3,3.0,37.0,10.344896828738484
42,0.1797418928468133,10,144,9,10.0,109.0,10.398725132053524
43,0.1673556305188273,4,36,4,4.0,19.0,10.659978227696854
44,0.11557336167167252,3,46,3,3.0,25.0,10.439361336349554
45,0.03935866590738428,2,41,2,2.0,32.0,9.122002803647694
46,0.309609142528088,14,137,11,14.0,111.0,11.583242060201076
47,0.22203859848834692,7,43,7,7.0,30.0,10.790716115572744
48,0.2846559363494788,17,237,15,17.0,204.0,15.238515531176029
49,0.37059195265981937,21,235,20,21.0,195.0,15.633008429933982
50,0.1535975869932082,11,114,9,11.0,80.0,12.87271698682181
51,0.17529142390078004,7,67,7,7.0,28.0,12.98057117285939
52,0.28028883366272145,16,140,14,16.0,90.0,14.766655255385773
53,0.27886366444569305,16,227,13,16.0,179.0,14.987132409546852
54,0.1959969517267018,7,91,7,7.0,52.0,12.773822570010417
55,0.20556820309511106,8,89,6,8.0,59.0,12.095927360096121
56,0.2096594867127949,8,83,8,8.0,66.0,13.12012038624915
57,0.18538452202037706,6,118,6,6.0,101.0,13.006398181689601
58,0.3250156936218731,13,144,9,13.0,131.0,12.161495147883423
59,0.31843803553507394,13,112,11,13.0,88.0,12.031521505451297
60,0.20174370801863573,7,44,7,7.0,37.0,12.964267198680211
61,0.10930885432500609,2,75,2,2.0,39.0,9.148517880330282
62,0.1109387477266083,6,82,4,6.0,37.0,11.653389641505132
63,0.24073810487862707,6,57,6,6.0,36.0,11.388142533842991
64,0.03762705237413015,1,46,1,1.0,7.0,0.0
65,0.04309241684771412,3,70,3,3.0,60.0,13.741818387553224
66,0.04296501722665413,7,97,6,7.0,69.0,13.500112068582181
67,0.14887854064999193,8,88,8,8.0,64.0,12.331920900720718
68,0.2026390126882062,8,99,8,8.0,75.0,14.326941460049214
69,0.2393250017943757,13,182,12,13.0,126.0,14.577476683158402
70,0.19254281339604437,7,75,7,7.0,55.0,13.5460660711826
71,0.13934082958759997,8,104,6,8.0,75.0,13.490240610122404
72,0.20442375135302543,10,86,10,10.0,71.0,13.950746827892594
73,0.21738893359058614,8,111,7,8.0,83.0,11.184043406801273
74,0.2354582662548394,13,234,9,13.0,215.0,14.231108308347531
75,0.35679849005355696,14,145,13,14.0,132.0,12.91281391876583
76,0.1412194439433014,5,53,5,5.0,34.0,13.278045830207402
77,0.17379903229777266,5,119,5,5.0,84.0,11.718036789303424
78,0.2615823662745279,9,129,9,9.0,109.0,12.90924208932988
79,0.15609248324139421,5,105,5,5.0,46.0,11.913375486978573
80,0.14952673001706243,6,76,6,6.0,44.0,14.863941376504368
81,0.12025429374003388,6,72,6,6.0,41.0,12.670188753931303
82,0.10162406858529072,4,71,4,4.0,57.0,10.812786672852452
83,0.1867158153142403,6,54,6,6.0,43.0,13.071505855184194
84,0.17810506848320307,8,64,8,8.0,42.0,14.641040846400452
85,0.17634361301428583,7,109,7,7.0,75.0,14.26485643889673
86,0.11666129450248167,6,60,6,6.0,32.0,13.973564940616084
87,0.18907315598155916,12,88,12,12.0,55.0,13.297694958305303
88,0.04279087791159304,5,58,4,5.0,42.0,13.245876679176192
89,0.03837399134632496,2,38,2,2.0,26.0,6.2336735217865495
90,0.35295277109914996,22,183,12,22.0,163.0,12.928785185393538
91,0.14896508339384953,6,78,5,6.0,66.0,11.512510084146216
92,0.10164961188164776,2,19,2,2.0,14.0,9.83794340328873
