train_loss,train_acc,epoch,step,val_loss,val_acc
1.401949167251587,0.5086206793785095,0,3,,
,,0,3,1.5939686298370361,0.5136666893959045
0.9478021860122681,0.4137931168079376,1,7,,
,,1,7,0.9819885492324829,0.5140833258628845
0.5795255303382874,0.6982758641242981,2,11,,
,,2,11,0.5397852659225464,0.7147499918937683
0.4488213062286377,0.8103448152542114,3,15,,
,,3,15,0.46792739629745483,0.8018333315849304
0.41027551889419556,0.8620689511299133,4,19,,
,,4,19,0.45047909021377563,0.8100000023841858
0.46943315863609314,0.7758620977401733,5,23,,
,,5,23,0.4660099148750305,0.7908333539962769
0.41357162594795227,0.8017241358757019,6,27,,
,,6,27,0.45695629715919495,0.7818333506584167
0.34462857246398926,0.8534482717514038,7,31,,
,,7,31,0.4261524975299835,0.8181666731834412
0.361933171749115,0.818965494632721,8,35,,
,,8,35,0.4294697940349579,0.8129166960716248
0.30471473932266235,0.8965517282485962,9,39,,
,,9,39,0.40477627515792847,0.8227499723434448
0.2808268964290619,0.931034505367279,10,43,,
,,10,43,0.4005941152572632,0.8298333287239075
0.29676997661590576,0.8706896305084229,11,47,,
,,11,47,0.38372746109962463,0.8365833163261414
0.27512794733047485,0.9051724076271057,12,51,,
,,12,51,0.41217032074928284,0.8105833530426025
0.30639514327049255,0.8534482717514038,13,55,,
,,13,55,0.38516178727149963,0.8290833234786987
0.24146747589111328,0.9482758641242981,14,59,,
,,14,59,0.37528714537620544,0.8390833139419556
0.22901348769664764,0.9224137663841248,15,63,,
,,15,63,0.37237948179244995,0.8399999737739563
0.2245628982782364,0.931034505367279,16,67,,
,,16,67,0.3762006461620331,0.8370833396911621
0.21047620475292206,0.9396551847457886,17,71,,
,,17,71,0.37786969542503357,0.8360833525657654
0.1827673465013504,0.9741379022598267,18,75,,
,,18,75,0.3515695333480835,0.846750020980835
0.17597496509552002,0.9655172228813171,19,79,,
,,19,79,0.3488001227378845,0.8480833172798157
0.15858541429042816,0.9741379022598267,20,83,,
,,20,83,0.3562653660774231,0.8418333530426025
0.15118323266506195,0.9568965435028076,21,87,,
,,21,87,0.3497195541858673,0.8460000157356262
0.1329394429922104,1.0,22,91,,
,,22,91,0.3484732210636139,0.8464999794960022
0.15529564023017883,0.9655172228813171,23,95,,
,,23,95,0.3424435555934906,0.8522499799728394
0.11964257806539536,0.9913793206214905,24,99,,
,,24,99,0.3416348993778229,0.8515833616256714
0.11106277257204056,1.0,25,103,,
,,25,103,0.34984007477760315,0.8486666679382324
0.10482964664697647,0.9913793206214905,26,107,,
,,26,107,0.3449697196483612,0.8483333587646484
0.12020663917064667,0.9741379022598267,27,111,,
,,27,111,0.33983683586120605,0.8526666760444641
0.09649242460727692,1.0,28,115,,
,,28,115,0.3397432267665863,0.8542500138282776
0.1105261966586113,0.9913793206214905,29,119,,
,,29,119,0.34151962399482727,0.8512499928474426
0.10482938587665558,0.982758641242981,30,123,,
,,30,123,0.3423716723918915,0.8504166603088379
0.08184781670570374,1.0,31,127,,
,,31,127,0.3401801884174347,0.8524166941642761
0.06378479301929474,1.0,32,131,,
,,32,131,0.3401269018650055,0.8529166579246521
0.0682542622089386,1.0,33,135,,
,,33,135,0.34183499217033386,0.8514166474342346
0.06555645167827606,1.0,34,139,,
,,34,139,0.3408305048942566,0.8539166450500488
0.06935639679431915,1.0,35,143,,
,,35,143,0.3488121032714844,0.8504166603088379
0.07058315724134445,0.9913793206214905,36,147,,
,,36,147,0.34233424067497253,0.8529999852180481
0.06743539869785309,1.0,37,151,,
,,37,151,0.34192559123039246,0.8538333177566528
0.0638655573129654,1.0,38,155,,
,,38,155,0.34436339139938354,0.8535833358764648
0.056039176881313324,1.0,39,159,,
,,39,159,0.344983845949173,0.8535833358764648
0.05468634516000748,1.0,40,163,,
,,40,163,0.34354716539382935,0.8544166684150696
0.0520939826965332,1.0,41,167,,
,,41,167,0.3437741994857788,0.8546666502952576
0.04615076258778572,1.0,42,171,,
,,42,171,0.3474409282207489,0.8533333539962769
0.057039402425289154,1.0,43,175,,
,,43,175,0.34705424308776855,0.8538333177566528
0.04479885846376419,1.0,44,179,,
,,44,179,0.3459998071193695,0.8544999957084656
0.04145252704620361,1.0,45,183,,
,,45,183,0.3468674421310425,0.8545833230018616
0.04267064109444618,1.0,46,187,,
,,46,187,0.34720903635025024,0.8549166917800903
0.03570049628615379,1.0,47,191,,
,,47,191,0.34884145855903625,0.8543333411216736
0.05161497741937637,1.0,48,195,,
,,48,195,0.3481995463371277,0.8550000190734863
0.0374247245490551,1.0,49,199,,
,,49,199,0.3493207097053528,0.8552500009536743
0.044825829565525055,1.0,50,203,,
,,50,203,0.3508760631084442,0.8543333411216736
0.03446574509143829,1.0,51,207,,
,,51,207,0.35057589411735535,0.8550000190734863
0.034503381699323654,1.0,52,211,,
,,52,211,0.3528420031070709,0.8543333411216736
0.04129611328244209,1.0,53,215,,
,,53,215,0.35367056727409363,0.8544166684150696
0.03236989304423332,1.0,54,219,,
,,54,219,0.35254061222076416,0.8546666502952576
0.03417737036943436,1.0,55,223,,
,,55,223,0.35328006744384766,0.8548333048820496
0.03473421931266785,1.0,56,227,,
,,56,227,0.3542550802230835,0.8550000190734863
0.026634152978658676,1.0,57,231,,
,,57,231,0.35482731461524963,0.8552500009536743
0.025540068745613098,1.0,58,235,,
,,58,235,0.35575953125953674,0.8549166917800903
0.025129616260528564,1.0,59,239,,
,,59,239,0.3562905192375183,0.8553333282470703
0.02514796145260334,1.0,60,243,,
,,60,243,0.3571936786174774,0.8554166555404663
0.025658544152975082,1.0,61,247,,
,,61,247,0.3580774664878845,0.8549166917800903
0.02104097604751587,1.0,62,251,,
,,62,251,0.3586178123950958,0.8547499775886536
0.027163658291101456,1.0,63,255,,
,,63,255,0.3592527210712433,0.8557500243186951
0.022649411112070084,1.0,64,259,,
,,64,259,0.36052021384239197,0.8551666736602783
0.02680247463285923,1.0,65,263,,
,,65,263,0.3607129454612732,0.8550833463668823
0.021755177527666092,1.0,66,267,,
,,66,267,0.36151549220085144,0.8560000061988831
0.02085001952946186,1.0,67,271,,
,,67,271,0.3627502918243408,0.856333315372467
0.024548670276999474,1.0,68,275,,
,,68,275,0.3628157675266266,0.8560000061988831
0.020527444779872894,1.0,69,279,,
,,69,279,0.3641650378704071,0.856416642665863
0.023777110502123833,1.0,70,283,,
,,70,283,0.36437296867370605,0.8554999828338623
0.018476227298378944,1.0,71,287,,
,,71,287,0.3649965822696686,0.856416642665863
0.021325264126062393,1.0,72,291,,
,,72,291,0.36565425992012024,0.8559166789054871
0.0169734675437212,1.0,73,295,,
,,73,295,0.36652594804763794,0.8551666736602783
0.017606224864721298,1.0,74,299,,
,,74,299,0.3674239218235016,0.856416642665863
0.013959518633782864,1.0,75,303,,
,,75,303,0.36847466230392456,0.8554999828338623
0.01608448661863804,1.0,76,307,,
,,76,307,0.3689538538455963,0.8555833101272583
0.015269729308784008,1.0,77,311,,
,,77,311,0.3694625198841095,0.8551666736602783
0.019136374816298485,1.0,78,315,,
,,78,315,0.37009042501449585,0.8553333282470703
0.016654642298817635,1.0,79,319,,
,,79,319,0.3707848787307739,0.8565833568572998
0.014706946909427643,1.0,80,323,,
,,80,323,0.3712734878063202,0.856166660785675
0.0188552588224411,1.0,81,327,,
,,81,327,0.3722931444644928,0.8555833101272583
0.016713524237275124,1.0,82,331,,
,,82,331,0.3725217580795288,0.856083333492279
0.01631702296435833,1.0,83,335,,
,,83,335,0.37323665618896484,0.8558333516120911
0.016091259196400642,1.0,84,339,,
,,84,339,0.37385204434394836,0.856333315372467
0.015415004454553127,1.0,85,343,,
,,85,343,0.3747691512107849,0.8567500114440918
0.012500422075390816,1.0,86,347,,
,,86,347,0.3753381073474884,0.8558333516120911
0.016011541709303856,1.0,87,351,,
,,87,351,0.3756934404373169,0.8565000295639038
0.013895930722355843,1.0,88,355,,
,,88,355,0.3763161301612854,0.8565000295639038
0.01369776763021946,1.0,89,359,,
,,89,359,0.3770115077495575,0.8557500243186951
0.015584309585392475,1.0,90,363,,
,,90,363,0.3776094615459442,0.8568333387374878
0.012713802047073841,1.0,91,367,,
,,91,367,0.3781827688217163,0.8565833568572998
0.013590560294687748,1.0,92,371,,
,,92,371,0.3791336119174957,0.8555833101272583
0.013205159455537796,1.0,93,375,,
,,93,375,0.3796030580997467,0.8556666374206543
0.012832495383918285,1.0,94,379,,
,,94,379,0.3799780607223511,0.856249988079071
0.01230023242533207,1.0,95,383,,
,,95,383,0.380706787109375,0.8565833568572998
0.008915022946894169,1.0,96,387,,
,,96,387,0.381246954202652,0.8568333387374878
0.011323118582367897,1.0,97,391,,
,,97,391,0.3818412125110626,0.8567500114440918
0.01144590973854065,1.0,98,395,,
,,98,395,0.3822833299636841,0.856333315372467
0.010722337290644646,1.0,99,399,,
,,99,399,0.38290178775787354,0.856166660785675
0.010644876398146152,1.0,100,403,,
,,100,403,0.38351842761039734,0.8571666479110718
0.011773121543228626,1.0,101,407,,
,,101,407,0.3840559422969818,0.8560000061988831
0.011172126047313213,1.0,102,411,,
,,102,411,0.3847852051258087,0.856249988079071
0.011810055933892727,1.0,103,415,,
,,103,415,0.38517072796821594,0.856166660785675
0.009834084659814835,1.0,104,419,,
,,104,419,0.3857753574848175,0.8565833568572998
0.010287829674780369,1.0,105,423,,
,,105,423,0.38620781898498535,0.856416642665863
0.009762429632246494,1.0,106,427,,
,,106,427,0.3867412507534027,0.8559166789054871
0.010165837593376637,1.0,107,431,,
,,107,431,0.387230783700943,0.856333315372467
0.01014296617358923,1.0,108,435,,
,,108,435,0.38787317276000977,0.856416642665863
0.008831576444208622,1.0,109,439,,
,,109,439,0.3882727324962616,0.856249988079071
0.00876495148986578,1.0,110,443,,
,,110,443,0.3888123631477356,0.856333315372467
0.01140154805034399,1.0,111,447,,
,,111,447,0.3895259201526642,0.8569999933242798
0.00873258151113987,1.0,112,451,,
,,112,451,0.38990703225135803,0.856249988079071
0.010501150041818619,1.0,113,455,,
,,113,455,0.39039793610572815,0.8566666841506958
0.009135093539953232,1.0,114,459,,
,,114,459,0.3909423351287842,0.856333315372467
0.008215558715164661,1.0,115,463,,
,,115,463,0.39138180017471313,0.856249988079071
