train_loss,train_acc,epoch,step,val_loss,val_acc
0.6667228937149048,0.5769230723381042,0,7,,
,,0,7,0.6530115604400635,0.6080833077430725
0.5875815749168396,0.6730769276618958,1,15,,
,,1,15,0.5833937525749207,0.6989166736602783
0.4947216808795929,0.75,2,23,,
,,2,23,0.5663563013076782,0.7079166769981384
0.5210630297660828,0.7307692170143127,3,31,,
,,3,31,0.5485938191413879,0.7232499718666077
0.4493117332458496,0.8269230723381042,4,39,,
,,4,39,0.5214560627937317,0.7409166693687439
0.5141414999961853,0.7211538553237915,5,47,,
,,5,47,0.5182605981826782,0.746999979019165
0.4194399118423462,0.8365384340286255,6,55,,
,,6,55,0.5199053287506104,0.7459999918937683
0.4657467305660248,0.807692289352417,7,63,,
,,7,63,0.4902292788028717,0.7619166374206543
0.4903898239135742,0.7884615659713745,8,71,,
,,8,71,0.5085437297821045,0.7474166750907898
0.42068374156951904,0.8269230723381042,9,79,,
,,9,79,0.4840525984764099,0.765999972820282
0.4701630473136902,0.7596153616905212,10,87,,
,,10,87,0.49776217341423035,0.7578333616256714
0.3475152552127838,0.8846153616905212,11,95,,
,,11,95,0.4639609754085541,0.7853333353996277
0.44654321670532227,0.7307692170143127,12,103,,
,,12,103,0.5012403726577759,0.7544999718666077
0.3758697509765625,0.8461538553237915,13,111,,
,,13,111,0.4808942377567291,0.7707499861717224
0.39941999316215515,0.8365384340286255,14,119,,
,,14,119,0.46178388595581055,0.7855833172798157
0.3808327317237854,0.8461538553237915,15,127,,
,,15,127,0.4489406645298004,0.7943333387374878
0.33963119983673096,0.8846153616905212,16,135,,
,,16,135,0.4564313590526581,0.7854166626930237
0.34589099884033203,0.8557692170143127,17,143,,
,,17,143,0.44383516907691956,0.7929999828338623
0.3243480324745178,0.875,18,151,,
,,18,151,0.4657914340496063,0.7839166522026062
0.3639225959777832,0.8461538553237915,19,159,,
,,19,159,0.44069284200668335,0.7959166765213013
0.34740015864372253,0.8557692170143127,20,167,,
,,20,167,0.4459191560745239,0.7974166870117188
0.34567609429359436,0.8269230723381042,21,175,,
,,21,175,0.4343385696411133,0.8055833578109741
0.3165142834186554,0.8653846383094788,22,183,,
,,22,183,0.4308737516403198,0.8057500123977661
0.292845755815506,0.9230769276618958,23,191,,
,,23,191,0.433712899684906,0.7961666584014893
0.3232758939266205,0.8653846383094788,24,199,,
,,24,199,0.4511326849460602,0.7925000190734863
0.34123051166534424,0.8461538553237915,25,207,,
,,25,207,0.44845613837242126,0.7917500138282776
0.31894829869270325,0.875,26,215,,
,,26,215,0.43052369356155396,0.8079166412353516
0.33760374784469604,0.8653846383094788,27,223,,
,,27,223,0.43380266427993774,0.8030833601951599
0.2981099486351013,0.8846153616905212,28,231,,
,,28,231,0.4211374819278717,0.8085833191871643
0.28925925493240356,0.932692289352417,29,239,,
,,29,239,0.4325266480445862,0.7962499856948853
0.2581312954425812,0.942307710647583,30,247,,
,,30,247,0.4300641715526581,0.8076666593551636
0.3091787099838257,0.875,31,255,,
,,31,255,0.4262641668319702,0.8107500076293945
0.29119646549224854,0.9230769276618958,32,263,,
,,32,263,0.4169875979423523,0.8130833506584167
0.2580593526363373,0.8942307829856873,33,271,,
,,33,271,0.42364877462387085,0.8110833168029785
0.27596431970596313,0.9230769276618958,34,279,,
,,34,279,0.41657763719558716,0.8144166469573975
0.22640712559223175,0.932692289352417,35,287,,
,,35,287,0.4141109883785248,0.8148333430290222
0.32024240493774414,0.8846153616905212,36,295,,
,,36,295,0.41446158289909363,0.8160833120346069
0.2740645110607147,0.8942307829856873,37,303,,
,,37,303,0.41276368498802185,0.8174999952316284
0.2609686851501465,0.9134615659713745,38,311,,
,,38,311,0.4208664894104004,0.8120833039283752
0.25634968280792236,0.9230769276618958,39,319,,
,,39,319,0.4115769863128662,0.8161666393280029
0.3223724663257599,0.8461538553237915,40,327,,
,,40,327,0.41720324754714966,0.8139166831970215
0.2406623512506485,0.9230769276618958,41,335,,
,,41,335,0.4148181080818176,0.8174999952316284
0.2540132701396942,0.9038461446762085,42,343,,
,,42,343,0.41035348176956177,0.8190000057220459
0.27803704142570496,0.9038461446762085,43,351,,
,,43,351,0.4101710319519043,0.8185833096504211
0.2627662420272827,0.8942307829856873,44,359,,
,,44,359,0.4141009449958801,0.815416693687439
0.25369012355804443,0.9038461446762085,45,367,,
,,45,367,0.40911850333213806,0.8191666603088379
0.21970289945602417,0.942307710647583,46,375,,
,,46,375,0.4088192582130432,0.8205000162124634
0.24457715451717377,0.9134615659713745,47,383,,
,,47,383,0.40806424617767334,0.8209999799728394
0.22700995206832886,0.932692289352417,48,391,,
,,48,391,0.4113492965698242,0.8199166655540466
0.24011953175067902,0.9230769276618958,49,399,,
,,49,399,0.4104554057121277,0.8193333148956299
0.26048746705055237,0.942307710647583,50,407,,
