train_loss,train_acc,epoch,step,val_loss,val_acc
0.6949157118797302,0.517241358757019,0,3,,
,,0,3,0.6784375309944153,0.5740000009536743
0.6616057753562927,0.6034482717514038,1,7,,
,,1,7,0.6642534136772156,0.6033333539962769
0.6750867962837219,0.6293103694915771,2,11,,
,,2,11,0.6437824368476868,0.6519166827201843
0.6397387981414795,0.6465517282485962,3,15,,
,,3,15,0.6229054927825928,0.6920833587646484
0.5976205468177795,0.7413793206214905,4,19,,
,,4,19,0.606883704662323,0.7116666436195374
0.6513927578926086,0.5948275923728943,5,23,,
,,5,23,0.5975595116615295,0.7197499871253967
0.6069302558898926,0.6637930870056152,6,27,,
,,6,27,0.580162763595581,0.7271666526794434
0.5643895268440247,0.7586206793785095,7,31,,
,,7,31,0.5680890679359436,0.7425000071525574
0.5767903327941895,0.7413793206214905,8,35,,
,,8,35,0.5625964999198914,0.7420833110809326
0.5780935883522034,0.6982758641242981,9,39,,
,,9,39,0.5701221227645874,0.6975833177566528
0.5031439661979675,0.8017241358757019,10,43,,
,,10,43,0.5484846830368042,0.7478333115577698
0.5666822195053101,0.7155172228813171,11,47,,
,,11,47,0.5277734994888306,0.7606666684150696
0.5630935430526733,0.7068965435028076,12,51,,
,,12,51,0.583070695400238,0.6668333411216736
0.5615444779396057,0.7413793206214905,13,55,,
,,13,55,0.517957329750061,0.7665833234786987
0.5415186882019043,0.732758641242981,14,59,,
,,14,59,0.5546843409538269,0.7349166870117188
0.511021077632904,0.7586206793785095,15,63,,
,,15,63,0.5015267133712769,0.7767500281333923
0.5595709681510925,0.7155172228813171,16,67,,
,,16,67,0.5297219157218933,0.7558333277702332
0.47055739164352417,0.8275862336158752,17,71,,
,,17,71,0.4981846511363983,0.778249979019165
0.493526816368103,0.767241358757019,18,75,,
,,18,75,0.4834273159503937,0.7862499952316284
0.5023648738861084,0.7413793206214905,19,79,,
,,19,79,0.4800037443637848,0.7885833382606506
0.4741506278514862,0.7758620977401733,20,83,,
,,20,83,0.49107781052589417,0.765583336353302
0.48332124948501587,0.7758620977401733,21,87,,
,,21,87,0.47376254200935364,0.7826666831970215
0.5440337657928467,0.6724137663841248,22,91,,
,,22,91,0.5631946921348572,0.690583348274231
0.4462706446647644,0.767241358757019,23,95,,
,,23,95,0.46209853887557983,0.7958333492279053
0.45498380064964294,0.8017241358757019,24,99,,
,,24,99,0.4594828188419342,0.7924166917800903
0.399501770734787,0.818965494632721,25,103,,
,,25,103,0.4840392768383026,0.784500002861023
0.3994021713733673,0.8275862336158752,26,107,,
,,26,107,0.4624711871147156,0.7846666574478149
0.46372920274734497,0.8103448152542114,27,111,,
,,27,111,0.44881299138069153,0.8029999732971191
0.47257328033447266,0.7931034564971924,28,115,,
,,28,115,0.4815060496330261,0.7880833148956299
0.4950408637523651,0.767241358757019,29,119,,
,,29,119,0.47848567366600037,0.7896666526794434
0.43428757786750793,0.8103448152542114,30,123,,
,,30,123,0.4407089352607727,0.8059999942779541
0.39873024821281433,0.818965494632721,31,127,,
,,31,127,0.46961280703544617,0.7724999785423279
0.374247670173645,0.8017241358757019,32,131,,
,,32,131,0.4358353316783905,0.8080833554267883
0.4515704810619354,0.8103448152542114,33,135,,
,,33,135,0.5243516564369202,0.7303333282470703
0.4735395312309265,0.7155172228813171,34,139,,
,,34,139,0.5439602732658386,0.7145000100135803
0.5416006445884705,0.7586206793785095,35,143,,
,,35,143,0.5026583075523376,0.7457500100135803
0.47120150923728943,0.7931034564971924,36,147,,
,,36,147,0.48601993918418884,0.7572500109672546
0.4894218146800995,0.7844827771186829,37,151,,
,,37,151,0.5015839338302612,0.7461666464805603
0.41283318400382996,0.8275862336158752,38,155,,
,,38,155,0.4321393370628357,0.8058333396911621
0.37299153208732605,0.8620689511299133,39,159,,
,,39,159,0.42631328105926514,0.8143333196640015
0.5639888644218445,0.7586206793785095,40,163,,
,,40,163,0.5557255744934082,0.737416684627533
0.4261707067489624,0.7758620977401733,41,167,,
,,41,167,0.4725276827812195,0.7933333516120911
0.3811708092689514,0.818965494632721,42,171,,
,,42,171,0.4928448498249054,0.7793333530426025
0.38779598474502563,0.8362069129943848,43,175,,
,,43,175,0.42453205585479736,0.8165833353996277
0.4817067086696625,0.7844827771186829,44,179,,
,,44,179,0.5491964817047119,0.7450000047683716
0.345711886882782,0.8706896305084229,45,183,,
,,45,183,0.4201773405075073,0.8164166808128357
0.3503918945789337,0.8362069129943848,46,187,,
,,46,187,0.42099860310554504,0.8125
0.32502982020378113,0.8534482717514038,47,191,,
,,47,191,0.4312947988510132,0.8132500052452087
0.4275948107242584,0.767241358757019,48,195,,
,,48,195,0.4588059186935425,0.8009999990463257
0.3632836937904358,0.8362069129943848,49,199,,
,,49,199,0.45303648710250854,0.8041666746139526
0.5412132143974304,0.7068965435028076,50,203,,
,,50,203,0.48512157797813416,0.7864999771118164
0.48953527212142944,0.7844827771186829,51,207,,
,,51,207,0.5001991987228394,0.7788333296775818
0.346927672624588,0.8362069129943848,52,211,,
,,52,211,0.4160870313644409,0.8199999928474426
0.3849165737628937,0.8275862336158752,53,215,,
,,53,215,0.44880184531211853,0.8072500228881836
0.37684980034828186,0.8017241358757019,54,219,,
,,54,219,0.41153740882873535,0.8225833177566528
0.3680031895637512,0.8534482717514038,55,223,,
,,55,223,0.4128064513206482,0.8174999952316284
0.3890037536621094,0.8448275923728943,56,227,,
,,56,227,0.41514676809310913,0.8206666707992554
0.34568747878074646,0.8275862336158752,57,231,,
,,57,231,0.41557809710502625,0.8204166889190674
0.3422367572784424,0.8620689511299133,58,235,,
,,58,235,0.41919267177581787,0.8206666707992554
0.3260074257850647,0.8620689511299133,59,239,,
,,59,239,0.43437710404396057,0.8139166831970215
0.3552640378475189,0.8879310488700867,60,243,,
,,60,243,0.41144827008247375,0.8169999718666077
0.3465955853462219,0.8448275923728943,61,247,,
,,61,247,0.4191867709159851,0.8104166388511658
0.4182394742965698,0.7931034564971924,62,251,,
,,62,251,0.5201005339622498,0.734250009059906
0.47082531452178955,0.7758620977401733,63,255,,
,,63,255,0.4680171310901642,0.7729166746139526
0.3453722894191742,0.8706896305084229,64,259,,
,,64,259,0.41619056463241577,0.812333345413208
0.3323630094528198,0.8620689511299133,65,263,,
,,65,263,0.4268234074115753,0.8016666769981384
0.39363598823547363,0.8103448152542114,66,267,,
,,66,267,0.49526143074035645,0.7541666626930237
0.3550829589366913,0.8620689511299133,67,271,,
,,67,271,0.42653852701187134,0.8009166717529297
0.36361637711524963,0.818965494632721,68,275,,
,,68,275,0.4047001600265503,0.8259166479110718
0.3620166778564453,0.8275862336158752,69,279,,
,,69,279,0.3988566994667053,0.8274999856948853
0.3701399564743042,0.818965494632721,70,283,,
,,70,283,0.40345415472984314,0.8262500166893005
0.29280826449394226,0.8706896305084229,71,287,,
,,71,287,0.3970583379268646,0.8267499804496765
0.3023920953273773,0.8879310488700867,72,291,,
,,72,291,0.39609843492507935,0.828166663646698
0.26976802945137024,0.9051724076271057,73,295,,
,,73,295,0.4002496302127838,0.8241666555404663
0.2816959619522095,0.8879310488700867,74,299,,
,,74,299,0.44693899154663086,0.7882500290870667
0.4288313686847687,0.7931034564971924,75,303,,
,,75,303,0.5319728255271912,0.731166660785675
0.27189984917640686,0.8793103694915771,76,307,,
,,76,307,0.3944297730922699,0.8274999856948853
0.2661878168582916,0.8793103694915771,77,311,,
,,77,311,0.41561341285705566,0.8237500190734863
0.37500184774398804,0.7931034564971924,78,315,,
,,78,315,0.5393622517585754,0.7663333415985107
0.3257077932357788,0.8620689511299133,79,319,,
,,79,319,0.41339147090911865,0.824916660785675
0.24998024106025696,0.9224137663841248,80,323,,
,,80,323,0.39331385493278503,0.831250011920929
0.3895947337150574,0.818965494632721,81,327,,
,,81,327,0.4696713089942932,0.7762500047683716
0.31096431612968445,0.8620689511299133,82,331,,
,,82,331,0.4160638749599457,0.8241666555404663
0.32357892394065857,0.8362069129943848,83,335,,
,,83,335,0.4452975392341614,0.8141666650772095
0.2811335325241089,0.8879310488700867,84,339,,
,,84,339,0.3908105194568634,0.8330000042915344
0.28447428345680237,0.8793103694915771,85,343,,
,,85,343,0.387076199054718,0.8331666588783264
0.23550140857696533,0.931034505367279,86,347,,
,,86,347,0.3941183388233185,0.8259999752044678
0.5177228450775146,0.732758641242981,87,351,,
,,87,351,0.7876559495925903,0.6315000057220459
0.27683770656585693,0.9137930870056152,88,355,,
,,88,355,0.3854531943798065,0.8369166851043701
0.346948504447937,0.818965494632721,89,359,,
,,89,359,0.4649084210395813,0.7784166932106018
0.34717151522636414,0.8706896305084229,90,363,,
,,90,363,0.4810243248939514,0.7660833597183228
0.28096356987953186,0.8965517282485962,91,367,,
,,91,367,0.42854174971580505,0.8011666536331177
0.23434804379940033,0.9051724076271057,92,371,,
,,92,371,0.441498726606369,0.8170833587646484
0.2654769718647003,0.8879310488700867,93,375,,
,,93,375,0.40672215819358826,0.8308333158493042
0.2756038010120392,0.8793103694915771,94,379,,
,,94,379,0.3953194320201874,0.8350833058357239
0.28697842359542847,0.8706896305084229,95,383,,
,,95,383,0.37926626205444336,0.8399166464805603
0.40857574343681335,0.767241358757019,96,387,,
,,96,387,0.7115816473960876,0.6626666784286499
0.3240453600883484,0.8620689511299133,97,391,,
,,97,391,0.3812119662761688,0.8374999761581421
0.2044442594051361,0.9137930870056152,98,395,,
,,98,395,0.384565144777298,0.8386666774749756
0.2708127796649933,0.8706896305084229,99,399,,
,,99,399,0.3854373097419739,0.8306666612625122
0.495939701795578,0.7758620977401733,100,403,,
,,100,403,0.7171319127082825,0.6600000262260437
0.3356470763683319,0.8706896305084229,101,407,,
,,101,407,0.41821348667144775,0.8055833578109741
0.2272268533706665,0.9137930870056152,102,411,,
,,102,411,0.3838607668876648,0.8399999737739563
0.2020198553800583,0.931034505367279,103,415,,
,,103,415,0.37868359684944153,0.8379999995231628
0.287042498588562,0.8793103694915771,104,419,,
,,104,419,0.4297715127468109,0.8221666812896729
0.23161478340625763,0.9051724076271057,105,423,,
,,105,423,0.3733685314655304,0.843833327293396
0.21406100690364838,0.931034505367279,106,427,,
,,106,427,0.3796673119068146,0.8373333215713501
0.3149915337562561,0.8534482717514038,107,431,,
,,107,431,0.5172417759895325,0.7609999775886536
0.26702621579170227,0.8879310488700867,108,435,,
,,108,435,0.43261080980300903,0.8040833473205566
0.2978985011577606,0.8706896305084229,109,439,,
,,109,439,0.47147709131240845,0.7789999842643738
0.28238144516944885,0.8965517282485962,110,443,,
,,110,443,0.4081796109676361,0.815833330154419
0.2554350793361664,0.8879310488700867,111,447,,
,,111,447,0.37830957770347595,0.844083309173584
0.326652854681015,0.8275862336158752,112,451,,
,,112,451,0.5204620957374573,0.7895833253860474
0.31693485379219055,0.8362069129943848,113,455,,
,,113,455,0.3987387716770172,0.8373333215713501
0.18708235025405884,0.9396551847457886,114,459,,
,,114,459,0.37572309374809265,0.8450000286102295
0.25400128960609436,0.8965517282485962,115,463,,
,,115,463,0.41291385889053345,0.8317499756813049
0.18717822432518005,0.9396551847457886,116,467,,
,,116,467,0.4020371437072754,0.8230833411216736
0.19290341436862946,0.9224137663841248,117,471,,
,,117,471,0.37960192561149597,0.8399166464805603
0.28174909949302673,0.8965517282485962,118,475,,
,,118,475,0.43707701563835144,0.8220833539962769
0.21419285237789154,0.9051724076271057,119,479,,
,,119,479,0.4238091707229614,0.8301666378974915
0.5791299939155579,0.6896551847457886,120,483,,
,,120,483,0.7430073022842407,0.6978333592414856
0.22500289976596832,0.9051724076271057,121,487,,
,,121,487,0.37156519293785095,0.846666693687439
0.24093258380889893,0.9137930870056152,122,491,,
,,122,491,0.3714805841445923,0.8454999923706055
0.19456100463867188,0.931034505367279,123,495,,
,,123,495,0.38487619161605835,0.8355833292007446
0.21025623381137848,0.9051724076271057,124,499,,
,,124,499,0.37521570920944214,0.8460000157356262
0.24651488661766052,0.8706896305084229,125,503,,
,,125,503,0.4819445013999939,0.7863333225250244
0.21232756972312927,0.9137930870056152,126,507,,
,,126,507,0.3842085897922516,0.8465833067893982
0.14905355870723724,0.9741379022598267,127,511,,
,,127,511,0.377058744430542,0.846666693687439
0.20341095328330994,0.9137930870056152,128,515,,
,,128,515,0.39189183712005615,0.8420833349227905
0.3748064935207367,0.8275862336158752,129,519,,
,,129,519,0.4432690739631653,0.8200833201408386
0.1342455893754959,0.9741379022598267,130,523,,
,,130,523,0.40647175908088684,0.8364166617393494
0.216079980134964,0.9137930870056152,131,527,,
,,131,527,0.512768566608429,0.796916663646698
0.25872984528541565,0.9051724076271057,132,531,,
,,132,531,0.4152277112007141,0.8335833549499512
0.20555523037910461,0.931034505367279,133,535,,
,,133,535,0.37985488772392273,0.8398333191871643
0.16901102662086487,0.9482758641242981,134,539,,
,,134,539,0.39575642347335815,0.8309166431427002
0.20410090684890747,0.931034505367279,135,543,,
,,135,543,0.4015180170536041,0.8299999833106995
0.2864721119403839,0.8620689511299133,136,547,,
,,136,547,0.5724539160728455,0.7437499761581421
0.20988112688064575,0.9396551847457886,137,551,,
,,137,551,0.41713690757751465,0.8187500238418579
0.15559525787830353,0.9396551847457886,138,555,,
,,138,555,0.3771185278892517,0.84375
0.16657616198062897,0.9396551847457886,139,559,,
,,139,559,0.3734455108642578,0.8495833277702332
0.18482455611228943,0.931034505367279,140,563,,
,,140,563,0.39717546105384827,0.8331666588783264
0.23299705982208252,0.9137930870056152,141,567,,
,,141,567,0.4887094795703888,0.7850000262260437
0.1281168907880783,0.9655172228813171,142,571,,
,,142,571,0.3696262240409851,0.8483333587646484
0.1760234236717224,0.9482758641242981,143,575,,
,,143,575,0.3752199709415436,0.8471666574478149
0.14773331582546234,0.9655172228813171,144,579,,
,,144,579,0.41971346735954285,0.8355000019073486
0.12132729589939117,0.9568965435028076,145,583,,
,,145,583,0.3770556151866913,0.8484166860580444
0.2730692923069,0.8793103694915771,146,587,,
,,146,587,0.520309329032898,0.7771666646003723
0.2323964387178421,0.8965517282485962,147,591,,
,,147,591,0.40239647030830383,0.825083315372467
0.18083520233631134,0.931034505367279,148,595,,
,,148,595,0.38502103090286255,0.8501666784286499
0.14029943943023682,0.9655172228813171,149,599,,
,,149,599,0.37579724192619324,0.8511666655540466
0.18145841360092163,0.9482758641242981,150,603,,
,,150,603,0.46220266819000244,0.8042500019073486
0.22127433121204376,0.9224137663841248,151,607,,
